PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Name,Salary
686,2001-02,00,1610612743,DEN,27.0,10,10,235.0,43,75,0.573,0,0,0.0,27,33,0.818,18,37,55,18,10,8,20,20,113,Antonio McDyess,"$11,700,000"
952,2001-02,00,1610612738,BOS,25.0,81,81,3406.0,666,1689,0.394,222,645,0.344,240,324,0.741,150,564,714,407,122,38,251,237,1794,Antoine Walker,"$11,250,000"
949,2001-02,00,1610612737,ATL,25.0,77,77,2978.0,598,1297,0.461,21,70,0.3,419,523,0.801,198,498,696,239,98,81,250,214,1636,Shareef Abdur-Rahim,"$11,250,000"
947,2001-02,00,1610612755,PHI,27.0,60,59,2624.0,665,1669,0.398,78,268,0.291,475,585,0.812,44,225,269,331,168,13,237,102,1883,Allen Iverson,"$11,250,000"
84,2001-02,00,1610612752,NYK,31.0,81,81,3328.0,573,1419,0.404,145,403,0.36,284,346,0.821,59,239,298,313,94,14,223,161,1575,Latrell Sprewell,"$11,250,000"
452,2001-02,00,1610612760,SEA,30.0,55,41,1710.0,315,649,0.485,1,8,0.125,143,226,0.633,168,182,350,72,22,36,127,197,774,Vin Baker,"$11,250,000"
980,2001-02,00,1610612739,CLE,27.0,62,23,1329.0,241,567,0.425,0,5,0.0,208,276,0.754,136,198,334,70,17,84,94,187,690,Zydrunas Ilgauskas,"$11,250,000"
358,2001-02,00,1610612756,PHX,30.0,80,55,2465.0,389,931,0.418,23,83,0.277,158,195,0.81,98,252,350,324,122,32,189,184,959,Anfernee Hardaway,"$11,250,000"
951,2001-02,00,1610612749,MIL,26.0,69,67,2525.0,530,1148,0.462,229,528,0.434,214,245,0.873,81,231,312,271,88,18,159,157,1503,Ray Allen,"$11,250,000"
977,2001-02,00,1610612747,LAL,23.0,80,80,3065.0,749,1597,0.469,33,132,0.25,488,589,0.829,112,329,441,438,118,35,223,228,2019,Kobe Bryant,"$11,250,000"
950,2001-02,00,1610612756,PHX,25.0,82,80,3187.0,625,1413,0.442,71,248,0.286,353,452,0.781,75,191,266,666,77,13,284,186,1674,Stephon Marbury,"$11,250,000"
213,2001-02,00,1610612761,TOR,33.0,77,77,2978.0,410,963,0.426,0,1,0.0,293,358,0.818,254,486,740,155,54,83,159,225,1113,Antonio Davis,"$11,000,000"
1503,2001-02,00,1610612753,ORL,23.0,76,76,2912.0,715,1586,0.451,103,283,0.364,415,555,0.748,150,447,597,400,119,73,189,139,1948,Tracy McGrady,"$10,865,000"
1495,2001-02,00,1610612759,SAS,26.0,82,82,3329.0,764,1504,0.508,1,10,0.1,560,701,0.799,268,774,1042,307,61,203,263,217,2089,Tim Duncan,"$10,865,000"
1496,2001-02,00,1610612751,NJN,26.0,81,81,2462.0,471,1089,0.433,101,293,0.345,156,195,0.8,137,472,609,164,63,42,146,221,1199,Keith Van Horn,"$10,865,000"
255,2001-02,00,1610612753,ORL,29.0,14,14,514.0,83,195,0.426,0,2,0.0,69,80,0.863,29,96,125,64,8,4,37,40,235,Grant Hill,"$10,865,000"
714,2001-02,00,1610612742,DAL,29.0,69,69,2754.0,569,1228,0.463,76,224,0.339,210,251,0.837,90,270,360,230,65,25,117,144,1424,Michael Finley,"$10,625,000"
124,2001-02,00,1610612758,SAC,34.0,80,80,2420.0,338,716,0.472,3,13,0.231,209,340,0.615,205,466,671,297,79,94,158,229,888,Vlade Divac,"$10,444,000"
339,2001-02,00,1610612756,PHX,32.0,44,40,1134.0,127,301,0.422,3,9,0.333,28,37,0.757,59,162,221,77,39,30,61,116,285,Tom Gugliotta,"$10,113,000"
224,2001-02,00,1610612748,MIA,30.0,81,81,3155.0,517,1198,0.432,149,382,0.39,297,355,0.837,61,317,378,262,117,77,148,258,1480,Eddie Jones,"$10,080,000"
258,2001-02,00,1610612748,MIA,30.0,72,72,2256.0,286,610,0.469,0,2,0.0,101,119,0.849,168,407,575,137,48,31,122,236,673,Brian Grant,"$10,009,000"
275,2001-02,00,1610612752,NYK,31.0,77,77,2915.0,568,1301,0.437,136,346,0.393,295,339,0.87,37,215,252,190,54,10,170,182,1567,Allan Houston,"$10,000,000"
1501,2001-02,00,1610612749,MIL,25.0,74,22,1992.0,316,753,0.42,95,291,0.326,142,179,0.793,64,236,300,105,65,32,127,200,869,Tim Thomas,"$9,675,000"
764,2001-02,00,1610612759,SAS,36.0,78,78,2305.0,341,672,0.507,0,0,0.0,269,395,0.681,191,456,647,94,86,140,104,193,951,David Robinson,"$9,500,000"
210,2001-02,00,1610612750,MIN,32.0,32,28,964.0,155,365,0.425,4,23,0.174,83,84,0.988,17,76,93,264,52,6,43,49,397,Terrell Brandon,"$9,250,000"
299,2001-02,00,1610612749,MIL,29.0,66,63,2346.0,536,1147,0.467,58,178,0.326,236,282,0.837,70,336,406,168,97,41,174,173,1366,Glenn Robinson,"$8,990,000"
779,2001-02,00,1610612745,HOU,35.0,20,20,607.0,65,167,0.389,18,64,0.281,24,30,0.8,5,42,47,31,12,3,24,34,172,Glen Rice,"$8,800,000"
934,2001-02,00,1610612755,PHI,35.0,58,58,2081.0,331,735,0.45,28,83,0.337,185,227,0.815,167,342,509,98,42,51,119,158,875,Derrick Coleman,"$8,710,000"
689,2001-02,00,1610612737,ATL,29.0,3,2,82.0,10,20,0.5,0,0,0.0,6,11,0.545,5,11,16,1,1,8,7,8,26,Theo Ratliff,"$8,593,000"
467,2001-02,00,1610612751,NJN,29.0,82,82,3056.0,445,1138,0.391,117,364,0.321,201,247,0.814,130,465,595,808,175,20,286,136,1208,Jason Kidd,"$8,440,000"
72,2001-02,00,1610612738,BOS,31.0,76,76,2428.0,312,716,0.436,9,33,0.273,98,132,0.742,57,218,275,403,141,10,119,210,731,Kenny Anderson,"$8,350,000"
761,2001-02,00,1610612755,PHI,32.0,4,0,35.0,1,8,0.125,0,0,0.0,1,2,0.5,3,3,6,0,0,2,2,2,3,Matt Geiger,"$8,142,000"
389,2001-02,00,1610612737,ATL,33.0,59,9,1496.0,211,504,0.419,53,171,0.31,109,153,0.712,43,175,218,210,48,17,113,91,584,Toni Kukoc,"$8,050,000"
304,2001-02,00,1610612762,UTA,40.0,82,82,2570.0,401,775,0.517,25,78,0.321,275,321,0.857,59,204,263,674,152,24,208,209,1102,John Stockton,"$8,000,000"
922,2001-02,00,1610612766,CHH,33.0,77,74,2158.0,384,794,0.484,0,2,0.0,306,384,0.797,133,397,530,102,60,137,138,264,1074,Elden Campbell,"$7,975,000"
361,2001-02,00,1610612765,DET,35.0,80,80,2853.0,454,1069,0.425,115,304,0.378,143,206,0.694,79,307,386,202,89,95,151,243,1166,Clifford Robinson,"$7,656,000"
954,2001-02,00,1610612751,NJN,28.0,82,82,2601.0,438,940,0.466,98,242,0.405,128,172,0.744,68,207,275,216,130,31,109,108,1102,Kerry Kittles,"$7,167,000"
905,2001-02,00,1610612757,POR,33.0,78,77,2446.0,296,580,0.51,0,0,0.0,150,212,0.708,262,426,688,96,62,83,62,193,742,Dale Davis,"$7,010,000"
469,2001-02,00,1610612766,CHH,29.0,40,40,1596.0,303,744,0.407,41,112,0.366,211,241,0.876,31,211,242,171,45,6,110,80,858,Jamal Mashburn,"$6,975,000"
731,2001-02,00,1610612762,UTA,29.0,74,14,1110.0,91,201,0.453,0,0,0.0,63,130,0.485,125,188,313,50,15,109,51,152,245,Greg Ostertag,"$6,933,000"
238,2001-02,00,1610612739,CLE,34.0,26,26,809.0,71,182,0.39,0,1,0.0,67,103,0.65,79,195,274,23,17,13,48,102,209,Tyrone Hill,"$6,600,000"
891,2001-02,00,1610612741,CHI,38.0,57,36,1384.0,97,263,0.369,1,6,0.167,21,28,0.75,72,271,343,114,49,11,87,175,216,Charles Oakley,"$6,545,000"
923,2001-02,00,1610612762,UTA,29.0,58,42,1749.0,343,661,0.519,13,42,0.31,160,226,0.708,158,285,443,101,50,67,124,150,859,Donyell Marshall,"$6,510,000"
673,2001-02,00,1610612737,ATL,29.0,26,1,423.0,59,116,0.509,1,1,1.0,24,45,0.533,31,66,97,11,11,15,21,40,143,Alan Henderson,"$6,500,000"
1507,2001-02,00,1610612757,POR,27.0,70,27,1856.0,247,612,0.404,85,228,0.373,178,208,0.856,47,142,189,216,68,8,87,113,757,Derek Anderson,"$6,495,000"
136,2001-02,00,1610612766,CHH,32.0,80,80,2563.0,250,527,0.474,0,0,0.0,169,197,0.858,273,513,786,107,59,78,85,222,669,P.J. Brown,"$6,404,000"
979,2001-02,00,1610612754,IND,23.0,72,72,2708.0,543,1133,0.479,1,14,0.071,284,413,0.688,188,569,757,118,45,166,174,269,1371,Jermaine O'Neal,"$6,325,000"
1506,2001-02,00,1610612754,IND,27.0,76,1,1283.0,185,448,0.413,49,145,0.338,97,114,0.851,74,220,294,77,26,29,67,106,516,Austin Croshere,"$6,310,000"
445,2001-02,00,1610612739,CLE,31.0,78,78,2793.0,467,944,0.495,143,322,0.444,99,124,0.798,50,244,294,173,77,37,74,93,1176,Wesley Person,"$6,300,000"
948,2001-02,00,1610612752,NYK,28.0,29,29,1007.0,130,290,0.448,0,1,0.0,62,99,0.626,89,233,322,33,34,50,42,107,322,Marcus Camby,"$6,250,000"
956,2001-02,00,1610612744,GSW,26.0,73,46,1737.0,209,480,0.435,0,0,0.0,136,211,0.645,167,220,387,87,17,167,156,235,554,Erick Dampier,"$6,235,000"
1509,2001-02,00,1610612745,HOU,27.0,75,73,1919.0,190,326,0.583,0,1,0.0,113,194,0.582,176,349,525,29,40,95,53,208,493,Kelvin Cato,"$6,048,000"
365,2001-02,00,1610612755,PHI,35.0,41,1,783.0,52,122,0.426,5,12,0.417,10,14,0.714,48,79,127,45,41,4,22,90,119,Derrick McKey,"$6,000,000"
959,2001-02,00,1610612742,DAL,28.0,82,82,2838.0,525,1088,0.483,156,343,0.455,260,293,0.887,50,204,254,634,53,4,229,164,1466,Steve Nash,"$5,750,000"
711,2001-02,00,1610612765,DET,27.0,76,76,2686.0,524,1319,0.397,86,300,0.287,495,577,0.858,77,238,315,403,77,37,266,163,1629,Jerry Stackhouse,"$5,500,000"
1000,2001-02,00,1610612752,NYK,28.0,82,6,1596.0,149,373,0.399,39,141,0.277,74,107,0.692,57,192,249,76,48,15,97,134,411,Shandon Anderson,"$5,500,000"
953,2001-02,00,1610612763,MEM,26.0,43,33,1251.0,223,486,0.459,0,2,0.0,70,123,0.569,130,275,405,44,30,23,72,126,516,Lorenzen Wright,"$5,500,000"
98,2001-02,00,1610612763,MEM,34.0,15,0,220.0,21,76,0.276,13,48,0.271,5,9,0.556,1,32,33,14,6,6,14,17,60,Nick Anderson,"$5,401,000"
302,2001-02,00,1610612744,GSW,35.0,35,0,600.0,50,146,0.342,15,42,0.357,4,8,0.5,8,44,52,114,24,4,37,20,119,Mookie Blaylock,"$5,400,000"
168,2001-02,00,1610612744,GSW,32.0,66,0,1236.0,178,427,0.417,48,127,0.378,85,107,0.794,51,139,190,72,31,13,56,120,489,Chris Mills,"$5,400,000"
1541,2001-02,00,1610612761,TOR,27.0,82,82,2927.0,403,971,0.415,62,193,0.321,103,140,0.736,58,223,281,468,135,26,150,191,971,Alvin Williams,"$5,350,000"
109,2001-02,00,1610612747,LAL,31.0,81,23,2140.0,183,460,0.398,76,203,0.374,108,138,0.783,130,349,479,232,77,89,88,208,550,Robert Horry,"$5,300,000"
1944,2001-02,00,1610612741,CHI,26.0,29,12,652.0,112,247,0.453,2,5,0.4,36,48,0.75,24,54,78,37,23,11,36,35,262,Eddie Robinson,"$5,205,000"
164,2001-02,00,1610612761,TOR,34.0,69,4,1579.0,97,296,0.328,33,120,0.275,58,71,0.817,18,136,154,351,56,5,123,177,285,Chris Childs,"$5,200,000"
935,2001-02,00,1610612762,UTA,31.0,66,40,1998.0,222,584,0.38,77,226,0.341,115,140,0.821,79,216,295,136,64,19,110,205,636,Bryon Russell,"$5,142,000"
369,2001-02,00,1610612752,NYK,31.0,63,0,1058.0,113,303,0.373,53,164,0.323,47,58,0.81,15,112,127,203,68,14,75,100,326,Charlie Ward,"$5,110,000"
165,2001-02,00,1610612761,TOR,39.0,61,37,1375.0,194,418,0.464,0,2,0.0,47,84,0.56,98,268,366,66,74,90,98,147,435,Hakeem Olajuwon,"$5,061,000"
966,2001-02,00,1610612761,TOR,29.0,68,32,1636.0,190,388,0.49,0,0,0.0,138,204,0.676,165,221,386,75,78,25,68,153,518,Jerome Williams,"$5,000,000"
57,2001-02,00,1610612758,SAC,32.0,81,81,2796.0,338,735,0.46,90,256,0.352,206,242,0.851,74,300,374,340,160,25,164,209,972,Doug Christie,"$5,000,000"
1005,2001-02,00,1610612745,HOU,32.0,48,25,1119.0,166,396,0.419,78,183,0.426,40,51,0.784,37,125,162,69,18,10,53,106,450,Walt Williams,"$5,000,000"
978,2001-02,00,1610612758,SAC,25.0,71,71,2648.0,547,1130,0.484,129,310,0.416,283,323,0.876,72,301,373,175,81,14,140,120,1506,Peja Stojakovic,"$5,000,000"
682,2001-02,00,1610612744,GSW,29.0,78,5,1784.0,250,590,0.424,42,133,0.316,236,328,0.72,89,167,256,275,88,17,133,160,778,Bob Sura,"$4,913,000"
679,2001-02,00,1610612749,MIL,29.0,23,0,285.0,36,72,0.5,0,1,0.0,27,43,0.628,24,26,50,12,4,5,19,39,99,Jason Caffey,"$4,812,000"
458,2001-02,00,1610612752,NYK,29.0,39,0,610.0,59,175,0.337,14,58,0.241,39,49,0.796,9,40,49,100,24,3,53,55,171,Howard Eisley,"$4,781,000"
958,2001-02,00,1610612738,BOS,27.0,79,9,1344.0,137,301,0.455,0,0,0.0,89,120,0.742,167,180,347,30,37,18,63,174,363,Vitaly Potapenko,"$4,762,000"
699,2001-02,00,1610612760,SEA,30.0,81,81,3038.0,401,790,0.508,164,387,0.424,198,234,0.846,58,383,441,426,147,37,165,182,1164,Brent Barry,"$4,680,000"
1709,2001-02,00,1610612746,LAC,27.0,80,79,2570.0,384,886,0.433,0,0,0.0,117,188,0.622,164,547,711,90,55,145,175,217,885,Michael Olowokandi,"$4,662,000"
281,2001-02,00,1610612743,DEN,34.0,41,16,736.0,86,217,0.396,0,2,0.0,30,41,0.732,82,127,209,13,17,33,35,98,202,Scott Williams,"$4,650,000"
1916,2001-02,00,1610612760,SEA,26.0,15,15,279.0,35,82,0.427,0,0,0.0,23,24,0.958,20,34,54,16,6,13,16,47,93,Calvin Booth,"$4,539,000"
193,2001-02,00,1610612749,MIL,35.0,82,82,3140.0,316,626,0.505,1,1,1.0,154,221,0.697,124,522,646,346,57,22,130,187,787,Anthony Mason,"$4,538,000"
693,2001-02,00,1610612750,MIN,26.0,72,63,1922.0,297,581,0.511,2,3,0.667,171,206,0.83,152,301,453,82,39,59,86,250,767,Joe Smith,"$4,538,000"
1739,2001-02,00,1610612757,POR,26.0,75,13,1766.0,319,619,0.515,9,36,0.25,192,274,0.701,155,143,298,107,79,37,114,140,839,Ruben Patterson,"$4,538,000"
1510,2001-02,00,1610612763,MEM,26.0,53,11,1149.0,141,334,0.422,2,8,0.25,87,115,0.757,11,98,109,302,79,7,111,135,371,Brevin Knight,"$4,500,000"
1737,2001-02,00,1610612737,ATL,24.0,82,73,2168.0,329,713,0.461,0,1,0.0,137,222,0.617,242,409,651,33,63,61,118,252,795,Nazr Mohammed,"$4,500,000"
1112,2001-02,00,1610612765,DET,27.0,80,80,2919.0,255,480,0.531,0,3,0.0,99,234,0.423,318,721,1039,115,138,278,70,178,609,Ben Wallace,"$4,500,000"
677,2001-02,00,1610612738,BOS,29.0,74,30,1750.0,144,385,0.374,24,86,0.279,160,219,0.731,58,163,221,109,77,8,95,179,472,Eric Williams,"$4,448,000"
1504,2001-02,00,1610612744,GSW,26.0,77,76,2219.0,309,722,0.428,1,4,0.25,245,308,0.795,290,609,899,127,44,17,160,255,864,Danny Fortson,"$4,441,000"
363,2001-02,00,1610612764,WAS,32.0,57,48,1441.0,168,362,0.464,2,10,0.2,66,76,0.868,74,227,301,151,60,25,85,129,404,Christian Laettner,"$4,421,000"
1751,2001-02,00,1610612764,WAS,26.0,71,69,1347.0,150,279,0.538,0,0,0.0,83,154,0.539,159,285,444,17,25,75,65,163,383,Jahidi White,"$4,413,000"
703,2001-02,00,1610612752,NYK,29.0,82,82,2769.0,463,938,0.494,1,6,0.167,216,265,0.815,214,533,747,87,71,79,153,341,1143,Kurt Thomas,"$4,413,000"
1740,2001-02,00,1610612760,SEA,22.0,71,70,2584.0,455,972,0.468,123,316,0.389,162,200,0.81,139,359,498,123,104,40,97,174,1195,Rashard Lewis,"$4,413,000"
1749,2001-02,00,1610612745,HOU,26.0,74,74,3116.0,595,1358,0.438,149,377,0.395,267,314,0.85,63,237,300,187,109,37,180,189,1606,Cuttino Mobley,"$4,412,000"
1502,2001-02,00,1610612744,GSW,27.0,79,36,1485.0,171,385,0.444,0,0,0.0,37,93,0.398,150,234,384,41,36,168,76,179,379,Adonal Foyle,"$4,400,000"
1513,2001-02,00,1610612758,SAC,27.0,80,29,1882.0,197,358,0.55,0,0,0.0,115,166,0.693,188,377,565,53,70,76,68,202,509,Scot Pollard,"$4,344,000"
702,2001-02,00,1610612743,DEN,29.0,71,19,1656.0,315,769,0.41,89,240,0.371,94,120,0.783,38,145,183,130,59,25,91,105,813,Voshon Lenard,"$4,252,000"
1710,2001-02,00,1610612758,SAC,24.0,80,80,2657.0,446,985,0.453,51,138,0.37,155,193,0.803,37,185,222,403,87,15,134,133,1098,Mike Bibby,"$4,174,000"
762,2001-02,00,1610612742,DAL,30.0,53,16,757.0,78,163,0.479,0,1,0.0,59,64,0.922,53,123,176,20,28,64,25,128,215,Shawn Bradley,"$4,155,000"
722,2001-02,00,1610612765,DET,28.0,78,7,1707.0,411,806,0.51,1,5,0.2,240,298,0.805,117,202,319,94,49,26,137,226,1063,Corliss Williamson,"$4,000,000"
243,2001-02,00,1610612755,PHI,29.0,48,16,1469.0,220,490,0.449,51,128,0.398,96,122,0.787,26,166,192,179,56,14,93,74,587,Aaron McKie,"$4,000,000"
208,2001-02,00,1610612749,MIL,32.0,74,73,2605.0,554,1197,0.463,71,204,0.348,282,328,0.86,54,258,312,493,90,12,177,208,1461,Sam Cassell,"$4,000,000"
1882,2001-02,00,1610612746,LAC,23.0,80,80,3016.0,532,1010,0.527,0,0,0.0,389,524,0.742,396,529,925,191,80,163,173,254,1453,Elton Brand,"$3,882,000"
349,2001-02,00,1610612752,NYK,37.0,82,82,2367.0,260,592,0.439,79,195,0.405,87,110,0.791,56,253,309,605,74,1,150,162,686,Mark Jackson,"$3,860,000"
1565,2001-02,00,1610612761,TOR,27.0,11,0,91.0,8,23,0.348,0,0,0.0,6,11,0.545,12,13,25,3,4,3,4,22,22,Michael Stewart,"$3,840,000"
2030,2001-02,00,1610612751,NJN,24.0,73,73,2505.0,445,962,0.463,15,67,0.224,181,267,0.678,113,275,388,192,90,121,172,261,1086,Kenyon Martin,"$3,801,000"
296,2001-02,00,1610612747,LAL,32.0,82,82,2289.0,255,605,0.421,65,208,0.313,70,85,0.824,90,299,389,283,67,21,132,244,645,Rick Fox,"$3,791,000"
441,2001-02,00,1610612739,CLE,29.0,71,68,2311.0,430,986,0.436,101,238,0.424,215,263,0.817,81,291,372,157,70,43,141,148,1176,Lamond Murray,"$3,750,000"
727,2001-02,00,1610612755,PHI,29.0,61,61,2225.0,276,624,0.442,3,27,0.111,183,227,0.806,33,182,215,400,95,9,138,167,738,Eric Snow,"$3,750,000"
2198,2001-02,00,1610612764,WAS,20.0,57,3,817.0,94,243,0.387,0,1,0.0,70,99,0.707,63,135,198,43,16,26,43,105,258,Kwame Brown,"$3,697,000"
85,2001-02,00,1610612758,SAC,33.0,20,0,89.0,9,27,0.333,4,15,0.267,9,13,0.692,4,4,8,9,3,1,10,13,31,Brent Price,"$3,680,000"
911,2001-02,00,1610612749,MIL,34.0,81,9,1659.0,89,193,0.461,0,1,0.0,30,66,0.455,142,324,466,27,37,82,52,219,208,Ervin Johnson,"$3,670,000"
1499,2001-02,00,1610612738,BOS,26.0,74,73,1821.0,211,390,0.541,0,2,0.0,88,130,0.677,184,297,481,35,60,67,51,219,510,Tony Battie,"$3,600,000"
969,2001-02,00,1610612752,NYK,27.0,49,0,430.0,41,113,0.363,0,0,0.0,16,21,0.762,48,56,104,8,11,10,27,95,98,Travis Knight,"$3,600,000"
983,2001-02,00,1610612745,HOU,28.0,82,26,2246.0,251,631,0.398,36,134,0.269,127,169,0.751,73,173,246,403,81,4,156,130,665,Moochie Norris,"$3,600,000"
1442,2001-02,00,1610612765,DET,30.0,74,4,1179.0,189,374,0.505,0,0,0.0,135,175,0.771,84,206,290,38,28,73,84,192,513,Zeljko Rebraca,"$3,500,000"
1883,2001-02,00,1610612745,HOU,25.0,57,56,2341.0,420,1007,0.417,68,210,0.324,326,422,0.773,102,299,401,362,71,25,221,172,1234,Steve Francis,"$3,473,000"
2031,2001-02,00,1610612763,MEM,22.0,68,14,1805.0,293,611,0.48,0,3,0.0,217,305,0.711,161,269,430,50,53,113,122,178,803,Stromile Swift,"$3,401,000"
145,2001-02,00,1610612761,TOR,30.0,40,3,473.0,85,207,0.411,40,104,0.385,17,21,0.81,18,35,53,19,11,8,25,38,227,Tracy Murray,"$3,400,000"
1712,2001-02,00,1610612744,GSW,26.0,82,82,3033.0,614,1375,0.447,68,210,0.324,323,440,0.734,211,345,556,161,70,45,161,187,1619,Antawn Jamison,"$3,388,000"
1088,2001-02,00,1610612765,DET,27.0,79,62,2285.0,368,790,0.466,138,336,0.411,83,120,0.692,31,127,158,263,72,11,128,177,957,Chucky Atkins,"$3,300,000"
1838,2001-02,00,1610612764,WAS,26.0,70,9,1499.0,183,421,0.435,13,47,0.277,64,93,0.688,105,213,318,91,61,22,49,164,443,Tyrone Nesby,"$3,260,000"
1853,2001-02,00,1610612748,MIA,27.0,46,18,1051.0,89,260,0.342,1,19,0.053,19,36,0.528,19,98,117,214,50,3,72,85,198,Anthony Carter,"$3,250,000"
133,2001-02,00,1610612766,CHH,31.0,67,63,2487.0,364,910,0.4,85,256,0.332,138,188,0.734,44,99,143,236,74,15,119,147,951,David Wesley,"$3,240,000"
468,2001-02,00,1610612765,DET,32.0,82,6,1985.0,255,522,0.489,121,258,0.469,108,116,0.931,42,192,234,274,94,20,111,134,739,Jon Barry,"$3,175,000"
962,2001-02,00,1610612738,BOS,28.0,56,0,719.0,80,180,0.444,39,99,0.394,13,19,0.684,32,96,128,41,18,7,22,83,212,Walter McCarty,"$3,125,000"
1884,2001-02,00,1610612766,CHH,23.0,82,82,3320.0,559,1341,0.417,170,478,0.356,196,338,0.58,93,256,349,698,172,47,246,241,1484,Baron Davis,"$3,119,000"
1713,2001-02,00,1610612761,TOR,25.0,60,60,2386.0,559,1307,0.428,121,313,0.387,245,307,0.798,138,175,313,239,94,43,154,191,1484,Vince Carter,"$3,073,000"
2032,2001-02,00,1610612746,LAC,20.0,82,6,2225.0,309,642,0.481,3,19,0.158,158,255,0.62,109,344,453,184,71,103,160,184,779,Darius Miles,"$3,054,000"
1915,2001-02,00,1610612742,DAL,27.0,31,6,299.0,21,50,0.42,0,0,0.0,20,33,0.606,35,63,98,9,10,9,16,60,62,Evan Eschmeyer,"$3,038,000"
1114,2001-02,00,1610612753,ORL,34.0,9,0,144.0,15,37,0.405,7,20,0.35,2,4,0.5,1,16,17,8,5,0,8,13,39,Jaren Jackson,"$3,020,000"
965,2001-02,00,1610612747,LAL,27.0,70,35,1975.0,274,666,0.411,144,349,0.413,94,111,0.847,15,131,146,181,66,9,62,121,786,Derek Fisher,"$3,000,000"
15,2001-02,00,1610612746,LAC,31.0,71,64,1717.0,207,471,0.439,111,238,0.466,101,113,0.894,43,141,184,112,41,12,64,110,626,Eric Piatkowski,"$3,000,000"
1498,2001-02,00,1610612759,SAS,27.0,82,13,2170.0,269,612,0.44,57,196,0.291,158,210,0.752,23,153,176,228,48,12,70,104,753,Antonio Daniels,"$3,000,000"
111,2001-02,00,1610612748,MIA,32.0,66,14,1684.0,189,452,0.418,38,124,0.306,53,84,0.631,107,180,287,56,30,37,73,196,469,LaPhonso Ellis,"$3,000,000"
1538,2001-02,00,1610612744,GSW,27.0,12,0,69.0,15,31,0.484,2,4,0.5,4,7,0.571,1,2,3,4,6,2,8,4,36,Cedric Henderson,"$3,000,000"
788,2001-02,00,1610612745,HOU,39.0,52,5,866.0,125,284,0.44,0,1,0.0,65,87,0.747,105,194,299,14,25,23,41,98,315,Kevin Willis,"$3,000,000"
1444,2001-02,00,1610612758,SAC,31.0,56,1,721.0,115,245,0.469,0,3,0.0,34,56,0.607,76,122,198,32,11,18,33,65,264,Lawrence Funderburke,"$3,000,000"
324,2001-02,00,1610612750,MIN,32.0,82,0,2060.0,288,684,0.421,111,283,0.392,50,58,0.862,37,169,206,177,61,11,76,137,737,Anthony Peeler,"$2,978,000"
2200,2001-02,00,1610612763,MEM,21.0,82,79,3007.0,551,1064,0.518,1,5,0.2,338,477,0.709,238,492,730,223,41,169,224,195,1441,Pau Gasol,"$2,970,000"
