PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Name,Salary
1712,2007-08,00,1610612764,WAS,32.0,79,79,3061.0,618,1417,0.436,120,354,0.339,333,438,0.76,215,591,806,120,106,34,113,195,1689,Antawn Jamison,"$16,360,094"
951,2007-08,00,1610612738,BOS,32.0,73,73,2624.0,439,986,0.445,180,452,0.398,215,237,0.907,75,193,268,225,65,16,127,147,1273,Ray Allen,"$16,000,000"
1882,2007-08,00,1610612746,LAC,29.0,8,6,274.0,52,114,0.456,0,0,0.0,37,47,0.787,21,43,64,16,3,15,17,21,141,Elton Brand,"$15,344,000"
1740,2007-08,00,1610612753,ORL,28.0,81,81,3076.0,516,1135,0.455,226,553,0.409,218,260,0.838,97,340,437,196,99,38,140,214,1476,Rashard Lewis,"$14,884,951"
2072,2007-08,00,1610612749,MIL,28.0,72,71,2702.0,550,1243,0.442,130,359,0.362,402,490,0.82,85,224,309,247,65,13,181,120,1632,Michael Redd,"$14,520,000"
2405,2007-08,00,1610612756,PHX,25.0,79,79,2677.0,714,1211,0.59,5,31,0.161,556,691,0.805,178,541,719,118,64,163,174,294,1989,Amar'e Stoudemire,"$13,762,775"
2397,2007-08,00,1610612745,HOU,27.0,55,55,2044.0,432,852,0.507,0,2,0.0,345,406,0.85,172,422,594,129,25,111,183,171,1209,Yao Ming,"$13,762,775"
1905,2007-08,00,1610612762,UTA,27.0,72,72,2217.0,275,544,0.506,44,116,0.379,198,257,0.77,121,218,339,285,86,109,140,165,792,Andrei Kirilenko,"$13,735,000"
2207,2007-08,00,1610612737,ATL,27.0,82,82,3343.0,647,1497,0.432,169,444,0.381,316,379,0.834,83,284,367,474,84,18,223,168,1779,Joe Johnson,"$13,488,378"
2216,2007-08,00,1610612752,NYK,26.0,69,68,2244.0,486,1058,0.459,22,80,0.275,223,289,0.772,184,526,710,140,59,16,186,194,1217,Zach Randolph,"$13,333,333"
1713,2007-08,00,1610612751,NJN,31.0,76,72,2959.0,587,1287,0.456,98,273,0.359,350,429,0.816,112,341,453,389,93,33,181,241,1622,Vince Carter,"$13,325,000"
2030,2007-08,00,1610612743,DEN,30.0,71,71,2159.0,376,699,0.538,2,11,0.182,123,212,0.58,105,356,461,90,88,85,91,235,877,Kenyon Martin,"$13,250,000"
1885,2007-08,00,1610612747,LAL,28.0,77,77,2921.0,417,795,0.525,31,113,0.274,229,328,0.698,197,622,819,273,75,72,156,222,1094,Lamar Odom,"$13,248,596"
2548,2007-08,00,1610612748,MIA,26.0,51,49,1954.0,439,937,0.469,22,77,0.286,354,467,0.758,45,169,214,354,87,37,224,137,1254,Dwyane Wade,"$13,041,250"
2547,2007-08,00,1610612761,TOR,24.0,67,67,2425.0,507,1027,0.494,10,25,0.4,472,559,0.844,174,409,583,171,63,67,153,157,1496,Chris Bosh,"$13,041,250"
2546,2007-08,00,1610612743,DEN,24.0,77,77,2806.0,728,1481,0.492,58,164,0.354,464,590,0.786,178,393,571,259,98,39,253,253,1978,Carmelo Anthony,"$13,041,250"
2544,2007-08,00,1610612739,CLE,23.0,75,74,3027.0,794,1642,0.484,113,359,0.315,549,771,0.712,133,459,592,539,138,81,255,165,2250,LeBron James,"$13,041,250"
739,2007-08,00,1610612765,DET,33.0,77,76,2346.0,376,870,0.432,112,315,0.356,115,150,0.767,84,427,511,137,91,129,86,213,979,Rasheed Wallace,"$12,540,000"
1711,2007-08,00,1610612757,POR,32.0,39,0,291.0,27,61,0.443,0,4,0.0,11,19,0.579,28,39,67,6,12,17,10,59,65,Raef LaFrentz,"$12,440,787"
2210,2007-08,00,1610612751,NJN,28.0,82,82,3200.0,619,1328,0.466,77,213,0.362,542,679,0.798,93,249,342,252,76,21,199,225,1857,Richard Jefferson,"$12,200,000"
2240,2007-08,00,1610612764,WAS,26.0,13,8,425.0,78,196,0.398,22,78,0.282,74,96,0.771,6,45,51,66,23,1,49,30,252,Gilbert Arenas,"$11,950,400"
978,2007-08,00,1610612740,NOH,31.0,77,77,2711.0,451,1026,0.44,231,524,0.441,130,140,0.929,64,267,331,96,57,10,61,127,1263,Peja Stojakovic,"$11,664,000"
2430,2007-08,00,1610612762,UTA,26.0,81,81,2827.0,709,1297,0.547,0,1,0.0,290,393,0.738,197,647,844,233,100,41,210,293,1708,Carlos Boozer,"$11,593,816"
959,2007-08,00,1610612756,PHX,34.0,81,81,2780.0,485,962,0.504,179,381,0.47,222,245,0.906,28,254,282,898,53,5,295,113,1371,Steve Nash,"$11,375,000"
2550,2007-08,00,1610612741,CHI,27.0,75,72,2380.0,330,797,0.414,84,240,0.35,118,142,0.831,28,216,244,452,87,19,157,224,862,Kirk Hinrich,"$11,250,000"
2202,2007-08,00,1610612766,CHA,27.0,82,82,3149.0,648,1468,0.441,243,599,0.406,249,331,0.752,80,361,441,258,116,57,166,241,1788,Jason Richardson,"$11,111,110"
2561,2007-08,00,1610612740,NOH,27.0,76,76,2870.0,629,1305,0.482,6,25,0.24,300,353,0.85,180,495,675,177,62,99,165,208,1564,David West,"$10,650,000"
956,2007-08,00,1610612742,DAL,32.0,72,64,1755.0,178,277,0.643,0,0,0.0,84,146,0.575,207,332,539,63,24,106,80,226,440,Erick Dampier,"$10,590,500"
2225,2007-08,00,1610612759,SAS,26.0,69,68,2312.0,515,1043,0.494,17,66,0.258,248,347,0.715,30,191,221,411,55,8,164,93,1295,Tony Parker,"$10,500,000"
1802,2007-08,00,1610612758,SAC,32.0,72,72,2513.0,337,728,0.463,28,90,0.311,262,309,0.848,167,514,681,264,69,74,164,247,964,Brad Miller,"$10,500,000"
2199,2007-08,00,1610612740,NOH,25.0,79,79,2783.0,377,605,0.623,0,1,0.0,175,295,0.593,322,606,928,81,45,84,136,243,929,Tyson Chandler,"$10,500,000"
2223,2007-08,00,1610612755,PHI,28.0,82,82,2724.0,339,661,0.513,0,1,0.0,186,263,0.707,304,545,849,45,40,192,155,269,864,Samuel Dalembert,"$10,251,435"
980,2007-08,00,1610612739,CLE,33.0,73,73,2222.0,417,879,0.474,0,1,0.0,195,243,0.802,263,419,682,104,34,120,135,247,1029,Zydrunas Ilgauskas,"$10,142,156"
948,2007-08,00,1610612743,DEN,34.0,79,79,2758.0,286,635,0.45,6,20,0.3,143,202,0.708,230,807,1037,259,85,285,118,216,721,Marcus Camby,"$10,000,000"
1497,2007-08,00,1610612765,DET,31.0,78,78,2522.0,393,877,0.448,137,342,0.401,401,437,0.918,42,170,212,529,101,17,160,130,1324,Chauncey Billups,"$10,000,000"
1888,2007-08,00,1610612765,DET,30.0,72,72,2424.0,499,1030,0.484,62,141,0.44,184,221,0.833,75,160,235,299,73,10,132,171,1244,Richard Hamilton,"$10,000,000"
1889,2007-08,00,1610612755,PHI,32.0,82,82,3016.0,569,1156,0.492,3,34,0.088,257,333,0.772,95,229,324,565,105,6,206,181,1398,Andre Miller,"$9,600,000"
2572,2007-08,00,1610612742,DAL,28.0,76,76,2757.0,567,1247,0.455,67,210,0.319,312,384,0.813,120,412,532,164,59,32,114,202,1513,Josh Howard,"$9,500,000"
2222,2007-08,00,1610612766,CHA,25.0,62,59,2376.0,408,908,0.449,71,221,0.321,313,428,0.731,58,315,373,216,131,58,180,189,1200,Gerald Wallace,"$9,500,000"
2250,2007-08,00,1610612749,MIL,28.0,70,21,1521.0,209,496,0.421,60,171,0.351,53,70,0.757,67,159,226,80,50,5,78,140,531,Bobby Simmons,"$9,280,000"
2211,2007-08,00,1610612754,IND,28.0,75,61,2106.0,315,693,0.455,94,236,0.398,192,241,0.797,108,435,543,165,49,32,96,217,916,Troy Murphy,"$9,206,349"
1938,2007-08,00,1610612759,SAS,30.0,74,23,2299.0,453,984,0.46,156,389,0.401,380,442,0.86,63,291,354,332,109,33,200,173,1442,Manu Ginobili,"$9,079,811"
2564,2007-08,00,1610612756,PHX,26.0,82,19,2308.0,308,646,0.477,13,41,0.317,96,129,0.744,97,281,378,317,61,39,155,166,725,Boris Diaw,"$9,000,000"
2246,2007-08,00,1610612762,UTA,29.0,72,72,2390.0,374,841,0.445,114,294,0.388,185,230,0.804,132,424,556,145,55,29,104,236,1047,Mehmet Okur,"$9,000,000"
2201,2007-08,00,1610612752,NYK,25.0,59,58,1530.0,297,544,0.546,0,0,0.0,187,300,0.623,111,164,275,32,14,29,126,157,781,Eddy Curry,"$8,947,543"
1715,2007-08,00,1610612748,MIA,32.0,67,53,1886.0,211,550,0.384,97,275,0.353,69,80,0.863,12,118,130,307,83,5,91,93,588,Jason Williams,"$8,937,500"
1891,2007-08,00,1610612742,DAL,30.0,82,34,2579.0,471,1008,0.467,136,363,0.375,191,223,0.857,30,178,208,264,88,18,92,170,1269,Jason Terry,"$8,898,000"
2419,2007-08,00,1610612765,DET,28.0,82,82,2694.0,421,940,0.448,53,146,0.363,185,241,0.768,109,289,398,268,42,33,91,90,1080,Tayshaun Prince,"$8,675,620"
2549,2007-08,00,1610612746,LAC,26.0,56,55,2083.0,338,700,0.483,0,4,0.0,202,265,0.762,173,538,711,107,33,155,164,179,878,Chris Kaman,"$8,600,000"
2804,2007-08,00,1610612741,CHI,28.0,82,27,2021.0,379,877,0.432,126,346,0.364,196,243,0.807,48,294,342,95,25,43,133,245,1080,Andres Nocioni,"$8,500,000"
2406,2007-08,00,1610612764,WAS,28.0,58,58,2314.0,439,943,0.466,66,185,0.357,236,262,0.901,93,295,388,284,128,20,150,160,1180,Caron Butler,"$8,468,990"
1733,2007-08,00,1610612744,GSW,28.0,81,59,2190.0,401,923,0.434,153,408,0.375,147,190,0.774,107,332,439,132,74,16,90,266,1102,Al Harrington,"$8,425,625"
2034,2007-08,00,1610612763,MEM,28.0,70,70,2474.0,414,824,0.502,155,359,0.432,164,212,0.774,51,416,467,240,35,16,182,145,1147,Mike Miller,"$8,376,194"
1749,2007-08,00,1610612746,LAC,32.0,77,38,2702.0,377,870,0.433,67,192,0.349,163,199,0.819,50,225,275,202,78,34,123,152,984,Cuttino Mobley,"$8,350,000"
952,2007-08,00,1610612750,MIN,31.0,46,1,892.0,136,375,0.363,61,188,0.324,35,66,0.53,56,112,168,45,33,8,46,80,368,Antoine Walker,"$8,329,640"
2551,2007-08,00,1610612761,TOR,25.0,51,26,1199.0,246,524,0.469,15,51,0.294,110,125,0.88,23,77,100,313,54,0,102,93,617,T.J. Ford,"$8,275,000"
2399,2007-08,00,1610612754,IND,27.0,82,82,2953.0,532,1117,0.476,165,389,0.424,336,403,0.834,59,365,424,288,86,31,190,208,1565,Mike Dunleavy,"$8,219,008"
2047,2007-08,00,1610612752,NYK,28.0,65,65,1841.0,199,555,0.359,69,214,0.322,60,88,0.682,56,259,315,116,44,15,69,153,527,Quentin Richardson,"$8,105,500"
2037,2007-08,00,1610612752,NYK,28.0,80,80,3190.0,570,1391,0.41,176,494,0.356,329,381,0.864,37,170,207,398,81,17,192,144,1645,Jamal Crawford,"$7,920,000"
1548,2007-08,00,1610612748,MIA,32.0,69,46,1542.0,238,515,0.462,17,44,0.386,88,138,0.638,69,194,263,41,33,34,70,133,581,Mark Blount,"$7,901,040"
1903,2007-08,00,1610612758,SAC,30.0,23,3,281.0,16,38,0.421,0,0,0.0,0,5,0.0,18,43,61,13,6,1,21,38,32,Kenny Thomas,"$7,875,000"
1725,2007-08,00,1610612761,TOR,32.0,71,39,1486.0,257,467,0.55,1,3,0.333,37,49,0.755,130,212,342,82,20,52,60,132,552,Rasho Nesterovic,"$7,840,000"
2590,2007-08,00,1610612749,MIL,25.0,66,66,2410.0,441,919,0.48,89,231,0.385,166,194,0.856,37,193,230,419,78,10,182,188,1137,Mo Williams,"$7,750,000"
1897,2007-08,00,1610612758,SAC,28.0,57,54,2172.0,436,962,0.453,84,221,0.38,212,295,0.719,101,227,328,199,133,38,148,159,1168,Metta World Peace,"$7,400,000"
990,2007-08,00,1610612752,NYK,33.0,49,3,494.0,66,180,0.367,2,7,0.286,37,51,0.725,31,72,103,28,16,7,40,80,171,Malik Rose,"$7,101,250"
1894,2007-08,00,1610612746,LAC,28.0,70,65,2502.0,458,1000,0.458,78,203,0.384,553,681,0.812,78,316,394,189,71,7,195,210,1547,Corey Maggette,"$7,000,000"
1729,2007-08,00,1610612748,MIA,28.0,82,47,2963.0,420,971,0.433,135,333,0.405,155,197,0.787,55,298,353,276,87,14,191,187,1130,Ricky Davis,"$6,819,000"
711,2007-08,00,1610612742,DAL,33.0,58,13,1412.0,213,526,0.405,60,184,0.326,132,148,0.892,33,100,133,145,28,10,86,82,618,Jerry Stackhouse,"$6,750,000"
727,2007-08,00,1610612739,CLE,35.0,22,5,305.0,6,38,0.158,0,2,0.0,10,22,0.455,4,16,20,42,10,4,10,30,22,Eric Snow,"$6,703,125"
1536,2007-08,00,1610612744,GSW,30.0,73,73,2855.0,488,1204,0.405,182,501,0.363,308,370,0.832,67,251,318,300,92,29,197,171,1466,Stephen Jackson,"$6,630,000"
2557,2007-08,00,1610612760,SEA,27.0,61,5,1223.0,147,368,0.399,21,71,0.296,78,91,0.857,13,81,94,241,37,14,80,120,393,Luke Ridnour,"$6,500,000"
2545,2007-08,00,1610612763,MEM,23.0,70,64,1663.0,219,500,0.438,0,1,0.0,67,121,0.554,127,297,424,58,32,114,101,185,505,Darko Milicic,"$6,500,000"
2404,2007-08,00,1610612760,SEA,25.0,62,55,1739.0,334,638,0.524,0,3,0.0,160,248,0.645,126,307,433,74,46,36,103,174,828,Chris Wilcox,"$6,500,000"
686,2007-08,00,1610612765,DET,33.0,78,78,2285.0,293,600,0.488,0,2,0.0,97,156,0.622,204,462,666,89,61,53,75,246,683,Antonio McDyess,"$6,373,900"
2605,2007-08,00,1610612754,IND,27.0,74,1,1546.0,241,561,0.43,27,102,0.265,97,139,0.698,66,146,212,137,79,18,112,121,606,Marquis Daniels,"$6,373,900"
2045,2007-08,00,1610612753,ORL,29.0,82,82,3026.0,556,1219,0.456,166,415,0.4,324,391,0.829,83,388,471,409,74,25,246,244,1602,Hedo Turkoglu,"$6,373,900"
2224,2007-08,00,1610612754,IND,30.0,39,36,1293.0,176,463,0.38,40,141,0.284,72,100,0.72,24,117,141,326,66,10,130,97,464,Jamaal Tinsley,"$6,300,000"
2730,2007-08,00,1610612753,ORL,22.0,82,82,3088.0,583,974,0.599,0,4,0.0,529,897,0.59,279,882,1161,110,74,176,263,274,1695,Dwight Howard,"$6,061,274"
2060,2007-08,00,1610612750,MIN,29.0,75,56,2189.0,227,528,0.43,46,127,0.362,121,163,0.742,38,184,222,311,97,32,128,180,621,Marko Jaric,"$6,050,000"
2617,2007-08,00,1610612748,MIA,28.0,49,48,1805.0,237,507,0.467,0,0,0.0,115,142,0.81,107,336,443,68,39,18,67,145,589,Udonis Haslem,"$6,050,000"
1723,2007-08,00,1610612762,UTA,32.0,76,0,1374.0,237,474,0.5,2,10,0.2,146,205,0.712,96,144,240,82,45,14,95,162,622,Matt Harpring,"$6,000,000"
2203,2007-08,00,1610612745,HOU,29.0,80,78,2907.0,265,619,0.428,139,369,0.377,75,101,0.743,131,276,407,155,77,90,78,196,744,Shane Battier,"$5,883,600"
2073,2007-08,00,1610612763,MEM,31.0,37,1,440.0,43,126,0.341,25,81,0.309,13,19,0.684,26,70,96,22,10,2,23,62,124,Brian Cardinal,"$5,850,000"
949,2007-08,00,1610612758,SAC,31.0,6,0,51.0,3,14,0.214,0,0,0.0,4,4,1.0,6,4,10,4,1,0,1,9,10,Shareef Abdur-Rahim,"$5,800,000"
2248,2007-08,00,1610612760,SEA,29.0,78,73,2269.0,339,747,0.454,49,132,0.371,111,145,0.766,43,182,225,531,69,11,175,158,838,Earl Watson,"$5,800,000"
1498,2007-08,00,1610612764,WAS,33.0,71,63,2161.0,205,447,0.459,17,74,0.23,170,219,0.776,23,180,203,340,69,2,91,78,597,Antonio Daniels,"$5,800,000"
1744,2007-08,00,1610612752,NYK,32.0,2,0,5.0,1,1,1.0,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,0,4,Jerome James,"$5,800,000"
2038,2007-08,00,1610612757,POR,28.0,77,67,1819.0,144,250,0.576,0,1,0.0,83,122,0.68,195,454,649,27,13,93,95,234,371,Joel Przybilla,"$5,762,575"
2429,2007-08,00,1610612749,MIL,30.0,51,4,534.0,64,154,0.416,0,1,0.0,33,63,0.524,67,77,144,11,20,24,34,83,161,Dan Gadzuric,"$5,751,130"
2555,2007-08,00,1610612760,SEA,27.0,78,35,2223.0,322,641,0.502,0,2,0.0,123,167,0.737,254,476,730,113,47,60,118,250,767,Nick Collison,"$5,750,000"
2407,2007-08,00,1610612752,NYK,26.0,73,19,1325.0,108,270,0.4,4,25,0.16,49,93,0.527,118,125,243,66,36,23,64,132,269,Jared Jeffries,"$5,632,200"
1501,2007-08,00,1610612746,LAC,31.0,63,51,1940.0,291,705,0.413,83,271,0.306,115,153,0.752,62,261,323,171,40,29,98,192,780,Tim Thomas,"$5,632,200"
2209,2007-08,00,1610612747,LAL,27.0,65,41,1483.0,198,437,0.453,95,234,0.406,52,65,0.8,56,159,215,123,46,12,73,147,543,Vladimir Radmanovic,"$5,632,200"
2571,2007-08,00,1610612756,PHX,25.0,82,12,2421.0,472,1021,0.462,164,422,0.389,175,213,0.822,40,191,231,216,75,18,117,195,1283,Leandro Barbosa,"$5,600,000"
1902,2007-08,00,1610612754,IND,31.0,77,52,1884.0,205,373,0.55,0,3,0.0,86,145,0.593,264,404,668,129,56,32,62,221,496,Jeff Foster,"$5,500,000"
2679,2007-08,00,1610612766,CHA,27.0,80,18,2016.0,252,589,0.428,105,241,0.436,111,138,0.804,33,193,226,73,46,19,58,187,720,Matt Carroll,"$5,450,000"
2731,2007-08,00,1610612766,CHA,25.0,82,82,2718.0,460,860,0.535,0,0,0.0,213,374,0.57,255,621,876,70,62,138,164,241,1133,Emeka Okafor,"$5,427,307"
1630,2007-08,00,1610612758,SAC,32.0,82,79,2385.0,282,489,0.577,0,2,0.0,134,182,0.736,160,334,494,84,35,46,110,310,698,Mikki Moore,"$5,356,000"
2574,2007-08,00,1610612761,TOR,27.0,81,7,1530.0,243,498,0.488,57,118,0.483,37,43,0.86,31,89,120,65,34,2,58,131,580,Jason Kapono,"$5,356,000"
2760,2007-08,00,1610612739,CLE,25.0,48,13,1320.0,136,295,0.461,0,2,0.0,49,82,0.598,134,265,399,53,37,26,59,134,321,Anderson Varejao,"$5,356,000"
2050,2007-08,00,1610612740,NOH,30.0,76,76,1796.0,215,516,0.417,113,287,0.394,65,85,0.765,36,170,206,67,47,7,41,125,608,Morris Peterson,"$5,000,000"
2046,2007-08,00,1610612749,MIL,30.0,59,56,1702.0,230,477,0.482,0,0,0.0,114,173,0.659,75,181,256,121,40,30,83,106,574,Desmond Mason,"$5,000,000"
2217,2007-08,00,1610612764,WAS,28.0,80,80,2228.0,316,599,0.528,0,0,0.0,216,294,0.735,273,303,576,71,31,133,108,216,848,Brendan Haywood,"$5,000,000"
101106,2007-08,00,1610612749,MIL,23.0,78,78,2720.0,465,910,0.511,0,7,0.0,189,322,0.587,245,518,763,199,64,135,172,254,1119,Andrew Bogut,"$4,991,520"
2059,2007-08,00,1610612743,DEN,31.0,78,3,1664.0,174,368,0.473,53,147,0.361,63,89,0.708,113,224,337,95,69,40,59,199,464,Eduardo Najera,"$4,952,380"
2732,2007-08,00,1610612741,CHI,25.0,72,27,2291.0,464,1069,0.434,142,346,0.41,266,293,0.908,40,181,221,213,55,8,150,171,1336,Ben Gordon,"$4,881,669"
200745,2007-08,00,1610612761,TOR,22.0,78,53,1861.0,280,725,0.386,90,261,0.345,142,169,0.84,50,238,288,89,23,37,88,211,792,Andrea Bargnani,"$4,838,880"
2422,2007-08,00,1610612758,SAC,28.0,81,41,2517.0,381,799,0.477,39,120,0.325,214,260,0.823,76,273,349,208,93,31,170,171,1015,John Salmons,"$4,752,000"
1952,2007-08,00,1610612756,PHX,31.0,75,75,2646.0,317,753,0.421,176,439,0.401,79,91,0.868,47,227,274,168,54,27,65,220,889,Raja Bell,"$4,750,000"
1747,2007-08,00,1610612745,HOU,31.0,74,74,2526.0,364,924,0.394,143,407,0.351,98,137,0.715,28,232,260,392,98,18,160,139,969,Rafer Alston,"$4,550,000"
2570,2007-08,00,1610612738,BOS,23.0,78,78,1912.0,214,348,0.615,0,1,0.0,114,183,0.623,145,329,474,84,31,114,125,242,542,Kendrick Perkins,"$4,480,912"
101107,2007-08,00,1610612737,ATL,22.0,80,80,2765.0,424,918,0.462,1,10,0.1,336,409,0.822,119,338,457,137,81,33,127,225,1185,Marvin Williams,"$4,466,040"
965,2007-08,00,1610612747,LAL,33.0,82,82,2249.0,339,777,0.436,112,276,0.406,166,188,0.883,24,146,170,239,86,3,90,188,956,Derek Fisher,"$4,352,000"
1515,2007-08,00,1610612761,TOR,33.0,82,82,2634.0,395,829,0.476,133,304,0.438,102,125,0.816,50,284,334,183,79,17,87,157,1025,Anthony Parker,"$4,350,000"
200746,2007-08,00,1610612757,POR,22.0,76,76,2649.0,561,1160,0.484,1,7,0.143,227,298,0.762,220,358,578,122,55,94,126,240,1350,LaMarcus Aldridge,"$4,329,360"
2501,2007-08,00,1610612755,PHI,28.0,81,61,1879.0,152,346,0.439,1,1,1.0,120,257,0.467,224,387,611,65,86,8,108,213,425,Reggie Evans,"$4,320,000"
2562,2007-08,00,1610612739,CLE,24.0,51,45,1188.0,146,403,0.362,34,114,0.298,53,77,0.688,35,93,128,82,29,6,55,117,379,Sasha Pavlovic,"$4,250,000"
2581,2007-08,00,1610612757,POR,28.0,81,78,2424.0,261,640,0.408,121,298,0.406,49,64,0.766,31,164,195,413,55,4,113,133,692,Steve Blake,"$4,250,000"
1800,2007-08,00,1610612739,CLE,31.0,67,3,1336.0,151,363,0.416,115,276,0.417,20,28,0.714,5,67,72,126,19,1,36,66,437,Damon Jones,"$4,172,432"
201142,2007-08,00,1610612760,SEA,19.0,80,80,2768.0,587,1366,0.43,59,205,0.288,391,448,0.873,70,278,348,192,78,75,232,122,1624,Kevin Durant,"$4,171,200"
1477,2007-08,00,1610612759,SAS,37.0,81,81,2448.0,174,428,0.407,90,215,0.419,45,69,0.652,33,201,234,91,54,22,46,177,483,Bruce Bowen,"$4,125,000"
101114,2007-08,00,1610612762,UTA,24.0,82,82,3059.0,566,1117,0.507,83,210,0.395,330,411,0.803,34,209,243,862,90,23,279,200,1545,Deron Williams,"$4,010,640"
200816,2007-08,00,1610612761,TOR,30.0,7,0,74.0,8,25,0.32,6,16,0.375,0,0,0.0,2,13,15,3,3,0,1,2,22,Jorge Garbajosa,"$4,000,000"
2566,2007-08,00,1610612757,POR,23.0,82,6,2186.0,417,964,0.433,40,101,0.396,218,294,0.741,96,280,376,106,59,63,107,173,1092,Travis Outlaw,"$4,000,000"
2585,2007-08,00,1610612737,ATL,24.0,62,5,944.0,107,245,0.437,0,3,0.0,108,153,0.706,89,159,248,36,24,13,69,140,322,Zaza Pachulia,"$4,000,000"
2575,2007-08,00,1610612747,LAL,28.0,74,31,1729.0,215,478,0.45,28,84,0.333,77,109,0.706,85,206,291,218,60,18,100,133,535,Luke Walton,"$4,000,000"
2306,2007-08,00,1610612753,ORL,28.0,62,20,1269.0,157,348,0.451,29,84,0.345,87,102,0.853,10,103,113,219,26,2,77,85,430,Carlos Arroyo,"$4,000,000"
2443,2007-08,00,1610612764,WAS,30.0,80,13,1554.0,214,467,0.458,0,2,0.0,67,73,0.918,81,190,271,135,53,16,86,181,495,Darius Songaila,"$3,942,000"
1727,2007-08,00,1610612753,ORL,31.0,31,0,284.0,27,80,0.338,8,37,0.216,4,5,0.8,9,35,44,13,6,1,17,35,66,Pat Garrity,"$3,818,750"
1761,2007-08,00,1610612750,MIN,31.0,31,4,520.0,45,117,0.385,15,50,0.3,19,22,0.864,10,55,65,39,21,2,29,63,124,Greg Buckner,"$3,750,746"
201143,2007-08,00,1610612737,ATL,22.0,81,77,2540.0,333,668,0.499,0,5,0.0,155,212,0.731,248,537,785,124,60,76,137,267,821,Al Horford,"$3,745,800"
101161,2007-08,00,1610612765,DET,21.0,62,0,764.0,92,165,0.558,0,0,0.0,37,55,0.673,87,148,235,29,24,82,39,141,221,Amir Johnson,"$3,666,667"
2212,2007-08,00,1610612743,DEN,26.0,19,2,120.0,15,28,0.536,0,0,0.0,9,20,0.45,10,19,29,0,0,6,7,20,39,Steven Hunter,"$3,638,600"
109,2007-08,00,1610612759,SAS,37.0,45,5,583.0,38,119,0.319,18,70,0.257,18,28,0.643,35,74,109,47,21,19,22,55,112,Robert Horry,"$3,630,000"
101108,2007-08,00,1610612740,NOH,23.0,80,80,3006.0,630,1291,0.488,92,249,0.369,332,390,0.851,62,259,321,925,217,4,201,185,1684,Chris Paul,"$3,615,960"
2039,2007-08,00,1610612753,ORL,28.0,72,1,1334.0,198,423,0.468,22,65,0.338,163,193,0.845,7,94,101,133,36,5,61,131,581,Keyon Dooling,"$3,596,000"
200748,2007-08,00,1610612741,CHI,21.0,74,27,1330.0,186,440,0.423,1,6,0.167,129,174,0.741,102,240,342,90,48,72,77,170,502,Tyrus Thomas,"$3,505,320"
101177,2007-08,00,1610612759,SAS,33.0,82,64,1644.0,180,296,0.608,0,1,0.0,37,61,0.607,153,277,430,95,37,20,51,203,397,Fabricio Oberto,"$3,500,000"
