PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Name,Salary
203507,2017-18,00,1610612749,MIL,23.0,75,75,2756.0,742,1402,0.529,43,140,0.307,487,641,0.76,156,597,753,361,109,106,223,231,2014,Giannis Antetokounmpo,"$24,157,303"
201567,2017-18,00,1610612739,CLE,29.0,59,59,1651.0,334,729,0.458,137,330,0.415,234,266,0.88,101,445,546,103,43,24,90,120,1039,Kevin Love,"$24,119,025"
201587,2017-18,00,1610612766,CHA,29.0,64,64,1981.0,270,650,0.415,92,274,0.336,108,130,0.831,57,249,306,349,65,23,131,72,740,Nicolas Batum,"$24,000,000"
203468,2017-18,00,1610612757,POR,26.0,81,81,2924.0,667,1505,0.443,189,476,0.397,209,250,0.836,53,268,321,272,77,35,151,168,1732,CJ McCollum,"$23,962,573"
2730,2017-18,00,1610612766,CHA,32.0,81,81,2463.0,506,911,0.555,1,7,0.143,334,582,0.574,255,757,1012,105,48,131,208,249,1347,Dwight Howard,"$23,819,725"
203076,2017-18,00,1610612740,NOP,25.0,75,75,2727.0,780,1462,0.534,55,162,0.34,495,598,0.828,187,644,831,174,115,193,162,159,2110,Anthony Davis,"$23,775,506"
203084,2017-18,00,1610612742,DAL,26.0,77,77,2634.0,537,1208,0.445,119,333,0.357,259,313,0.827,77,391,468,152,49,14,118,94,1452,Harrison Barnes,"$23,112,004"
202718,2017-18,00,1610612763,MEM,29.0,36,8,691.0,108,234,0.462,51,121,0.421,17,27,0.63,14,76,90,69,18,11,35,53,284,Chandler Parsons,"$23,112,004"
201572,2017-18,00,1610612747,LAL,30.0,74,72,1735.0,369,793,0.465,112,325,0.345,111,158,0.703,74,220,294,126,30,98,98,195,961,Brook Lopez,"$22,642,650"
201188,2017-18,00,1610612763,MEM,33.0,73,73,2408.0,434,1033,0.42,109,320,0.341,281,337,0.834,78,514,592,305,54,101,194,185,1258,Marc Gasol,"$22,642,350"
201599,2017-18,00,1610612746,LAC,29.0,77,77,2423.0,373,578,0.645,0,0,0.0,181,312,0.58,329,842,1171,117,39,70,137,203,927,DeAndre Jordan,"$22,642,350"
203500,2017-18,00,1610612760,OKC,24.0,76,76,2487.0,448,712,0.629,0,2,0.0,160,286,0.559,384,301,685,88,92,78,128,215,1056,Steven Adams,"$22,471,910"
203497,2017-18,00,1610612762,UTA,26.0,56,56,1816.0,276,444,0.622,0,0,0.0,204,299,0.682,165,436,601,80,44,129,107,153,756,Rudy Gobert,"$21,924,719"
201586,2017-18,00,1610612761,TOR,28.0,76,76,2093.0,379,784,0.483,107,297,0.36,94,118,0.797,78,400,478,62,29,99,90,209,959,Serge Ibaka,"$21,666,667"
200746,2017-18,00,1610612759,SAS,32.0,75,75,2509.0,687,1347,0.51,27,92,0.293,334,399,0.837,246,389,635,152,43,90,111,161,1735,LaMarcus Aldridge,"$21,461,010"
203506,2017-18,00,1610612754,IND,26.0,75,75,2552.0,640,1342,0.477,161,434,0.371,294,368,0.799,47,343,390,323,177,57,219,175,1735,Victor Oladipo,"$21,000,000"
201568,2017-18,00,1610612746,LAC,29.0,21,21,671.0,102,256,0.398,36,111,0.324,81,87,0.931,9,92,101,41,13,10,26,30,321,Danilo Gallinari,"$20,559,599"
201583,2017-18,00,1610612745,HOU,30.0,66,50,1725.0,207,480,0.431,131,339,0.386,72,93,0.774,94,237,331,60,24,21,42,126,617,Ryan Anderson,"$19,578,455"
202331,2017-18,00,1610612760,OKC,28.0,79,79,2891.0,576,1340,0.43,244,609,0.401,338,411,0.822,72,375,447,263,161,39,212,233,1734,Paul George,"$19,508,958"
202710,2017-18,00,1610612750,MIN,28.0,59,59,2164.0,437,921,0.474,70,200,0.35,363,425,0.854,79,235,314,288,116,24,108,78,1307,Jimmy Butler,"$19,301,070"
204020,2017-18,00,1610612748,MIA,26.0,72,39,2052.0,309,711,0.435,119,324,0.367,106,129,0.822,34,214,248,165,60,34,81,148,843,Tyler Johnson,"$19,245,370"
202322,2017-18,00,1610612764,WAS,27.0,41,41,1410.0,280,667,0.42,62,167,0.371,175,241,0.726,22,128,150,393,57,45,158,80,797,John Wall,"$19,169,800"
201952,2017-18,00,1610612750,MIN,30.0,70,70,2311.0,354,794,0.446,84,228,0.368,202,239,0.845,24,185,209,492,102,23,177,171,994,Jeff Teague,"$19,000,000"
202695,2017-18,00,1610612759,SAS,27.0,9,9,210.0,52,111,0.468,11,35,0.314,31,38,0.816,6,36,42,21,18,9,16,9,146,Kawhi Leonard,"$18,868,626"
202681,2017-18,00,1610612738,BOS,26.0,60,60,1931.0,534,1087,0.491,166,407,0.408,232,261,0.889,33,194,227,306,65,17,139,122,1466,Kyrie Irving,"$18,868,626"
202683,2017-18,00,1610612752,NYK,26.0,71,71,1830.0,422,713,0.592,0,2,0.0,156,184,0.848,273,507,780,105,36,37,122,187,1000,Enes Freedom,"$18,622,514"
201149,2017-18,00,1610612752,NYK,33.0,7,0,40.0,5,10,0.5,0,0,0.0,2,4,0.5,6,8,14,4,2,2,4,5,12,Joakim Noah,"$18,530,000"
203459,2017-18,00,1610612751,BKN,26.0,75,68,2197.0,337,827,0.407,201,532,0.378,115,135,0.852,28,296,324,117,47,35,78,168,990,Allen Crabbe,"$18,500,000"
201609,2017-18,00,1610612748,MIA,32.0,75,75,2378.0,484,1075,0.45,111,300,0.37,217,271,0.801,54,252,306,359,63,12,166,180,1296,Goran Dragic,"$18,109,175"
203145,2017-18,00,1610612737,ATL,28.0,65,65,1789.0,284,676,0.42,108,274,0.394,160,201,0.796,25,223,248,228,100,45,157,147,836,Kent Bazemore,"$18,089,887"
202326,2017-18,00,1610612740,NOP,27.0,48,48,1737.0,406,864,0.47,104,294,0.354,294,394,0.746,105,512,617,257,79,76,242,183,1210,DeMarcus Cousins,"$18,063,850"
202083,2017-18,00,1610612742,DAL,31.0,63,63,2131.0,283,697,0.406,153,402,0.381,83,101,0.822,28,170,198,172,76,16,83,140,802,Wesley Matthews,"$17,884,176"
202691,2017-18,00,1610612744,GSW,28.0,73,73,2504.0,575,1177,0.489,229,520,0.44,82,98,0.837,31,246,277,185,55,34,128,117,1461,Klay Thompson,"$17,826,150"
203484,2017-18,00,1610612747,LAL,25.0,74,74,2458.0,340,798,0.426,159,415,0.383,153,194,0.789,60,327,387,162,106,16,97,145,992,Kentavious Caldwell-Pope,"$17,745,894"
203110,2017-18,00,1610612744,GSW,28.0,70,70,2287.0,281,619,0.454,77,256,0.301,134,173,0.775,75,460,535,508,95,91,202,185,773,Draymond Green,"$17,469,565"
202684,2017-18,00,1610612739,CLE,27.0,53,22,1072.0,132,235,0.562,0,0,0.0,43,79,0.544,126,226,352,33,16,17,36,102,307,Tristan Thompson,"$17,469,565"
203501,2017-18,00,1610612752,NYK,26.0,57,54,1885.0,360,856,0.421,130,410,0.317,146,179,0.816,32,192,224,155,62,10,92,123,996,Tim Hardaway Jr.,"$17,325,000"
2736,2017-18,00,1610612747,LAL,33.0,1,1,13.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,2,Luol Deng,"$17,190,000"
202323,2017-18,00,1610612757,POR,29.0,79,40,2034.0,258,577,0.447,42,132,0.318,91,107,0.85,30,214,244,173,47,29,99,163,649,Evan Turner,"$17,131,148"
202704,2017-18,00,1610612765,DET,28.0,45,45,1201.0,246,577,0.426,52,169,0.308,112,134,0.836,29,96,125,238,27,4,99,87,656,Reggie Jackson,"$17,043,478"
202687,2017-18,00,1610612753,ORL,25.0,82,25,1495.0,183,352,0.52,0,1,0.0,102,157,0.65,144,324,468,66,21,95,84,158,468,Bismack Biyombo,"$17,000,000"
203095,2017-18,00,1610612753,ORL,25.0,57,57,1837.0,368,802,0.459,127,335,0.379,150,173,0.867,23,157,180,165,47,16,95,138,1013,Evan Fournier,"$17,000,000"
202685,2017-18,00,1610612761,TOR,26.0,77,77,1727.0,390,687,0.568,30,74,0.405,170,211,0.806,183,477,660,81,29,69,115,192,980,Jonas Valanciunas,"$16,539,326"
2200,2017-18,00,1610612759,SAS,37.0,77,63,1812.0,287,627,0.458,43,120,0.358,158,209,0.756,129,490,619,238,24,79,108,121,775,Pau Gasol,"$16,000,000"
202389,2017-18,00,1610612751,BKN,31.0,31,13,359.0,52,93,0.559,4,18,0.222,23,30,0.767,32,66,98,11,5,13,33,39,131,Timofey Mozgov,"$16,000,000"
101133,2017-18,00,1610612764,WAS,31.0,77,0,1145.0,138,248,0.556,0,2,0.0,90,128,0.703,135,177,312,53,38,42,100,230,366,Ian Mahinmi,"$15,944,154"
203471,2017-18,00,1610612737,ATL,24.0,67,67,2078.0,500,1146,0.436,76,262,0.29,225,265,0.849,44,164,208,417,72,6,183,147,1301,Dennis Schroder,"$15,500,000"
2225,2017-18,00,1610612759,SAS,36.0,55,21,1071.0,178,388,0.459,10,37,0.27,55,78,0.705,7,88,95,195,28,1,68,52,421,Tony Parker,"$15,453,126"
201960,2017-18,00,1610612751,BKN,31.0,73,73,2180.0,325,785,0.414,145,391,0.371,188,246,0.764,105,374,479,147,59,30,103,165,983,DeMarre Carroll,"$15,400,000"
2738,2017-18,00,1610612744,GSW,34.0,64,7,1622.0,148,320,0.463,33,117,0.282,55,87,0.632,50,196,246,210,54,38,67,99,384,Andre Iguodala,"$14,814,815"
2747,2017-18,00,1610612739,CLE,32.0,80,61,2244.0,240,595,0.403,143,381,0.375,39,56,0.696,29,206,235,141,68,11,81,161,662,JR Smith,"$14,720,000"
201949,2017-18,00,1610612748,MIA,31.0,73,41,1943.0,309,614,0.503,57,185,0.308,113,162,0.698,61,297,358,280,70,51,141,192,788,James Johnson,"$14,651,700"
201577,2017-18,00,1610612741,CHI,30.0,64,64,1690.0,342,645,0.53,4,14,0.286,68,90,0.756,134,156,290,124,14,53,107,109,756,Robin Lopez,"$14,357,750"
201937,2017-18,00,1610612762,UTA,27.0,77,77,2254.0,346,827,0.418,96,273,0.352,220,254,0.866,44,307,351,410,121,11,207,206,1008,Ricky Rubio,"$14,275,000"
204060,2017-18,00,1610612762,UTA,30.0,82,81,2579.0,335,718,0.467,204,464,0.44,66,83,0.795,24,320,344,392,90,20,159,178,940,Joe Ingles,"$14,136,364"
203476,2017-18,00,1610612750,MIN,28.0,79,0,1333.0,186,388,0.479,19,61,0.311,79,102,0.775,106,254,360,71,45,39,59,147,470,Gorgui Dieng,"$14,112,360"
101107,2017-18,00,1610612766,CHA,32.0,78,78,2006.0,258,563,0.458,126,305,0.413,102,123,0.829,74,296,370,96,56,38,66,116,744,Marvin Williams,"$14,087,500"
203486,2017-18,00,1610612743,DEN,28.0,74,26,1439.0,221,368,0.601,0,1,0.0,82,179,0.458,132,268,400,142,49,81,102,184,524,Mason Plumlee,"$14,041,096"
201959,2017-18,00,1610612750,MIN,33.0,82,82,2726.0,425,737,0.577,7,35,0.2,142,185,0.768,194,390,584,99,62,59,89,218,999,Taj Gibson,"$14,000,000"
201152,2017-18,00,1610612754,IND,30.0,81,81,2607.0,421,864,0.487,58,181,0.32,55,92,0.598,184,328,512,152,135,36,105,175,955,Thaddeus Young,"$13,964,045"
203469,2017-18,00,1610612766,CHA,25.0,33,0,627.0,85,156,0.545,2,3,0.667,61,85,0.718,67,110,177,31,14,21,33,81,233,Cody Zeller,"$13,528,090"
203077,2017-18,00,1610612766,CHA,24.0,74,74,1850.0,282,560,0.504,0,2,0.0,117,171,0.684,84,218,302,71,51,32,53,143,681,Michael Kidd-Gilchrist,"$13,000,000"
2199,2017-18,00,1610612756,PHX,35.0,46,46,1151.0,121,187,0.647,0,0,0.0,58,93,0.624,134,284,418,53,16,27,59,106,300,Tyson Chandler,"$13,000,000"
201569,2017-18,00,1610612745,HOU,29.0,69,30,2154.0,415,970,0.428,218,608,0.359,195,241,0.809,25,145,170,154,44,27,130,116,1243,Eric Gordon,"$12,943,020"
202702,2017-18,00,1610612743,DEN,28.0,32,7,461.0,76,148,0.514,0,1,0.0,36,51,0.706,68,85,153,18,12,13,23,51,188,Kenneth Faried,"$12,921,348"
101162,2017-18,00,1610612764,WAS,34.0,82,82,2074.0,290,560,0.518,0,0,0.0,110,163,0.675,181,442,623,151,40,61,99,175,690,Marcin Gortat,"$12,782,609"
202696,2017-18,00,1610612753,ORL,27.0,57,57,1683.0,399,840,0.475,64,204,0.314,77,94,0.819,101,422,523,191,56,62,109,144,939,Nikola Vucevic,"$12,750,000"
203085,2017-18,00,1610612746,LAC,25.0,61,59,2057.0,341,805,0.424,136,360,0.378,102,159,0.642,27,118,145,242,74,16,109,152,920,Austin Rivers,"$12,650,000"
203482,2017-18,00,1610612748,MIA,27.0,76,22,1779.0,316,636,0.497,106,280,0.379,134,174,0.77,89,342,431,207,62,35,147,222,872,Kelly Olynyk,"$12,537,527"
202391,2017-18,00,1610612751,BKN,29.0,1,1,25.0,5,12,0.417,1,2,0.5,7,7,1.0,0,0,0,4,0,0,3,3,18,Jeremy Lin,"$12,516,746"
203101,2017-18,00,1610612737,ATL,29.0,55,35,918.0,105,180,0.583,0,0,0.0,27,60,0.45,77,151,228,45,17,30,63,79,237,Miles Plumlee,"$12,500,000"
2216,2017-18,00,1610612758,SAC,36.0,59,58,1508.0,361,763,0.473,51,147,0.347,84,107,0.785,97,300,397,127,42,10,116,119,857,Zach Randolph,"$12,307,692"
201584,2017-18,00,1610612752,NYK,32.0,76,69,2310.0,343,755,0.454,113,278,0.406,114,124,0.919,30,194,224,180,80,17,84,109,913,Courtney Lee,"$12,253,780"
203524,2017-18,00,1610612740,NOP,27.0,12,1,187.0,11,41,0.268,4,21,0.19,3,6,0.5,9,27,36,22,7,1,9,22,29,Solomon Hill,"$12,236,535"
201163,2017-18,00,1610612743,DEN,31.0,74,71,2346.0,281,631,0.445,88,246,0.358,88,114,0.772,102,296,398,159,43,39,92,156,738,Wilson Chandler,"$12,016,854"
202689,2017-18,00,1610612766,CHA,28.0,80,80,2736.0,588,1363,0.431,231,601,0.384,363,420,0.864,32,216,248,444,91,24,179,98,1770,Kemba Walker,"$12,000,000"
202324,2017-18,00,1610612762,UTA,26.0,77,77,2153.0,395,702,0.563,14,63,0.222,140,215,0.651,198,354,552,102,54,82,88,164,944,Derrick Favors,"$12,000,000"
203079,2017-18,00,1610612748,MIA,26.0,30,30,918.0,163,410,0.398,52,170,0.306,51,69,0.739,8,69,77,113,23,9,70,61,429,Dion Waiters,"$11,550,000"
203089,2017-18,00,1610612749,MIL,27.0,76,69,1969.0,287,502,0.572,1,7,0.143,90,158,0.57,150,363,513,114,45,109,84,202,665,John Henson,"$11,327,466"
202692,2017-18,00,1610612762,UTA,26.0,64,1,1059.0,170,414,0.411,47,142,0.331,107,124,0.863,19,173,192,67,37,8,60,75,494,Alec Burks,"$10,845,506"
201988,2017-18,00,1610612759,SAS,29.0,82,36,2107.0,280,682,0.411,154,414,0.372,105,118,0.89,26,128,154,229,55,11,106,128,819,Patty Mills,"$10,714,286"
203503,2017-18,00,1610612749,MIL,26.0,75,59,2053.0,185,425,0.435,108,268,0.403,38,48,0.792,9,132,141,98,47,28,36,115,516,Tony Snell,"$10,607,143"
203082,2017-18,00,1610612753,ORL,27.0,24,20,600.0,76,191,0.398,30,93,0.323,27,36,0.75,10,63,73,38,27,11,29,45,209,Terrence Ross,"$10,500,000"
202711,2017-18,00,1610612754,IND,29.0,80,80,2465.0,404,852,0.474,155,386,0.402,178,205,0.868,30,240,270,119,55,8,106,129,1141,Bojan Bogdanovic,"$10,500,000"
203141,2017-18,00,1610612749,MIL,32.0,10,0,159.0,25,57,0.439,21,45,0.467,0,0,0.0,3,20,23,10,4,1,7,14,71,Mirza Teletovic,"$10,500,000"
203496,2017-18,00,1610612755,PHI,27.0,80,80,2531.0,345,836,0.413,203,550,0.369,116,136,0.853,55,378,433,156,137,72,126,238,1009,Robert Covington,"$10,464,092"
202697,2017-18,00,1610612739,CLE,28.0,14,6,276.0,22,58,0.379,7,26,0.269,11,15,0.733,7,34,41,17,9,4,16,22,62,Iman Shumpert,"$10,337,079"
203090,2017-18,00,1610612757,POR,25.0,59,37,1264.0,147,297,0.495,49,118,0.415,42,59,0.712,46,116,162,53,48,43,40,103,385,Maurice Harkless,"$10,162,922"
202720,2017-18,00,1610612765,DET,29.0,8,0,136.0,15,36,0.417,0,3,0.0,13,15,0.867,7,25,32,5,1,3,7,16,43,Jon Leuer,"$10,002,681"
201980,2017-18,00,1610612759,SAS,31.0,70,60,1791.0,217,561,0.387,116,320,0.363,50,65,0.769,41,208,249,110,63,80,74,122,600,Danny Green,"$10,000,000"
201954,2017-18,00,1610612754,IND,30.0,69,64,2018.0,316,638,0.495,96,205,0.468,127,144,0.882,37,141,178,368,92,15,86,122,855,Darren Collison,"$10,000,000"
201162,2017-18,00,1610612756,PHX,32.0,48,0,687.0,48,122,0.393,29,80,0.363,27,35,0.771,8,86,94,78,24,11,28,85,152,Jared Dudley,"$10,000,000"
2744,2017-18,00,1610612754,IND,33.0,36,1,484.0,111,208,0.534,0,3,0.0,30,36,0.833,30,113,143,30,16,23,21,66,252,Al Jefferson,"$10,000,000"
203086,2017-18,00,1610612757,POR,26.0,33,2,254.0,46,78,0.59,11,26,0.423,9,11,0.818,12,58,70,17,7,0,10,36,112,Meyers Leonard,"$9,904,495"
203521,2017-18,00,1610612749,MIL,27.0,38,3,713.0,55,152,0.362,29,78,0.372,25,27,0.926,14,50,64,145,14,0,49,67,164,Matthew Dellavedova,"$9,607,500"
203992,2017-18,00,1610612758,SAC,25.0,78,52,2175.0,344,772,0.446,129,329,0.392,100,119,0.84,31,192,223,258,72,16,125,172,917,Bogdan Bogdanovic,"$9,412,280"
1626196,2017-18,00,1610612748,MIA,24.0,81,81,2690.0,399,885,0.451,127,336,0.378,120,142,0.845,69,216,285,231,121,75,140,199,1045,Josh Richardson,"$9,367,200"
1626181,2017-18,00,1610612761,TOR,25.0,70,18,1062.0,150,374,0.401,53,186,0.285,32,39,0.821,14,105,119,89,37,16,66,111,385,Norman Powell,"$9,367,200"
203460,2017-18,00,1610612760,OKC,26.0,39,39,1037.0,87,162,0.537,8,36,0.222,12,38,0.316,75,110,185,46,45,35,30,89,194,Andre Roberson,"$9,259,260"
203939,2017-18,00,1610612742,DAL,26.0,79,24,1672.0,255,430,0.593,28,84,0.333,133,185,0.719,135,309,444,91,67,32,59,186,671,Dwight Powell,"$9,003,125"
202693,2017-18,00,1610612764,WAS,28.0,73,73,1968.0,330,687,0.48,76,207,0.367,105,128,0.82,75,334,409,142,56,38,127,216,841,Markieff Morris,"$8,600,000"
201573,2017-18,00,1610612755,PHI,29.0,39,11,925.0,109,262,0.416,54,146,0.37,35,44,0.795,15,65,80,54,23,6,46,91,307,Jerryd Bayless,"$8,575,916"
203210,2017-18,00,1610612763,MEM,28.0,55,54,1542.0,223,488,0.457,43,127,0.339,80,111,0.721,147,317,464,79,32,25,76,153,569,JaMychal Green,"$8,533,333"
1626245,2017-18,00,1610612741,CHI,25.0,55,16,977.0,127,215,0.591,0,2,0.0,54,81,0.667,83,150,233,55,16,11,54,104,308,Cristiano Felicio,"$8,470,980"
202734,2017-18,00,1610612740,NOP,29.0,82,80,2586.0,423,832,0.508,128,301,0.425,48,68,0.706,57,181,238,187,79,12,102,182,1022,E'Twaun Moore,"$8,445,024"
200752,2017-18,00,1610612759,SAS,31.0,57,6,1231.0,253,537,0.471,37,118,0.314,112,145,0.772,76,215,291,73,46,38,78,98,655,Rudy Gay,"$8,406,000"
201585,2017-18,00,1610612758,SAC,29.0,71,12,1391.0,222,389,0.571,0,0,0.0,33,74,0.446,149,323,472,87,47,32,49,146,477,Kosta Koufos,"$8,393,000"
1628365,2017-18,00,1610612755,PHI,20.0,14,0,253.0,45,111,0.405,0,1,0.0,10,21,0.476,11,32,43,53,12,4,17,22,100,Markelle Fultz,"$8,339,880"
202066,2017-18,00,1610612758,SAC,32.0,65,35,1615.0,199,476,0.418,89,227,0.392,60,78,0.769,22,130,152,124,57,27,79,135,547,Garrett Temple,"$8,000,000"
1713,2017-18,00,1610612758,SAC,41.0,58,4,1026.0,114,283,0.403,57,165,0.345,28,37,0.757,18,130,148,69,42,26,36,96,313,Vince Carter,"$8,000,000"
202709,2017-18,00,1610612754,IND,26.0,82,17,2210.0,256,604,0.424,67,190,0.353,70,94,0.745,39,224,263,260,80,18,87,141,649,Cory Joseph,"$7,945,000"
101139,2017-18,00,1610612761,TOR,31.0,70,3,1337.0,227,599,0.379,164,454,0.361,81,97,0.835,18,134,152,55,37,21,39,134,699,CJ Miles,"$7,936,509"
2733,2017-18,00,1610612744,GSW,32.0,71,7,1129.0,172,343,0.501,0,5,0.0,50,61,0.82,32,99,131,140,35,21,58,117,394,Shaun Livingston,"$7,692,308"
200782,2017-18,00,1610612745,HOU,33.0,82,34,2281.0,172,441,0.39,115,310,0.371,43,60,0.717,93,364,457,77,78,26,74,205,502,P.J. Tucker,"$7,590,035"
203952,2017-18,00,1610612750,MIN,23.0,82,82,2979.0,569,1300,0.438,112,338,0.331,202,314,0.643,82,276,358,160,91,51,138,163,1452,Andrew Wiggins,"$7,574,323"
2594,2017-18,00,1610612739,CLE,37.0,73,4,1574.0,222,484,0.459,164,376,0.436,64,72,0.889,9,156,165,88,31,27,55,130,672,Kyle Korver,"$7,560,000"
203087,2017-18,00,1610612766,CHA,26.0,80,18,1967.0,380,832,0.457,94,254,0.37,179,208,0.861,49,275,324,186,61,32,93,138,1033,Jeremy Lamb,"$7,488,372"
201589,2017-18,00,1610612743,DEN,30.0,19,1,141.0,22,47,0.468,8,23,0.348,2,3,0.667,3,12,15,9,8,3,15,22,54,Darrell Arthur,"$7,464,912"
2772,2017-18,00,1610612745,HOU,33.0,67,67,2269.0,268,651,0.412,170,462,0.368,76,89,0.854,33,261,294,105,98,13,52,132,782,Trevor Ariza,"$7,420,912"
202329,2017-18,00,1610612757,POR,27.0,69,67,2072.0,230,582,0.395,125,339,0.369,59,80,0.738,97,428,525,84,79,40,79,136,644,Al-Farouq Aminu,"$7,319,035"
202332,2017-18,00,1610612750,MIN,29.0,21,0,49.0,5,15,0.333,0,0,0.0,2,6,0.333,3,12,15,3,2,1,1,11,12,Cole Aldrich,"$7,300,000"
201571,2017-18,00,1610612753,ORL,30.0,75,36,1760.0,244,540,0.452,114,272,0.419,164,189,0.868,30,130,160,287,54,0,123,94,766,D.J. Augustin,"$7,250,000"
203473,2017-18,00,1610612737,ATL,28.0,62,46,1542.0,250,477,0.524,50,141,0.355,67,86,0.779,100,389,489,90,40,51,85,162,617,Dewayne Dedmon,"$7,200,000"
202498,2017-18,00,1610612752,NYK,30.0,73,31,1353.0,102,267,0.382,50,124,0.403,44,53,0.83,44,131,175,44,30,14,41,134,298,Lance Thomas,"$7,119,650"
1626156,2017-18,00,1610612751,BKN,22.0,48,35,1234.0,278,672,0.414,90,278,0.324,97,131,0.74,30,159,189,249,36,17,147,93,743,D'Angelo Russell,"$7,019,698"
204038,2017-18,00,1610612765,DET,26.0,58,2,863.0,126,340,0.371,75,218,0.344,33,41,0.805,13,79,92,58,35,5,18,39,360,Langston Galloway,"$7,000,000"
101150,2017-18,00,1610612746,LAC,31.0,79,19,2589.0,582,1337,0.435,186,518,0.359,432,491,0.88,40,158,198,417,85,19,234,106,1782,Lou Williams,"$7,000,000"
1627732,2017-18,00,1610612755,PHI,21.0,81,81,2732.0,544,998,0.545,0,11,0.0,191,341,0.56,145,514,659,661,140,70,278,211,1279,Ben Simmons,"$6,434,520"
202334,2017-18,00,1610612757,POR,29.0,78,0,1471.0,170,292,0.582,0,1,0.0,74,111,0.667,183,392,575,40,32,52,66,188,414,Ed Davis,"$6,352,531"
1628366,2017-18,00,1610612747,LAL,20.0,52,50,1780.0,203,564,0.36,90,295,0.305,32,71,0.451,69,291,360,376,88,43,136,117,528,Lonzo Ball,"$6,286,560"
