PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Name,Salary
203497,2019-20,00,1610612762,UTA,28.0,68,68,2333.0,386,557,0.693,0,0,0.0,254,403,0.63,230,686,916,101,51,135,130,215,1026,Rudy Gobert,"$23,241,573"
201568,2019-20,00,1610612760,OKC,31.0,62,62,1834.0,358,817,0.438,178,439,0.405,266,298,0.893,34,288,322,119,42,5,76,75,1160,Danilo Gallinari,"$22,615,559"
203506,2019-20,00,1610612754,IND,28.0,19,16,528.0,97,246,0.394,33,104,0.317,48,59,0.814,9,66,75,56,17,4,47,36,275,Victor Oladipo,"$21,000,000"
203501,2019-20,00,1610612742,DAL,28.0,71,58,2091.0,384,884,0.434,204,513,0.398,149,182,0.819,25,207,232,137,41,5,69,125,1121,Tim Hardaway Jr.,"$20,025,127"
1627763,2019-20,00,1610612754,IND,27.0,54,54,1666.0,326,744,0.438,75,230,0.326,166,186,0.892,46,216,262,381,35,10,131,98,893,Malcolm Brogdon,"$20,000,000"
1626179,2019-20,00,1610612766,CHA,26.0,63,63,2165.0,398,941,0.423,172,423,0.407,166,190,0.874,50,226,276,259,61,10,141,126,1134,Terry Rozier,"$19,894,737"
203932,2019-20,00,1610612753,ORL,24.0,62,62,2017.0,335,767,0.437,73,237,0.308,151,224,0.674,107,368,475,228,51,39,100,125,894,Aaron Gordon,"$19,863,636"
203897,2019-20,00,1610612741,CHI,25.0,60,60,2085.0,539,1199,0.45,184,484,0.38,268,334,0.802,41,248,289,254,88,28,206,131,1530,Zach LaVine,"$19,500,000"
201609,2019-20,00,1610612748,MIA,34.0,59,3,1663.0,319,724,0.441,124,338,0.367,191,246,0.776,29,158,187,301,40,10,144,124,953,Goran Dragic,"$19,217,900"
202323,2019-20,00,1610612737,ATL,31.0,19,0,251.0,25,67,0.373,0,5,0.0,12,14,0.857,8,30,38,38,9,8,26,20,62,Evan Turner,"$18,606,556"
203110,2019-20,00,1610612744,GSW,30.0,43,43,1222.0,123,316,0.389,36,129,0.279,63,83,0.759,23,243,266,266,59,33,98,110,345,Draymond Green,"$18,539,130"
202684,2019-20,00,1610612739,CLE,29.0,57,51,1722.0,288,562,0.512,9,23,0.391,99,161,0.615,226,351,577,120,33,50,103,124,684,Tristan Thompson,"$18,539,130"
203944,2019-20,00,1610612752,NYK,25.0,64,64,2080.0,463,1006,0.46,64,231,0.277,258,352,0.733,151,471,622,198,51,22,193,178,1248,Julius Randle,"$18,000,000"
1626167,2019-20,00,1610612754,IND,24.0,62,62,1826.0,268,587,0.457,86,250,0.344,127,169,0.751,86,321,407,72,46,132,85,166,749,Myles Turner,"$18,000,000"
203914,2019-20,00,1610612743,DEN,25.0,56,55,1780.0,218,519,0.42,70,210,0.333,75,92,0.815,26,137,163,118,76,14,60,116,581,Gary Harris,"$17,839,286"
202324,2019-20,00,1610612740,NOP,28.0,51,49,1242.0,209,339,0.617,1,7,0.143,40,71,0.563,163,338,501,81,30,46,55,107,459,Derrick Favors,"$17,650,000"
2738,2019-20,00,1610612748,MIA,36.0,21,0,418.0,38,88,0.432,14,47,0.298,6,15,0.4,17,61,78,51,14,21,26,35,96,Andre Iguodala,"$17,185,185"
203095,2019-20,00,1610612753,ORL,27.0,66,66,2076.0,434,929,0.467,173,434,0.399,180,220,0.818,18,153,171,209,71,15,125,161,1221,Evan Fournier,"$17,150,000"
202687,2019-20,00,1610612766,CHA,27.0,53,29,1029.0,151,278,0.543,0,0,0.0,91,151,0.603,120,188,308,50,10,49,48,116,393,Bismack Biyombo,"$17,000,000"
202711,2019-20,00,1610612762,UTA,31.0,63,63,2083.0,418,935,0.447,189,457,0.414,250,277,0.903,39,220,259,131,34,7,159,110,1275,Bojan Bogdanovic,"$17,000,000"
201937,2019-20,00,1610612756,PHX,29.0,65,65,2016.0,287,692,0.415,78,216,0.361,195,226,0.863,46,258,304,570,94,11,173,167,847,Ricky Rubio,"$16,200,000"
202685,2019-20,00,1610612763,MEM,28.0,70,70,1845.0,432,739,0.585,32,91,0.352,148,200,0.74,213,575,788,131,30,76,127,185,1044,Jonas Valanciunas,"$16,000,000"
202339,2019-20,00,1610612749,MIL,30.0,61,61,1646.0,334,703,0.475,74,215,0.344,169,214,0.79,43,239,282,328,57,26,148,128,911,Eric Bledsoe,"$15,625,000"
1626162,2019-20,00,1610612756,PHX,24.0,56,55,1933.0,373,826,0.452,108,307,0.352,192,246,0.78,67,294,361,85,71,40,83,192,1046,Kelly Oubre Jr.,"$15,625,000"
203471,2019-20,00,1610612760,OKC,26.0,65,2,1999.0,453,965,0.469,125,325,0.385,198,236,0.839,19,217,236,262,45,14,166,146,1229,Dennis Schroder,"$15,500,000"
101133,2019-20,00,1610612764,WAS,33.0,38,35,808.0,104,210,0.495,5,26,0.192,70,113,0.619,78,140,218,49,31,44,45,114,283,Ian Mahinmi,"$15,450,051"
1626171,2019-20,00,1610612752,NYK,25.0,66,5,1394.0,265,589,0.45,67,187,0.358,71,93,0.763,80,258,338,98,32,18,73,110,668,Bobby Portis,"$15,000,000"
203991,2019-20,00,1610612745,HOU,26.0,39,39,1279.0,244,388,0.629,0,0,0.0,55,104,0.529,168,369,537,48,33,72,63,102,543,Clint Capela,"$14,896,552"
201980,2019-20,00,1610612747,LAL,33.0,68,68,1687.0,197,474,0.416,120,327,0.367,33,48,0.688,51,174,225,91,85,32,63,136,547,Danny Green,"$14,634,146"
200752,2019-20,00,1610612759,SAS,33.0,67,5,1461.0,266,596,0.446,74,220,0.336,120,136,0.882,61,301,362,114,35,33,88,103,726,Rudy Gay,"$14,500,000"
203469,2019-20,00,1610612766,CHA,27.0,58,39,1341.0,251,479,0.524,18,75,0.24,122,179,0.682,160,251,411,88,40,25,75,140,642,Cody Zeller,"$14,471,910"
201569,2019-20,00,1610612745,HOU,31.0,36,15,1016.0,171,463,0.369,96,303,0.317,82,107,0.766,9,62,71,54,23,13,43,70,520,Eric Gordon,"$14,057,730"
203486,2019-20,00,1610612743,DEN,30.0,61,1,1057.0,177,288,0.615,0,5,0.0,83,155,0.535,98,219,317,154,33,38,82,143,437,Mason Plumlee,"$14,041,096"
200755,2019-20,00,1610612740,NOP,36.0,60,36,1581.0,286,631,0.453,180,397,0.453,165,185,0.892,10,141,151,119,20,10,75,96,917,JJ Redick,"$13,486,300"
203994,2019-20,00,1610612757,POR,25.0,8,8,253.0,54,109,0.495,2,10,0.2,31,35,0.886,23,59,82,32,11,16,19,39,141,Jusuf Nurkic,"$13,125,000"
1626159,2019-20,00,1610612748,MIA,24.0,11,5,352.0,50,129,0.388,6,27,0.222,18,27,0.667,16,57,73,44,7,5,24,38,124,Justise Winslow,"$13,000,000"
201152,2019-20,00,1610612741,CHI,32.0,64,16,1591.0,269,601,0.448,79,222,0.356,42,72,0.583,94,221,315,117,92,23,102,134,659,Thaddeus Young,"$12,900,000"
203115,2019-20,00,1610612743,DEN,29.0,58,58,1916.0,332,738,0.45,108,288,0.375,102,133,0.767,76,289,365,212,61,29,88,121,874,Will Barton,"$12,776,786"
201584,2019-20,00,1610612742,DAL,34.0,24,9,345.0,40,82,0.488,21,47,0.447,6,7,0.857,7,25,32,12,18,6,11,33,107,Courtney Lee,"$12,759,670"
1626204,2019-20,00,1610612739,CLE,27.0,56,10,1472.0,229,431,0.531,56,159,0.352,50,74,0.676,106,303,409,123,56,22,60,91,564,Larry Nance Jr.,"$12,727,273"
203482,2019-20,00,1610612748,MIA,29.0,67,9,1300.0,184,398,0.462,95,234,0.406,86,100,0.86,44,261,305,116,45,23,71,173,549,Kelly Olynyk,"$12,667,885"
203935,2019-20,00,1610612738,BOS,26.0,60,40,1919.0,256,682,0.375,137,395,0.347,127,152,0.836,42,183,225,291,101,29,103,162,776,Marcus Smart,"$12,553,571"
203082,2019-20,00,1610612753,ORL,29.0,69,0,1889.0,341,846,0.403,177,504,0.351,157,184,0.853,13,209,222,82,77,24,70,109,1016,Terrence Ross,"$12,500,000"
201988,2019-20,00,1610612759,SAS,31.0,66,1,1485.0,258,598,0.431,154,403,0.382,97,112,0.866,22,86,108,118,53,6,54,105,767,Patty Mills,"$12,428,571"
201976,2019-20,00,1610612746,LAC,31.0,51,50,1342.0,147,341,0.431,80,206,0.388,31,47,0.66,57,209,266,183,54,25,66,156,405,Patrick Beverley,"$12,345,680"
201572,2019-20,00,1610612749,MIL,32.0,68,67,1817.0,292,671,0.435,102,325,0.314,127,152,0.836,58,254,312,99,46,163,70,163,813,Brook Lopez,"$12,093,023"
202709,2019-20,00,1610612758,SAC,28.0,72,26,1759.0,171,412,0.415,56,159,0.352,60,70,0.857,44,144,188,251,53,21,80,133,458,Cory Joseph,"$12,000,000"
204060,2019-20,00,1610612762,UTA,32.0,72,45,2137.0,246,553,0.445,141,353,0.399,74,94,0.787,27,251,278,373,65,11,142,154,707,Joe Ingles,"$11,954,546"
203503,2019-20,00,1610612765,DET,28.0,59,57,1641.0,170,382,0.445,102,254,0.402,32,32,1.0,9,102,111,127,32,15,31,101,474,Tony Snell,"$11,392,857"
203086,2019-20,00,1610612748,MIA,28.0,51,49,1034.0,119,234,0.509,53,128,0.414,18,28,0.643,30,230,260,55,14,15,39,107,309,Meyers Leonard,"$11,286,516"
203933,2019-20,00,1610612754,IND,26.0,67,67,2202.0,534,997,0.536,91,226,0.403,167,204,0.819,68,212,280,99,78,34,84,187,1326,T.J. Warren,"$10,810,000"
203460,2019-20,00,1610612760,OKC,28.0,7,0,87.0,8,29,0.276,3,14,0.214,1,2,0.5,7,20,27,4,1,3,2,13,20,Andre Roberson,"$10,740,740"
203915,2019-20,00,1610612751,BKN,27.0,64,49,1994.0,424,1021,0.415,123,400,0.308,347,446,0.778,32,189,221,432,40,21,174,180,1318,Spencer Dinwiddie,"$10,605,600"
203087,2019-20,00,1610612754,IND,28.0,46,42,1291.0,216,479,0.451,53,158,0.335,92,110,0.836,24,176,200,96,55,22,50,104,577,Jeremy Lamb,"$10,500,000"
203939,2019-20,00,1610612742,DAL,28.0,40,37,1061.0,146,229,0.638,10,39,0.256,74,111,0.667,75,152,227,59,34,22,36,102,376,Dwight Powell,"$10,259,375"
1626196,2019-20,00,1610612755,PHI,26.0,55,53,1693.0,278,646,0.43,85,249,0.341,114,141,0.809,41,133,174,162,52,36,104,136,755,Josh Richardson,"$10,116,576"
1626181,2019-20,00,1610612761,TOR,27.0,52,26,1479.0,296,598,0.495,109,273,0.399,129,153,0.843,26,164,190,91,60,21,77,108,830,Norman Powell,"$10,116,576"
203107,2019-20,00,1610612741,CHI,28.0,65,64,1878.0,237,551,0.43,64,199,0.322,106,121,0.876,76,178,254,354,80,7,130,135,644,Tomas Satoransky,"$10,000,000"
201599,2019-20,00,1610612751,BKN,31.0,56,6,1234.0,191,287,0.666,0,0,0.0,83,122,0.68,141,420,561,105,18,52,74,114,465,DeAndre Jordan,"$9,881,598"
1629627,2019-20,00,1610612740,NOP,19.0,24,24,668.0,210,360,0.583,6,14,0.429,114,178,0.64,64,86,150,50,16,9,59,42,540,Zion Williamson,"$9,757,440"
1628365,2019-20,00,1610612753,ORL,22.0,72,60,1996.0,359,772,0.465,36,135,0.267,116,159,0.73,41,197,238,369,90,11,147,142,870,Markelle Fultz,"$9,745,200"
203521,2019-20,00,1610612739,CLE,29.0,57,4,821.0,62,175,0.354,21,91,0.231,32,37,0.865,18,57,75,180,20,2,59,78,177,Matthew Dellavedova,"$9,607,500"
1629028,2019-20,00,1610612756,PHX,21.0,38,32,1236.0,310,568,0.546,3,13,0.231,67,89,0.753,147,289,436,72,26,58,80,117,690,Deandre Ayton,"$9,562,920"
1626153,2019-20,00,1610612742,DAL,28.0,73,5,1570.0,190,411,0.462,47,127,0.37,77,100,0.77,70,210,280,244,85,22,73,93,504,Delon Wright,"$9,473,684"
203924,2019-20,00,1610612743,DEN,26.0,71,24,1892.0,303,634,0.478,98,252,0.389,147,196,0.75,58,190,248,88,50,57,63,154,851,Jerami Grant,"$9,346,153"
1627832,2019-20,00,1610612761,TOR,26.0,54,54,1928.0,319,773,0.413,146,374,0.39,168,198,0.848,18,185,203,357,100,17,121,132,952,Fred VanVleet,"$9,346,153"
1626145,2019-20,00,1610612763,MEM,24.0,65,6,1232.0,197,429,0.459,47,124,0.379,43,58,0.741,9,94,103,285,59,6,55,44,484,Tyus Jones,"$9,258,000"
202329,2019-20,00,1610612753,ORL,29.0,18,2,380.0,25,86,0.291,9,36,0.25,19,29,0.655,24,63,87,21,18,8,17,27,78,Al-Farouq Aminu,"$9,258,000"
201588,2019-20,00,1610612749,MIL,34.0,59,2,1271.0,194,376,0.516,81,176,0.46,85,101,0.842,50,127,177,180,47,5,57,84,554,George Hill,"$9,133,907"
203937,2019-20,00,1610612763,MEM,26.0,67,28,1330.0,157,331,0.474,24,85,0.282,52,78,0.667,58,227,285,162,54,37,66,111,390,Kyle Anderson,"$9,073,050"
201959,2019-20,00,1610612752,NYK,35.0,62,56,1025.0,167,286,0.584,4,14,0.286,41,56,0.732,111,156,267,52,27,30,47,122,379,Taj Gibson,"$9,000,000"
1629630,2019-20,00,1610612763,MEM,20.0,67,67,2074.0,447,937,0.477,60,179,0.335,239,308,0.776,51,208,259,488,58,18,220,110,1193,Ja Morant,"$8,730,240"
1628366,2019-20,00,1610612740,NOP,22.0,63,54,2025.0,277,687,0.403,148,395,0.375,43,76,0.566,71,312,383,438,88,38,193,128,745,Lonzo Ball,"$8,719,320"
202734,2019-20,00,1610612740,NOP,31.0,56,6,1020.0,186,437,0.426,63,167,0.377,31,45,0.689,31,100,131,78,32,11,40,80,466,E'Twaun Moore,"$8,664,928"
1628963,2019-20,00,1610612758,SAC,21.0,13,6,334.0,78,167,0.467,4,22,0.182,25,31,0.806,29,68,97,10,6,12,18,43,185,Marvin Bagley III,"$8,556,120"
203992,2019-20,00,1610612758,SAC,27.0,61,28,1766.0,337,766,0.44,164,441,0.372,86,116,0.741,26,181,207,207,64,15,102,133,924,Bogdan Bogdanovic,"$8,529,386"
200782,2019-20,00,1610612745,HOU,35.0,72,72,2467.0,177,426,0.415,107,299,0.358,39,48,0.813,112,364,476,115,77,36,72,229,500,P.J. Tucker,"$8,349,039"
101139,2019-20,00,1610612764,WAS,33.0,10,0,161.0,19,59,0.322,11,35,0.314,15,20,0.75,4,8,12,12,10,4,4,14,64,CJ Miles,"$8,333,333"
1626245,2019-20,00,1610612741,CHI,27.0,22,0,386.0,34,54,0.63,0,2,0.0,18,23,0.783,55,47,102,16,10,2,18,34,86,Cristiano Felicio,"$8,156,500"
1627732,2019-20,00,1610612755,PHI,23.0,57,57,2017.0,375,647,0.58,2,7,0.286,185,298,0.621,113,331,444,455,119,33,200,186,937,Ben Simmons,"$8,113,930"
203484,2019-20,00,1610612747,LAL,27.0,69,26,1762.0,237,507,0.467,92,239,0.385,79,102,0.775,38,104,142,111,57,14,62,128,645,Kentavious Caldwell-Pope,"$8,089,282"
1628418,2019-20,00,1610612764,WAS,22.0,46,36,1147.0,243,418,0.581,37,91,0.407,86,116,0.741,98,233,331,83,25,49,53,103,609,Thomas Bryant,"$8,000,000"
201961,2019-20,00,1610612752,NYK,32.0,36,1,558.0,61,174,0.351,50,143,0.35,11,13,0.846,4,61,65,44,13,4,18,41,183,Wayne Ellington,"$8,000,000"
1628467,2019-20,00,1610612742,DAL,28.0,74,21,1890.0,237,514,0.461,119,319,0.373,79,93,0.849,112,276,388,88,25,83,58,176,672,Maxi Kleber,"$8,000,000"
101150,2019-20,00,1610612746,LAC,33.0,65,8,1864.0,391,936,0.418,111,315,0.352,292,339,0.861,31,170,201,365,43,12,182,80,1185,Lou Williams,"$8,000,000"
1629628,2019-20,00,1610612752,NYK,20.0,56,55,1704.0,292,727,0.402,63,197,0.32,156,254,0.614,50,229,279,143,55,17,124,122,803,RJ Barrett,"$7,839,960"
1628369,2019-20,00,1610612738,BOS,22.0,66,66,2265.0,552,1226,0.45,189,469,0.403,254,313,0.812,64,396,460,200,93,57,155,136,1547,Jayson Tatum,"$7,830,000"
1629029,2019-20,00,1610612742,DAL,21.0,61,61,2047.0,581,1255,0.463,171,541,0.316,426,562,0.758,78,495,573,538,62,14,260,153,1759,Luka Doncic,"$7,683,360"
203925,2019-20,00,1610612751,BKN,28.0,69,69,2123.0,381,784,0.486,172,406,0.424,64,89,0.719,64,234,298,144,41,17,104,159,998,Joe Harris,"$7,666,667"
203552,2019-20,00,1610612742,DAL,29.0,64,25,1576.0,284,574,0.495,145,321,0.452,80,97,0.825,27,118,145,124,38,9,62,113,793,Seth Curry,"$7,461,380"
204038,2019-20,00,1610612765,DET,28.0,66,6,1702.0,236,542,0.435,132,331,0.399,73,85,0.859,33,116,149,101,48,11,40,96,677,Langston Galloway,"$7,333,333"
203926,2019-20,00,1610612754,IND,28.0,69,0,1372.0,267,547,0.488,128,294,0.435,48,58,0.828,26,148,174,78,12,5,42,117,710,Doug McDermott,"$7,333,333"
201565,2019-20,00,1610612765,DET,31.0,50,15,1298.0,369,753,0.49,45,147,0.306,121,139,0.871,27,94,121,278,40,16,126,49,904,Derrick Rose,"$7,317,073"
1627742,2019-20,00,1610612740,NOP,22.0,62,62,2103.0,507,1096,0.463,150,384,0.391,313,368,0.851,51,329,380,259,61,38,189,179,1477,Brandon Ingram,"$7,265,485"
201571,2019-20,00,1610612753,ORL,32.0,57,13,1420.0,184,461,0.399,70,201,0.348,161,181,0.89,22,100,122,262,34,1,86,72,599,D.J. Augustin,"$7,250,000"
202498,2019-20,00,1610612751,BKN,32.0,7,4,98.0,8,23,0.348,4,13,0.308,4,4,1.0,2,11,13,6,0,0,6,11,24,Lance Thomas,"$7,119,650"
1629631,2019-20,00,1610612737,ATL,22.0,63,62,2018.0,280,683,0.41,108,304,0.355,110,144,0.764,44,242,286,112,44,18,103,182,778,De'Andre Hunter,"$7,068,360"
1628367,2019-20,00,1610612763,MEM,23.0,22,0,381.0,70,159,0.44,23,72,0.319,35,50,0.7,11,55,66,35,18,9,28,40,198,Josh Jackson,"$7,059,480"
202722,2019-20,00,1610612764,WAS,27.0,54,4,1583.0,265,610,0.434,200,472,0.424,104,122,0.852,35,210,245,92,37,33,59,139,834,Davis Bertans,"$7,000,000"
101141,2019-20,00,1610612749,MIL,33.0,63,8,986.0,146,313,0.466,50,137,0.365,72,87,0.828,62,240,302,49,24,17,34,95,414,Ersan Ilyasova,"$7,000,000"
1628991,2019-20,00,1610612763,MEM,20.0,57,57,1622.0,353,753,0.469,145,368,0.394,139,186,0.747,55,207,262,78,40,92,99,232,990,Jaren Jackson Jr.,"$6,927,480"
202357,2019-20,00,1610612758,SAC,32.0,72,67,2011.0,314,653,0.481,134,320,0.419,69,84,0.821,111,347,458,203,62,40,99,216,831,Nemanja Bjelica,"$6,825,000"
1627759,2019-20,00,1610612738,BOS,23.0,57,57,1934.0,427,887,0.481,129,338,0.382,176,243,0.724,62,302,364,118,65,20,125,167,1159,Jaylen Brown,"$6,534,829"
1627826,2019-20,00,1610612746,LAC,23.0,72,70,1326.0,236,385,0.613,0,2,0.0,124,166,0.747,197,346,543,82,16,66,61,168,596,Ivica Zubac,"$6,481,482"
1629636,2019-20,00,1610612739,CLE,20.0,59,59,1824.0,280,699,0.401,105,296,0.355,63,72,0.875,27,84,111,229,42,4,151,92,728,Darius Garland,"$6,400,920"
1628368,2019-20,00,1610612758,SAC,22.0,51,49,1634.0,391,815,0.48,54,185,0.292,241,342,0.705,35,161,196,348,74,25,158,145,1077,De'Aaron Fox,"$6,392,760"
1629027,2019-20,00,1610612737,ATL,21.0,60,60,2120.0,546,1249,0.437,205,568,0.361,481,559,0.86,32,223,255,560,65,8,289,104,1778,Trae Young,"$6,273,000"
