PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Name,Salary
779,2002-03,00,1610612745,HOU,36.0,62,26,1534.0,196,457,0.429,101,254,0.398,63,83,0.759,28,126,154,65,23,5,55,99,556,Glen Rice,"$9,200,000"
304,2002-03,00,1610612762,UTA,41.0,82,82,2273.0,309,640,0.483,29,80,0.363,237,287,0.826,51,150,201,629,137,16,182,184,884,John Stockton,"$9,000,000"
954,2002-03,00,1610612751,NJN,29.0,65,57,1951.0,332,711,0.467,78,219,0.356,106,135,0.785,52,200,252,170,101,30,55,110,848,Kerry Kittles,"$8,717,000"
361,2002-03,00,1610612765,DET,36.0,81,69,2825.0,372,935,0.398,87,259,0.336,161,238,0.676,81,237,318,268,87,88,158,259,992,Clifford Robinson,"$8,421,000"
389,2002-03,00,1610612749,MIL,34.0,63,0,1702.0,249,577,0.432,95,263,0.361,137,194,0.706,67,199,266,230,81,29,122,134,730,Toni Kukoc,"$8,050,000"
905,2002-03,00,1610612757,POR,34.0,78,78,2281.0,237,438,0.541,0,0,0.0,105,166,0.633,233,331,564,94,51,70,71,189,579,Dale Davis,"$8,000,000"
731,2002-03,00,1610612762,UTA,30.0,81,74,1927.0,169,326,0.518,0,0,0.0,100,196,0.51,180,323,503,55,20,147,104,235,438,Greg Ostertag,"$7,799,000"
469,2002-03,00,1610612740,NOH,30.0,82,81,3326.0,670,1586,0.422,119,306,0.389,313,369,0.848,66,432,498,462,83,17,230,196,1772,Jamal Mashburn,"$7,750,000"
1508,2002-03,00,1610612745,HOU,26.0,67,9,1380.0,231,535,0.432,0,2,0.0,100,138,0.725,95,143,238,66,22,22,100,151,562,Maurice Taylor,"$7,150,000"
1507,2002-03,00,1610612757,POR,28.0,76,76,2554.0,355,832,0.427,116,331,0.35,231,269,0.859,53,211,264,325,90,16,128,141,1057,Derek Anderson,"$7,145,000"
923,2002-03,00,1610612741,CHI,30.0,78,53,2376.0,421,918,0.459,33,87,0.379,167,221,0.756,234,465,699,137,95,85,135,234,1042,Donyell Marshall,"$7,140,000"
673,2002-03,00,1610612737,ATL,30.0,82,3,1494.0,153,327,0.468,0,2,0.0,88,138,0.638,156,242,398,41,33,32,61,168,394,Alan Henderson,"$7,091,000"
136,2002-03,00,1610612740,NOH,33.0,78,78,2616.0,319,601,0.531,0,3,0.0,194,232,0.836,243,458,701,147,67,80,98,203,832,P.J. Brown,"$7,044,000"
445,2002-03,00,1610612763,MEM,32.0,66,44,1939.0,274,601,0.456,100,231,0.433,79,97,0.814,24,168,192,112,42,19,56,64,727,Wesley Person,"$7,000,000"
1506,2002-03,00,1610612754,IND,28.0,49,0,631.0,86,209,0.411,27,69,0.391,53,65,0.815,40,115,155,56,6,13,28,48,252,Austin Croshere,"$6,960,000"
979,2002-03,00,1610612754,IND,24.0,77,76,2863.0,610,1260,0.484,7,21,0.333,373,510,0.731,202,594,796,155,66,178,180,277,1600,Jermaine O'Neal,"$6,950,000"
956,2002-03,00,1610612744,GSW,27.0,82,82,1977.0,259,522,0.496,0,2,0.0,155,222,0.698,248,295,543,58,27,154,112,242,673,Erick Dampier,"$6,858,000"
948,2002-03,00,1610612743,DEN,29.0,29,9,616.0,93,227,0.41,2,5,0.4,33,50,0.66,75,133,208,47,20,40,27,69,221,Marcus Camby,"$6,750,000"
1509,2002-03,00,1610612745,HOU,28.0,73,5,1252.0,133,256,0.52,0,4,0.0,66,124,0.532,132,296,428,20,38,85,56,176,332,Kelvin Cato,"$6,696,000"
1500,2002-03,00,1610612754,IND,27.0,72,3,1670.0,244,597,0.409,3,16,0.188,65,81,0.802,32,122,154,112,49,14,54,123,556,Ron Mercer,"$6,618,000"
448,2002-03,00,1610612756,PHX,32.0,80,20,1800.0,153,278,0.55,0,2,0.0,72,116,0.621,134,234,368,112,50,71,76,194,378,Bo Outlaw,"$6,555,000"
1000,2002-03,00,1610612752,NYK,29.0,82,9,1729.0,248,537,0.462,52,140,0.371,139,190,0.732,64,190,254,87,73,20,114,177,687,Shandon Anderson,"$6,100,000"
1709,2002-03,00,1610612746,LAC,28.0,36,36,1370.0,186,436,0.427,0,0,0.0,69,105,0.657,57,271,328,47,18,79,98,110,441,Michael Olowokandi,"$6,061,000"
953,2002-03,00,1610612763,MEM,27.0,70,49,1984.0,325,716,0.454,0,5,0.0,147,223,0.659,170,358,528,80,51,54,110,209,797,Lorenzen Wright,"$6,050,000"
711,2002-03,00,1610612764,WAS,28.0,70,70,2748.0,491,1201,0.409,71,245,0.29,455,518,0.878,61,197,258,316,65,28,193,130,1508,Jerry Stackhouse,"$6,000,000"
168,2002-03,00,1610612744,GSW,33.0,21,0,264.0,39,106,0.368,7,25,0.28,16,18,0.889,19,31,50,22,7,3,10,29,101,Chris Mills,"$6,000,000"
959,2002-03,00,1610612742,DAL,29.0,82,82,2712.0,518,1114,0.465,111,269,0.413,308,339,0.909,63,171,234,598,85,6,192,134,1455,Steve Nash,"$5,750,000"
369,2002-03,00,1610612752,NYK,32.0,66,6,1467.0,165,414,0.399,101,267,0.378,41,53,0.774,25,152,177,306,78,11,95,146,472,Charlie Ward,"$5,750,000"
1944,2002-03,00,1610612741,CHI,27.0,64,18,1355.0,155,315,0.492,3,14,0.214,51,63,0.81,76,124,200,66,62,13,52,120,364,Eddie Robinson,"$5,726,000"
57,2002-03,00,1610612758,SAC,33.0,80,80,2710.0,267,557,0.479,73,185,0.395,141,174,0.81,61,281,342,376,180,37,144,186,748,Doug Christie,"$5,625,000"
978,2002-03,00,1610612758,SAC,26.0,72,72,2451.0,497,1034,0.481,155,406,0.382,231,264,0.875,61,336,397,141,72,5,101,143,1380,Peja Stojakovic,"$5,625,000"
1505,2002-03,00,1610612742,DAL,28.0,14,0,204.0,27,58,0.466,0,1,0.0,3,6,0.5,14,26,40,21,6,3,7,26,57,Tariq Abdul-Wahad,"$5,625,000"
682,2002-03,00,1610612744,GSW,30.0,55,0,1130.0,135,328,0.412,28,85,0.329,103,148,0.696,58,109,167,177,45,2,82,108,401,Bob Sura,"$5,540,000"
1710,2002-03,00,1610612758,SAC,25.0,55,55,1835.0,329,700,0.47,56,137,0.409,161,187,0.861,34,113,147,285,72,8,127,93,875,Mike Bibby,"$5,448,000"
1541,2002-03,00,1610612761,TOR,28.0,78,78,2638.0,396,905,0.438,48,146,0.329,187,239,0.782,55,190,245,416,111,21,128,170,1027,Alvin Williams,"$5,350,000"
458,2002-03,00,1610612752,NYK,30.0,82,76,2243.0,262,628,0.417,131,337,0.389,89,105,0.848,24,162,186,444,71,9,149,222,744,Howard Eisley,"$5,312,000"
109,2002-03,00,1610612747,LAL,32.0,80,26,2343.0,184,476,0.387,51,177,0.288,103,134,0.769,181,333,514,233,96,61,112,247,522,Robert Horry,"$5,300,000"
966,2002-03,00,1610612761,TOR,30.0,71,63,2346.0,267,535,0.499,1,6,0.167,156,281,0.555,231,419,650,95,116,26,98,197,691,Jerome Williams,"$5,250,000"
679,2002-03,00,1610612749,MIL,30.0,51,16,895.0,113,248,0.456,0,0,0.0,69,106,0.651,68,108,176,38,19,15,56,122,295,Jason Caffey,"$5,250,000"
958,2002-03,00,1610612760,SEA,28.0,26,2,401.0,41,93,0.441,0,0,0.0,22,29,0.759,25,64,89,4,9,8,25,46,104,Vitaly Potapenko,"$5,238,000"
1737,2002-03,00,1610612737,ATL,25.0,35,0,445.0,67,159,0.421,0,0,0.0,26,41,0.634,47,82,129,6,16,21,25,79,160,Nazr Mohammed,"$5,130,000"
1510,2002-03,00,1610612763,MEM,27.0,55,4,928.0,97,228,0.425,2,8,0.25,20,37,0.541,15,66,81,233,69,2,94,123,216,Brevin Knight,"$5,062,000"
699,2002-03,00,1610612760,SEA,31.0,75,68,2482.0,264,577,0.458,118,293,0.403,128,161,0.795,48,253,301,384,113,15,142,199,774,Brent Barry,"$5,040,000"
677,2002-03,00,1610612738,BOS,30.0,82,79,2350.0,254,575,0.442,37,110,0.336,201,268,0.75,143,239,382,140,86,19,97,234,746,Eric Williams,"$5,004,000"
1112,2002-03,00,1610612765,DET,28.0,73,73,2871.0,210,437,0.481,1,6,0.167,85,189,0.45,293,833,1126,120,104,230,88,179,506,Ben Wallace,"$5,000,000"
1916,2002-03,00,1610612760,SEA,27.0,47,0,575.0,52,119,0.437,0,2,0.0,34,47,0.723,32,77,109,12,11,33,22,74,138,Calvin Booth,"$4,992,000"
193,2002-03,00,1610612749,MIL,36.0,65,58,2118.0,191,393,0.486,0,1,0.0,84,117,0.718,90,326,416,209,32,12,79,147,466,Anthony Mason,"$4,992,000"
1739,2002-03,00,1610612757,POR,27.0,78,17,1658.0,254,516,0.492,3,20,0.15,138,220,0.627,120,144,264,101,73,29,117,161,649,Ruben Patterson,"$4,992,000"
1928,2002-03,00,1610612755,PHI,27.0,42,35,809.0,123,238,0.517,0,0,0.0,53,79,0.671,66,130,196,20,19,32,35,107,299,Todd MacCulloch,"$4,991,000"
693,2002-03,00,1610612750,MIN,27.0,54,21,1117.0,151,328,0.46,0,2,0.0,102,131,0.779,111,159,270,38,14,55,43,171,404,Joe Smith,"$4,991,000"
422,2002-03,00,1610612742,DAL,38.0,48,0,427.0,63,150,0.42,0,2,0.0,30,39,0.769,10,21,31,64,15,1,29,26,156,Avery Johnson,"$4,991,000"
363,2002-03,00,1610612764,WAS,33.0,76,66,2215.0,255,516,0.494,2,16,0.125,120,144,0.833,114,388,502,235,82,40,87,206,632,Christian Laettner,"$4,973,000"
1504,2002-03,00,1610612744,GSW,27.0,17,0,221.0,20,54,0.37,0,1,0.0,19,29,0.655,28,45,73,12,9,0,15,43,59,Danny Fortson,"$4,935,000"
1711,2002-03,00,1610612742,DAL,27.0,69,43,1610.0,266,514,0.518,47,116,0.405,60,88,0.682,125,205,330,54,35,91,46,264,639,Raef LaFrentz,"$4,926,000"
703,2002-03,00,1610612752,NYK,30.0,81,81,2575.0,497,1028,0.483,2,3,0.667,138,184,0.75,160,477,637,162,81,97,138,344,1134,Kurt Thomas,"$4,904,000"
1751,2002-03,00,1610612764,WAS,27.0,16,8,230.0,25,53,0.472,0,0,0.0,17,25,0.68,37,36,73,2,1,12,9,33,67,Jahidi White,"$4,903,000"
1749,2002-03,00,1610612745,HOU,27.0,73,73,3041.0,463,1067,0.434,112,318,0.352,242,282,0.858,70,233,303,208,95,36,166,185,1280,Cuttino Mobley,"$4,903,000"
1740,2002-03,00,1610612760,SEA,23.0,77,77,3041.0,519,1149,0.452,75,217,0.346,283,345,0.82,152,351,503,133,99,35,143,205,1396,Rashard Lewis,"$4,903,000"
1882,2002-03,00,1610612746,LAC,24.0,62,61,2450.0,451,899,0.502,0,1,0.0,244,356,0.685,283,420,703,157,71,158,161,204,1146,Elton Brand,"$4,895,000"
1513,2002-03,00,1610612758,SAC,28.0,23,0,324.0,40,87,0.46,0,0,0.0,23,38,0.605,46,60,106,6,13,15,15,50,103,Scot Pollard,"$4,827,000"
1802,2002-03,00,1610612754,IND,27.0,73,72,2270.0,329,667,0.493,5,16,0.313,292,357,0.818,185,418,603,193,65,43,118,203,955,Brad Miller,"$4,800,000"
762,2002-03,00,1610612742,DAL,31.0,81,39,1728.0,201,375,0.536,0,1,0.0,141,175,0.806,151,325,476,54,65,170,67,242,543,Shawn Bradley,"$4,675,000"
722,2002-03,00,1610612765,DET,29.0,82,1,2060.0,374,826,0.453,2,11,0.182,237,300,0.79,147,211,358,104,44,27,126,238,987,Corliss Williamson,"$4,500,000"
243,2002-03,00,1610612755,PHI,30.0,80,40,2378.0,286,666,0.429,37,112,0.33,112,134,0.836,61,289,350,278,131,9,109,177,721,Aaron McKie,"$4,500,000"
208,2002-03,00,1610612749,MIL,33.0,78,77,2700.0,546,1162,0.47,59,163,0.362,385,447,0.861,57,285,342,450,88,14,177,216,1536,Sam Cassell,"$4,500,000"
1712,2002-03,00,1610612744,GSW,27.0,82,82,3226.0,691,1471,0.47,65,209,0.311,375,475,0.789,195,383,578,156,76,45,177,197,1822,Antawn Jamison,"$4,469,000"
1502,2002-03,00,1610612744,GSW,28.0,82,0,1786.0,185,345,0.536,0,1,0.0,70,104,0.673,176,314,490,37,40,205,73,214,440,Adonal Foyle,"$4,400,000"
1883,2002-03,00,1610612745,HOU,26.0,81,81,3322.0,571,1312,0.435,85,240,0.354,476,595,0.8,159,340,499,502,141,41,299,251,1703,Steve Francis,"$4,383,000"
349,2002-03,00,1610612762,UTA,38.0,82,0,1467.0,147,369,0.398,27,95,0.284,61,80,0.763,34,142,176,375,48,3,152,90,382,Mark Jackson,"$4,220,000"
296,2002-03,00,1610612747,LAL,33.0,76,75,2181.0,262,621,0.422,105,280,0.375,52,69,0.754,64,259,323,253,69,14,121,215,681,Rick Fox,"$4,170,000"
1565,2002-03,00,1610612739,CLE,28.0,47,0,251.0,14,37,0.378,0,0,0.0,8,12,0.667,19,36,55,6,2,15,10,42,36,Michael Stewart,"$4,160,000"
727,2002-03,00,1610612755,PHI,30.0,82,82,3109.0,361,799,0.452,7,32,0.219,325,379,0.858,71,230,301,544,133,11,194,235,1054,Eric Snow,"$4,125,000"
2030,2002-03,00,1610612751,NJN,25.0,77,77,2626.0,509,1082,0.47,9,43,0.209,256,392,0.653,164,476,640,185,98,70,192,294,1283,Kenyon Martin,"$4,067,000"
911,2002-03,00,1610612749,MIL,35.0,69,17,1171.0,61,135,0.452,0,0,0.0,30,44,0.682,117,177,294,24,34,63,34,178,152,Ervin Johnson,"$4,030,000"
1499,2002-03,00,1610612738,BOS,27.0,67,62,1685.0,199,369,0.539,1,5,0.2,88,118,0.746,148,285,433,49,33,81,48,197,487,Tony Battie,"$4,000,000"
969,2002-03,00,1610612752,NYK,28.0,32,0,287.0,25,65,0.385,0,1,0.0,10,13,0.769,18,44,62,14,8,9,10,44,60,Travis Knight,"$4,000,000"
2198,2002-03,00,1610612764,WAS,21.0,80,20,1778.0,224,502,0.446,0,3,0.0,145,217,0.668,128,298,426,58,50,80,110,159,593,Kwame Brown,"$3,974,000"
1884,2002-03,00,1610612740,NOH,24.0,50,47,1893.0,332,798,0.416,99,283,0.35,93,131,0.71,56,130,186,320,91,22,140,148,856,Baron Davis,"$3,942,000"
1442,2002-03,00,1610612765,DET,31.0,30,12,490.0,80,145,0.552,0,0,0.0,38,48,0.792,27,65,92,9,6,17,29,79,198,Zeljko Rebraca,"$3,850,000"
896,2002-03,00,1610612754,IND,36.0,10,0,126.0,18,49,0.367,11,31,0.355,2,4,0.5,1,14,15,24,9,0,11,8,49,Tim Hardaway,"$3,780,000"
145,2002-03,00,1610612747,LAL,31.0,31,0,189.0,23,71,0.324,8,38,0.211,7,9,0.778,5,18,23,12,5,3,14,22,61,Tracy Murray,"$3,740,000"
1714,2002-03,00,1610612740,NOH,26.0,69,0,851.0,105,237,0.443,1,3,0.333,57,88,0.648,108,154,262,50,45,37,53,153,268,Robert Traylor,"$3,726,000"
2031,2002-03,00,1610612763,MEM,23.0,67,26,1478.0,235,489,0.481,0,2,0.0,177,245,0.722,114,270,384,45,55,104,99,152,647,Stromile Swift,"$3,656,000"
1853,2002-03,00,1610612748,MIA,28.0,49,26,913.0,83,233,0.356,0,8,0.0,33,50,0.66,12,71,83,203,45,5,81,70,199,Anthony Carter,"$3,656,000"
1088,2002-03,00,1610612765,DET,28.0,65,7,1398.0,168,465,0.361,86,242,0.355,40,49,0.816,21,75,96,175,27,4,77,108,462,Chucky Atkins,"$3,600,000"
133,2002-03,00,1610612740,NOH,32.0,73,73,2710.0,449,1037,0.433,134,316,0.424,185,237,0.781,38,137,175,251,109,9,132,173,1217,David Wesley,"$3,600,000"
983,2002-03,00,1610612745,HOU,29.0,82,3,1376.0,134,330,0.406,11,45,0.244,78,114,0.684,37,122,159,196,55,4,86,72,357,Moochie Norris,"$3,600,000"
1531,2002-03,00,1610612750,MIN,28.0,77,0,1041.0,153,349,0.438,1,1,1.0,114,149,0.765,86,139,225,37,24,30,59,137,421,Marc Jackson,"$3,575,000"
1885,2002-03,00,1610612746,LAC,23.0,49,47,1679.0,268,611,0.439,42,129,0.326,136,175,0.777,59,267,326,178,42,41,140,181,714,Lamar Odom,"$3,557,000"
1715,2002-03,00,1610612763,MEM,27.0,76,76,2405.0,333,859,0.388,143,404,0.354,110,131,0.84,25,187,212,631,91,10,168,130,919,Jason Williams,"$3,425,000"
1498,2002-03,00,1610612757,POR,28.0,67,2,871.0,84,186,0.452,18,59,0.305,65,76,0.855,11,61,72,85,33,9,32,43,251,Antonio Daniels,"$3,375,000"
111,2002-03,00,1610612748,MIA,33.0,55,3,781.0,100,262,0.382,27,107,0.252,50,66,0.758,44,113,157,15,15,15,31,88,277,LaPhonso Ellis,"$3,300,000"
1444,2002-03,00,1610612758,SAC,32.0,27,0,228.0,32,72,0.444,0,0,0.0,10,17,0.588,17,38,55,8,1,11,6,25,74,Lawrence Funderburke,"$3,300,000"
2032,2002-03,00,1610612739,CLE,21.0,67,62,2006.0,263,642,0.41,0,14,0.0,92,155,0.594,113,250,363,176,67,69,178,159,618,Darius Miles,"$3,267,000"
692,2002-03,00,1610612753,ORL,30.0,77,21,1330.0,149,279,0.534,0,0,0.0,67,104,0.644,142,197,339,52,39,36,84,258,365,Andrew DeClercq,"$3,263,000"
1886,2002-03,00,1610612754,IND,22.0,46,2,819.0,112,254,0.441,19,53,0.358,60,84,0.714,42,91,133,42,8,56,42,86,303,Jonathan Bender,"$3,226,000"
324,2002-03,00,1610612750,MIN,33.0,82,39,2245.0,252,609,0.414,87,212,0.41,39,50,0.78,40,201,241,244,72,13,82,161,630,Anthony Peeler,"$3,220,000"
2200,2002-03,00,1610612763,MEM,22.0,82,82,2948.0,569,1116,0.51,1,10,0.1,416,565,0.736,192,528,720,229,34,148,213,220,1555,Pau Gasol,"$3,194,000"
468,2002-03,00,1610612765,DET,33.0,80,0,1473.0,191,424,0.45,87,214,0.407,86,100,0.86,33,147,180,206,63,14,81,104,555,Jon Barry,"$3,175,000"
1716,2002-03,00,1610612764,WAS,24.0,67,56,2137.0,346,741,0.467,29,79,0.367,136,186,0.731,67,241,308,205,86,24,136,149,857,Larry Hughes,"$3,159,000"
1915,2002-03,00,1610612742,DAL,28.0,17,3,135.0,7,19,0.368,0,0,0.0,3,4,0.75,10,19,29,6,10,7,6,35,17,Evan Eschmeyer,"$3,104,000"
965,2002-03,00,1610612747,LAL,28.0,82,82,2829.0,339,775,0.437,85,212,0.401,100,125,0.8,40,199,239,298,93,15,94,195,863,Derek Fisher,"$3,000,000"
283,2002-03,00,1610612761,TOR,32.0,29,0,672.0,106,302,0.351,34,107,0.318,34,47,0.723,15,44,59,71,35,5,57,50,280,Lindsey Hunter,"$3,000,000"
2033,2002-03,00,1610612741,CHI,24.0,38,0,808.0,178,383,0.465,1,6,0.167,88,134,0.657,80,136,216,48,14,17,57,89,445,Marcus Fizer,"$2,946,000"
1887,2002-03,00,1610612750,MIN,26.0,52,42,1834.0,351,729,0.481,61,145,0.421,150,173,0.867,53,188,241,136,44,22,87,123,913,Wally Szczerbiak,"$2,933,000"
1717,2002-03,00,1610612742,DAL,25.0,80,80,3121.0,690,1489,0.463,148,390,0.379,483,548,0.881,81,710,791,239,111,82,152,206,2011,Dirk Nowitzki,"$2,923,000"
1718,2002-03,00,1610612738,BOS,25.0,79,79,3097.0,663,1592,0.416,118,391,0.302,604,753,0.802,106,472,578,349,139,62,288,227,2048,Paul Pierce,"$2,793,000"
1719,2002-03,00,1610612757,POR,26.0,75,65,2397.0,437,990,0.441,38,130,0.292,226,313,0.722,98,296,394,246,123,18,215,220,1138,Bonzi Wells,"$2,777,000"
1074,2002-03,00,1610612737,ATL,31.0,14,0,103.0,8,25,0.32,5,15,0.333,3,5,0.6,1,6,7,17,4,0,5,9,24,Matt Maloney,"$2,775,000"
1720,2002-03,00,1610612752,NYK,26.0,75,0,1040.0,146,343,0.426,0,0,0.0,36,46,0.783,65,154,219,42,16,16,49,150,328,Michael Doleac,"$2,753,000"
