PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Name,Salary
1627783,2022-23,00,1610612761,TOR,29.0,71,71,2652.0,630,1313,0.48,93,287,0.324,367,474,0.774,131,425,556,415,65,36,169,228,1720,Pascal Siakam,"$35,448,672"
1626167,2022-23,00,1610612754,IND,27.0,62,62,1825.0,402,733,0.548,93,249,0.373,216,276,0.783,88,378,466,89,36,140,103,215,1113,Myles Turner,"$35,096,500"
1626164,2022-23,00,1610612756,PHX,26.0,53,53,1835.0,527,1067,0.494,111,316,0.351,306,358,0.855,46,194,240,293,51,18,145,159,1471,Devin Booker,"$33,833,400"
1626157,2022-23,00,1610612750,MIN,27.0,29,29,957.0,212,428,0.495,60,164,0.366,118,135,0.874,48,188,236,140,20,17,86,111,602,Karl-Anthony Towns,"$33,833,400"
204001,2022-23,00,1610612764,WAS,27.0,65,65,2120.0,507,1018,0.498,137,356,0.385,354,416,0.851,114,432,546,174,58,100,137,196,1505,Kristaps Porzingis,"$33,833,400"
201950,2022-23,00,1610612749,MIL,33.0,67,65,2183.0,490,1023,0.479,158,411,0.384,152,177,0.859,79,262,341,495,79,25,197,116,1290,Jrue Holiday,"$33,665,040"
203954,2022-23,00,1610612755,PHI,29.0,66,66,2284.0,728,1328,0.548,66,200,0.33,661,771,0.857,113,557,670,274,66,112,226,205,2183,Joel Embiid,"$33,616,770"
203952,2022-23,00,1610612744,GSW,28.0,37,37,1190.0,250,529,0.473,89,225,0.396,44,72,0.611,61,125,186,85,45,28,48,107,633,Andrew Wiggins,"$33,616,770"
203468,2022-23,00,1610612740,NOP,31.0,75,75,2649.0,587,1344,0.437,211,543,0.389,183,238,0.769,55,273,328,429,70,38,183,153,1568,CJ McCollum,"$33,333,333"
203999,2022-23,00,1610612743,DEN,28.0,69,69,2323.0,646,1022,0.632,57,149,0.383,341,415,0.822,167,650,817,678,87,47,247,174,1690,Nikola Jokic,"$33,047,804"
201935,2022-23,00,1610612755,PHI,33.0,58,58,2135.0,371,842,0.441,161,418,0.385,313,361,0.867,40,314,354,618,71,31,195,112,1216,James Harden,"$33,000,000"
1627742,2022-23,00,1610612740,NOP,25.0,45,45,1538.0,404,835,0.484,64,164,0.39,240,272,0.882,23,223,246,262,32,19,148,116,1112,Brandon Ingram,"$31,650,600"
1627750,2022-23,00,1610612743,DEN,26.0,65,65,2133.0,473,1041,0.454,172,432,0.398,180,216,0.833,48,209,257,400,66,16,145,103,1298,Jamal Murray,"$31,650,000"
1628983,2022-23,00,1610612760,OKC,24.0,68,68,2416.0,704,1381,0.51,58,168,0.345,669,739,0.905,59,270,329,371,112,65,192,192,2135,Shai Gilgeous-Alexander,"$30,913,750"
1629028,2022-23,00,1610612756,PHX,24.0,67,67,2035.0,522,887,0.589,7,24,0.292,152,200,0.76,172,495,667,115,37,53,120,190,1203,Deandre Ayton,"$30,913,750"
1629008,2022-23,00,1610612743,DEN,25.0,62,62,1798.0,398,817,0.487,188,454,0.414,96,120,0.8,64,277,341,65,37,29,68,119,1080,Michael Porter Jr.,"$30,913,750"
1628378,2022-23,00,1610612739,CLE,26.0,68,68,2432.0,679,1402,0.484,245,635,0.386,319,368,0.867,63,226,289,301,99,27,180,168,1922,Donovan Mitchell,"$30,913,750"
1628389,2022-23,00,1610612748,MIA,25.0,75,75,2598.0,602,1114,0.54,1,12,0.083,324,402,0.806,184,504,688,240,88,61,187,208,1529,Bam Adebayo,"$30,351,780"
202330,2022-23,00,1610612766,CHA,33.0,50,50,1577.0,276,581,0.475,52,160,0.325,129,159,0.811,33,182,215,206,42,12,99,70,733,Gordon Hayward,"$30,075,000"
1628991,2022-23,00,1610612763,MEM,23.0,63,63,1788.0,416,822,0.506,100,282,0.355,241,306,0.788,108,318,426,60,65,189,107,227,1173,Jaren Jackson Jr.,"$28,946,605"
1627759,2022-23,00,1610612738,BOS,26.0,67,67,2405.0,679,1383,0.491,163,487,0.335,263,344,0.765,78,381,459,232,75,26,197,172,1784,Jaylen Brown,"$28,741,071"
101108,2022-23,00,1610612756,PHX,38.0,59,59,1889.0,294,668,0.44,98,261,0.375,133,160,0.831,27,224,251,524,91,22,114,126,819,Chris Paul,"$28,400,000"
200768,2022-23,00,1610612748,MIA,37.0,55,44,1718.0,196,485,0.404,107,310,0.345,116,135,0.859,43,182,225,281,57,21,103,143,615,Kyle Lowry,"$28,333,334"
1628368,2022-23,00,1610612758,SAC,25.0,73,73,2435.0,682,1331,0.512,119,367,0.324,343,440,0.78,40,266,306,447,83,23,181,172,1826,De'Aaron Fox,"$28,103,550"
1628369,2022-23,00,1610612738,BOS,25.0,74,74,2732.0,727,1559,0.466,240,686,0.35,531,622,0.854,78,571,649,342,78,51,213,160,2225,Jayson Tatum,"$28,103,500"
1628973,2022-23,00,1610612752,NYK,26.0,68,68,2379.0,587,1195,0.491,134,322,0.416,325,392,0.829,40,201,241,421,61,15,142,152,1633,Jalen Brunson,"$27,733,332"
201942,2022-23,00,1610612741,CHI,33.0,74,74,2682.0,657,1303,0.504,46,142,0.324,456,523,0.872,34,309,343,377,83,36,153,186,1816,DeMar DeRozan,"$27,300,000"
201143,2022-23,00,1610612738,BOS,37.0,63,63,1921.0,228,479,0.476,145,325,0.446,15,21,0.714,73,317,390,189,30,61,37,121,616,Al Horford,"$26,500,000"
203110,2022-23,00,1610612744,GSW,33.0,73,73,2298.0,250,474,0.527,40,131,0.305,77,108,0.713,66,459,525,500,74,60,204,229,617,Draymond Green,"$25,806,468"
203944,2022-23,00,1610612752,NYK,28.0,77,77,2737.0,658,1432,0.459,218,636,0.343,402,531,0.757,141,626,767,316,49,21,216,233,1936,Julius Randle,"$23,760,000"
1628381,2022-23,00,1610612737,ATL,25.0,71,71,2130.0,359,707,0.508,70,240,0.292,143,178,0.803,77,385,462,85,42,73,79,220,931,John Collins,"$23,500,000"
1627741,2022-23,00,1610612754,IND,30.0,80,73,2482.0,475,1038,0.458,288,677,0.425,106,129,0.822,67,333,400,225,92,26,139,156,1344,Buddy Hield,"$22,768,890"
1627763,2022-23,00,1610612738,BOS,30.0,67,0,1744.0,354,732,0.484,132,297,0.444,160,184,0.87,42,238,280,248,45,18,98,109,1000,Malcolm Brogdon,"$22,600,000"
1629014,2022-23,00,1610612757,POR,24.0,62,62,2171.0,467,1045,0.447,212,562,0.377,160,179,0.894,18,143,161,253,42,14,128,142,1306,Anfernee Simons,"$22,321,429"
202696,2022-23,00,1610612741,CHI,32.0,82,82,2746.0,597,1148,0.52,121,347,0.349,132,158,0.835,159,744,903,265,60,57,139,179,1447,Nikola Vucevic,"$22,000,000"
1626179,2022-23,00,1610612766,CHA,29.0,63,63,2221.0,493,1188,0.415,165,505,0.327,178,220,0.809,51,208,259,319,74,16,134,119,1329,Terry Rozier,"$21,486,283"
1627832,2022-23,00,1610612761,TOR,29.0,69,69,2535.0,437,1112,0.393,207,606,0.342,254,283,0.898,30,250,280,495,123,38,140,193,1335,Fred VanVleet,"$21,250,000"
203924,2022-23,00,1610612757,POR,29.0,63,63,2246.0,434,913,0.475,144,359,0.401,278,342,0.813,53,230,283,150,51,53,116,152,1290,Jerami Grant,"$20,955,000"
1628386,2022-23,00,1610612739,CLE,25.0,68,68,2220.0,403,626,0.644,1,10,0.1,162,221,0.733,221,445,666,113,54,84,93,153,969,Jarrett Allen,"$20,000,000"
203932,2022-23,00,1610612743,DEN,27.0,68,68,2055.0,429,761,0.564,60,173,0.347,191,314,0.608,164,282,446,203,54,51,98,129,1109,Aaron Gordon,"$19,690,909"
203501,2022-23,00,1610612742,DAL,31.0,71,45,2152.0,340,847,0.401,212,550,0.385,127,165,0.77,21,230,251,129,49,12,60,120,1019,Tim Hardaway Jr.,"$19,602,273"
202711,2022-23,00,1610612765,DET,34.0,59,59,1893.0,430,882,0.488,145,353,0.411,268,303,0.884,36,187,223,152,34,8,135,113,1273,Bojan Bogdanovic,"$19,550,000"
1627747,2022-23,00,1610612739,CLE,28.0,74,30,2237.0,320,742,0.431,127,324,0.392,130,180,0.722,53,229,282,287,72,24,116,170,897,Caris LeVert,"$18,796,296"
203991,2022-23,00,1610612737,ATL,29.0,65,63,1730.0,350,536,0.653,0,1,0.0,79,131,0.603,258,459,717,58,45,79,54,139,779,Clint Capela,"$18,706,896"
203925,2022-23,00,1610612751,BKN,31.0,74,33,1527.0,201,440,0.457,142,333,0.426,18,28,0.643,23,141,164,101,34,13,41,140,562,Joe Harris,"$18,642,857"
1627734,2022-23,00,1610612758,SAC,27.0,79,79,2736.0,577,938,0.615,31,83,0.373,325,438,0.742,251,722,973,573,65,39,230,279,1510,Domantas Sabonis,"$18,500,000"
203084,2022-23,00,1610612758,SAC,31.0,82,82,2662.0,374,791,0.473,132,353,0.374,350,413,0.847,87,279,366,128,57,10,86,103,1230,Harrison Barnes,"$18,352,273"
203095,2022-23,00,1610612752,NYK,30.0,27,7,459.0,56,166,0.337,35,114,0.307,18,21,0.857,4,45,49,36,16,3,22,46,165,Evan Fournier,"$18,000,000"
203992,2022-23,00,1610612737,ATL,30.0,54,9,1509.0,273,611,0.447,146,360,0.406,64,77,0.831,23,142,165,150,43,18,65,86,756,Bogdan Bogdanovic,"$18,000,000"
203500,2022-23,00,1610612763,MEM,29.0,42,42,1133.0,157,263,0.597,0,1,0.0,47,129,0.364,214,271,485,97,36,46,79,98,361,Steven Adams,"$17,926,829"
1629018,2022-23,00,1610612761,TOR,24.0,66,44,2118.0,405,935,0.433,166,450,0.369,172,205,0.839,30,143,173,106,104,14,55,102,1148,Gary Trent Jr.,"$17,505,000"
1628371,2022-23,00,1610612753,ORL,25.0,11,0,124.0,22,53,0.415,6,15,0.4,5,9,0.556,15,29,44,6,14,4,4,5,55,Jonathan Isaac,"$17,400,000"
1628384,2022-23,00,1610612761,TOR,25.0,67,67,2386.0,421,885,0.476,142,367,0.387,140,167,0.838,95,237,332,131,128,50,132,200,1124,OG Anunoby,"$17,357,143"
203935,2022-23,00,1610612738,BOS,29.0,61,61,1957.0,250,602,0.415,115,342,0.336,88,118,0.746,46,145,191,382,93,23,143,172,703,Marcus Smart,"$17,207,141"
1629011,2022-23,00,1610612752,NYK,25.0,59,58,1589.0,188,280,0.671,0,0,0.0,59,122,0.484,267,288,555,53,56,109,41,160,435,Mitchell Robinson,"$17,045,454"
1629130,2022-23,00,1610612748,MIA,29.0,42,1,690.0,88,237,0.371,63,192,0.328,29,32,0.906,8,61,69,46,14,0,28,77,268,Duncan Robinson,"$16,902,000"
1628401,2022-23,00,1610612738,BOS,28.0,82,70,2319.0,350,758,0.462,149,391,0.381,168,192,0.875,52,241,293,321,54,76,95,177,1017,Derrick White,"$16,892,857"
1626181,2022-23,00,1610612746,LAC,30.0,60,8,1567.0,340,710,0.479,114,287,0.397,225,277,0.812,24,151,175,109,50,18,101,125,1019,Norman Powell,"$16,758,621"
1627749,2022-23,00,1610612737,ATL,26.0,74,74,2693.0,612,1319,0.464,133,387,0.344,158,190,0.832,53,336,389,448,112,19,160,106,1515,Dejounte Murray,"$16,571,120"
1629012,2022-23,00,1610612762,UTA,24.0,48,15,1145.0,237,468,0.506,48,122,0.393,163,199,0.819,37,68,105,138,27,6,85,112,685,Collin Sexton,"$16,500,000"
1628365,2022-23,00,1610612753,ORL,25.0,60,60,1778.0,349,679,0.514,27,87,0.31,112,143,0.783,69,165,234,341,87,26,139,131,837,Markelle Fultz,"$16,500,000"
1628374,2022-23,00,1610612762,UTA,26.0,66,66,2272.0,571,1145,0.499,200,511,0.391,349,399,0.875,130,440,570,123,42,38,127,137,1691,Lauri Markkanen,"$16,475,454"
202694,2022-23,00,1610612746,LAC,33.0,65,65,1825.0,274,643,0.426,112,308,0.364,68,87,0.782,29,229,258,114,42,21,56,136,728,Marcus Morris Sr.,"$16,372,093"
202722,2022-23,00,1610612742,DAL,30.0,45,1,492.0,69,160,0.431,55,141,0.39,13,15,0.867,10,43,53,21,11,8,10,53,206,Davis Bertans,"$16,000,000"
203994,2022-23,00,1610612757,POR,28.0,52,52,1391.0,262,505,0.519,43,119,0.361,127,192,0.661,114,357,471,149,43,44,119,185,694,Jusuf Nurkic,"$15,625,000"
1629652,2022-23,00,1610612760,OKC,24.0,74,73,2272.0,339,873,0.388,135,409,0.33,200,259,0.772,128,216,344,154,75,23,92,243,1013,Luguentz Dort,"$15,277,778"
202685,2022-23,00,1610612740,NOP,31.0,79,79,1968.0,446,816,0.547,38,109,0.349,185,224,0.826,225,579,804,140,20,52,159,245,1115,Jonas Valanciunas,"$14,700,000"
1628989,2022-23,00,1610612758,SAC,24.0,75,75,2203.0,420,866,0.485,205,510,0.402,95,131,0.725,42,209,251,221,80,24,97,181,1140,Kevin Huerter,"$14,508,929"
1626174,2022-23,00,1610612742,DAL,27.0,67,17,1738.0,396,769,0.515,105,279,0.376,217,281,0.772,87,404,491,121,30,72,121,169,1114,Christian Wood,"$14,317,460"
1628976,2022-23,00,1610612753,ORL,24.0,57,54,1690.0,322,613,0.525,80,225,0.356,144,195,0.738,120,377,497,132,30,33,106,159,868,Wendell Carter Jr.,"$14,150,000"
203484,2022-23,00,1610612743,DEN,30.0,76,76,2381.0,292,632,0.462,135,319,0.423,103,125,0.824,35,173,208,183,112,35,86,145,822,Kentavious Caldwell-Pope,"$14,004,703"
201572,2022-23,00,1610612749,MIL,35.0,78,78,2372.0,477,899,0.531,136,364,0.374,149,190,0.784,157,363,520,99,37,193,107,203,1239,Brook Lopez,"$13,906,976"
203926,2022-23,00,1610612759,SAS,31.0,64,0,1314.0,239,523,0.457,123,298,0.413,53,70,0.757,23,115,138,91,13,6,58,118,654,Doug McDermott,"$13,750,000"
1629627,2022-23,00,1610612740,NOP,22.0,29,29,956.0,285,469,0.608,7,19,0.368,177,248,0.714,58,144,202,133,32,16,99,65,754,Zion Williamson,"$13,534,817"
203903,2022-23,00,1610612762,UTA,31.0,61,61,1988.0,458,1031,0.444,155,459,0.338,200,245,0.816,72,174,246,270,33,13,186,120,1271,Jordan Clarkson,"$13,340,000"
1628398,2022-23,00,1610612764,WAS,27.0,64,64,2239.0,512,1142,0.448,160,481,0.333,173,237,0.73,55,408,463,239,36,29,190,145,1357,Kyle Kuzma,"$13,000,000"
203914,2022-23,00,1610612753,ORL,28.0,48,42,1184.0,138,307,0.45,94,218,0.431,27,30,0.9,21,77,98,59,45,12,28,93,397,Gary Harris,"$13,000,000"
1628449,2022-23,00,1610612761,TOR,30.0,76,0,1523.0,261,529,0.493,62,189,0.328,128,168,0.762,157,264,421,29,47,64,41,143,712,Chris Boucher,"$12,690,000"
1626162,2022-23,00,1610612766,CHA,27.0,48,40,1548.0,353,819,0.431,108,339,0.319,158,208,0.76,65,184,249,54,68,18,64,141,972,Kelly Oubre Jr.,"$12,600,000"
1628963,2022-23,00,1610612765,DET,24.0,42,25,990.0,202,382,0.529,19,66,0.288,81,108,0.75,94,175,269,36,19,30,46,81,504,Marvin Bagley III,"$12,500,000"
203496,2022-23,00,1610612746,LAC,32.0,48,0,779.0,102,229,0.445,54,136,0.397,30,40,0.75,31,135,166,57,38,33,32,86,288,Robert Covington,"$12,307,692"
203482,2022-23,00,1610612762,UTA,32.0,68,68,1942.0,278,557,0.499,93,236,0.394,198,232,0.853,82,338,420,252,60,37,168,232,847,Kelly Olynyk,"$12,195,122"
1628415,2022-23,00,1610612763,MEM,27.0,73,73,2214.0,392,991,0.396,143,439,0.326,120,154,0.779,45,199,244,189,65,16,104,240,1047,Dillon Brooks,"$11,400,000"
1626158,2022-23,00,1610612758,SAC,29.0,42,1,348.0,55,89,0.618,5,8,0.625,15,19,0.789,29,51,80,9,3,11,14,50,130,Richaun Holmes,"$11,215,260"
203939,2022-23,00,1610612742,DAL,31.0,76,64,1458.0,197,269,0.732,0,5,0.0,112,168,0.667,149,165,314,69,48,26,65,209,506,Dwight Powell,"$11,080,125"
1631094,2022-23,00,1610612753,ORL,20.0,72,72,2430.0,479,1122,0.427,85,285,0.298,394,534,0.738,84,413,497,269,60,39,200,160,1437,Paolo Banchero,"$11,055,120"
1629057,2022-23,00,1610612738,BOS,25.0,35,20,824.0,127,170,0.747,0,1,0.0,25,41,0.61,104,188,292,50,22,48,34,68,279,Robert Williams III,"$10,937,502"
1629628,2022-23,00,1610612752,NYK,23.0,73,73,2476.0,510,1176,0.434,121,390,0.31,290,392,0.74,60,308,368,201,31,15,164,179,1431,RJ Barrett,"$10,900,635"
201587,2022-23,00,1610612746,LAC,34.0,78,19,1710.0,160,381,0.42,124,317,0.391,34,48,0.708,62,237,299,121,54,44,50,149,478,Nicolas Batum,"$10,843,350"
1626171,2022-23,00,1610612749,MIL,28.0,70,22,1818.0,398,803,0.496,95,257,0.37,96,125,0.768,154,518,672,105,29,16,81,115,987,Bobby Portis,"$10,843,350"
1630162,2022-23,00,1610612750,MIN,21.0,79,79,2841.0,707,1541,0.459,213,578,0.369,319,422,0.756,47,411,458,350,125,58,259,186,1946,Anthony Edwards,"$10,733,400"
1630595,2022-23,00,1610612765,DET,21.0,12,12,400.0,93,224,0.415,17,61,0.279,36,43,0.837,12,62,74,72,10,7,39,34,239,Cade Cunningham,"$10,552,800"
200782,2022-23,00,1610612755,PHI,38.0,75,75,1920.0,96,225,0.427,55,140,0.393,19,23,0.826,95,200,295,60,39,15,44,180,266,P.J. Tucker,"$10,490,000"
1629659,2022-23,00,1610612762,UTA,22.0,65,20,1313.0,257,613,0.419,58,203,0.286,126,168,0.75,41,169,210,246,41,29,126,108,698,Talen Horton-Tucker,"$10,260,000"
203109,2022-23,00,1610612749,MIL,32.0,18,3,340.0,45,94,0.479,24,55,0.436,10,12,0.833,17,52,69,27,12,6,7,27,124,Jae Crowder,"$10,183,000"
1627826,2022-23,00,1610612746,LAC,26.0,76,76,2169.0,326,514,0.634,0,2,0.0,166,238,0.697,236,520,756,77,29,98,117,219,818,Ivica Zubac,"$10,123,457"
202692,2022-23,00,1610612765,DET,31.0,51,8,1122.0,200,459,0.436,99,239,0.414,153,188,0.814,19,139,158,114,38,8,58,98,652,Alec Burks,"$10,012,800"
203493,2022-23,00,1610612742,DAL,32.0,78,55,2365.0,192,470,0.409,151,397,0.38,26,37,0.703,32,251,283,108,54,13,36,166,561,Reggie Bullock Jr.,"$10,012,800"
1629631,2022-23,00,1610612737,ATL,25.0,67,67,2126.0,379,822,0.461,100,286,0.35,171,207,0.826,46,238,284,94,35,17,82,199,1029,De'Andre Hunter,"$9,835,881"
1626204,2022-23,00,1610612740,NOP,30.0,65,1,1381.0,186,305,0.61,14,42,0.333,55,79,0.696,106,248,354,119,56,37,42,133,441,Larry Nance Jr.,"$9,672,727"
1629630,2022-23,00,1610612763,MEM,23.0,61,59,1948.0,566,1214,0.466,92,300,0.307,372,497,0.748,61,296,357,493,66,16,206,100,1596,Ja Morant,"$9,603,360"
1629013,2022-23,00,1610612756,PHX,26.0,40,9,807.0,113,300,0.377,75,199,0.377,45,51,0.882,11,56,67,93,26,5,36,61,346,Landry Shamet,"$9,500,000"
1628370,2022-23,00,1610612758,SAC,25.0,77,0,1719.0,357,796,0.448,143,398,0.359,184,207,0.889,32,171,203,298,49,20,146,125,1041,Malik Monk,"$9,472,219"
1630224,2022-23,00,1610612745,HOU,21.0,76,76,2602.0,566,1359,0.416,187,554,0.338,364,463,0.786,43,241,284,281,59,18,200,131,1683,Jalen Green,"$9,441,840"
1626220,2022-23,00,1610612751,BKN,30.0,76,53,2409.0,229,593,0.386,163,419,0.389,50,69,0.725,55,329,384,283,65,49,114,239,671,Royce O'Neale,"$9,200,000"
1628420,2022-23,00,1610612764,WAS,28.0,62,61,1696.0,247,515,0.48,78,204,0.382,64,77,0.831,26,184,210,326,43,13,60,75,636,Monte Morris,"$9,125,000"
1627936,2022-23,00,1610612741,CHI,29.0,67,36,1575.0,130,286,0.455,55,151,0.364,59,73,0.808,42,154,196,193,98,46,77,159,374,Alex Caruso,"$9,030,000"
1628467,2022-23,00,1610612742,DAL,31.0,37,5,930.0,77,169,0.456,39,112,0.348,27,38,0.711,30,105,135,52,12,30,27,85,220,Maxi Kleber,"$9,000,000"
1629636,2022-23,00,1610612739,CLE,23.0,69,69,2447.0,522,1129,0.462,169,412,0.41,277,321,0.863,28,157,185,538,85,9,199,148,1490,Darius Garland,"$8,920,795"
1631095,2022-23,00,1610612745,HOU,20.0,79,79,2451.0,364,892,0.408,120,391,0.307,162,206,0.786,122,447,569,101,43,74,104,227,1010,Jabari Smith Jr.,"$8,882,640"
203937,2022-23,00,1610612750,MIN,29.0,69,46,1957.0,252,495,0.509,43,105,0.41,100,136,0.735,66,302,368,335,78,63,103,146,647,Kyle Anderson,"$8,780,488"
203506,2022-23,00,1610612748,MIA,31.0,42,2,1106.0,160,403,0.397,70,212,0.33,59,79,0.747,16,112,128,146,57,12,87,99,449,Victor Oladipo,"$8,750,000"
1628464,2022-23,00,1610612754,IND,31.0,7,1,109.0,21,44,0.477,2,11,0.182,5,12,0.417,7,15,22,9,2,6,3,7,49,Daniel Theis,"$8,694,369"
1630163,2022-23,00,1610612766,CHA,21.0,36,36,1268.0,296,721,0.411,144,383,0.376,102,122,0.836,42,189,231,304,46,11,129,118,838,LaMelo Ball,"$8,623,920"
1628960,2022-23,00,1610612749,MIL,27.0,72,70,1972.0,245,557,0.44,146,366,0.399,114,126,0.905,61,176,237,163,62,14,72,117,750,Grayson Allen,"$8,500,000"
1629651,2022-23,00,1610612751,BKN,24.0,76,76,2271.0,414,587,0.705,0,2,0.0,133,246,0.541,184,518,702,144,65,189,96,212,961,Nic Claxton,"$8,500,000"
203552,2022-23,00,1610612751,BKN,32.0,61,7,1211.0,208,449,0.463,94,232,0.405,51,55,0.927,13,87,100,99,36,7,51,96,561,Seth Curry,"$8,496,500"
1630596,2022-23,00,1610612739,CLE,22.0,79,79,2715.0,525,947,0.554,22,102,0.216,205,304,0.674,187,524,711,224,60,119,146,218,1277,Evan Mobley,"$8,478,720"
1629001,2022-23,00,1610612755,PHI,25.0,77,58,2150.0,277,651,0.425,157,403,0.39,69,87,0.793,69,243,312,197,126,41,102,191,780,De'Anthony Melton,"$8,250,000"
204456,2022-23,00,1610612754,IND,31.0,75,6,1526.0,283,521,0.543,26,59,0.441,58,68,0.853,45,189,234,397,81,10,143,105,650,T.J. McConnell,"$8,100,000"
1631099,2022-23,00,1610612758,SAC,22.0,80,78,2382.0,354,782,0.453,206,501,0.411,62,81,0.765,89,282,371,98,61,42,60,162,976,Keegan Murray,"$8,008,440"
201152,2022-23,00,1610612761,TOR,35.0,54,9,795.0,108,198,0.545,6,34,0.176,18,26,0.692,71,95,166,75,54,5,42,88,240,Thaddeus Young,"$8,000,000"
1627752,2022-23,00,1610612750,MIN,29.0,54,4,1193.0,177,379,0.467,74,194,0.381,65,77,0.844,15,117,132,84,28,15,69,123,493,Taurean Prince,"$8,000,000"
1626172,2022-23,00,1610612744,GSW,27.0,82,70,1958.0,242,384,0.63,0,1,0.0,94,155,0.606,274,486,760,207,52,50,45,225,578,Kevon Looney,"$8,000,000"
1628392,2022-23,00,1610612752,NYK,25.0,82,8,1628.0,175,327,0.535,8,37,0.216,48,71,0.676,209,327,536,102,53,64,66,213,406,Isaiah Hartenstein,"$7,804,879"
1626153,2022-23,00,1610612764,WAS,31.0,50,14,1221.0,138,291,0.474,41,119,0.345,52,60,0.867,58,122,180,194,92,17,44,59,369,Delon Wright,"$7,804,878"
1630172,2022-23,00,1610612741,CHI,21.0,82,65,2323.0,314,677,0.464,115,277,0.415,90,105,0.857,78,249,327,100,72,70,101,147,833,Patrick Williams,"$7,775,400"
1630567,2022-23,00,1610612761,TOR,21.0,77,76,2678.0,463,1016,0.456,63,224,0.281,190,246,0.772,179,333,512,371,83,61,154,170,1179,Scottie Barnes,"$7,644,720"
1626224,2022-23,00,1610612739,CLE,28.0,77,2,1548.0,239,530,0.451,116,312,0.372,75,108,0.694,25,151,176,115,35,11,52,122,669,Cedi Osman,"$7,426,088"
1629632,2022-23,00,1610612741,CHI,23.0,74,2,1730.0,263,594,0.443,128,344,0.372,61,70,0.871,16,196,212,204,54,6,74,122,715,Coby White,"$7,413,955"
