PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG
693,Joe,Smith,Joe Smith,"Smith, Joe",J. Smith,joe-smith,1975-07-26T00:00:00,Maryland,USA,Maryland/USA,6-10,225,17,1,Forward-Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,joe_smith,1995,2010,N,Y,Y,1995,1,1,N
1541,Alvin,Williams,Alvin Williams,"Williams, Alvin",A. Williams,alvin-williams,1974-08-06T00:00:00,Villanova,USA,Villanova/USA,6-5,195,9,,Guard,Inactive,N,0,,,,,alvin_williams,1997,2006,N,Y,Y,1997,2,47,N
1513,Scot,Pollard,Scot Pollard,"Pollard, Scot",S. Pollard,scot-pollard,1975-02-12T00:00:00,Kansas,USA,Kansas/USA,6-11,278,12,66,Center-Forward,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,scot_pollard,1997,2007,N,Y,Y,1997,1,19,N
1504,Danny,Fortson,Danny Fortson,"Fortson, Danny",D. Fortson,danny-fortson,1976-03-27T00:00:00,Cincinnati,USA,Cincinnati/USA,6-8,260,10,21,Center-Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,danny_fortson,1997,2006,N,Y,Y,1997,1,10,N
208,Sam,Cassell,Sam Cassell,"Cassell, Sam",S. Cassell,sam-cassell,1969-11-18T00:00:00,Florida State,USA,Florida State/USA,6-3,185,16,28,Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,sam_cassell,1993,2007,N,Y,Y,1993,1,24,N
722,Corliss,Williamson,Corliss Williamson,"Williamson, Corliss",C. Williamson,corliss-williamson,1973-12-04T00:00:00,Arkansas,USA,Arkansas/USA,6-7,245,13,34,Forward,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,corliss_williamson,1995,2006,N,Y,Y,1995,1,13,N
1497,Chauncey,Billups,Chauncey Billups,"Billups, Chauncey",C. Billups,chauncey-billups,1976-09-25T00:00:00,Colorado,USA,Colorado/USA,6-3,210,17,1,Guard,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,chauncey_billups,1997,2013,N,Y,Y,1997,1,3,N
436,Juwan,Howard,Juwan Howard,"Howard, Juwan",J. Howard,juwan-howard,1973-02-07T00:00:00,Michigan,USA,Michigan/USA,6-9,250,20,5,Forward,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,juwan_howard,1994,2012,N,Y,Y,1994,1,5,N
1899,James,Posey,James Posey,"Posey, James",J. Posey,james-posey,1977-01-13T00:00:00,Xavier,USA,Xavier/USA,6-8,217,13,41,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,james_posey,1999,2010,N,Y,Y,1999,1,18,N
1536,Stephen,Jackson,Stephen Jackson,"Jackson, Stephen",S. Jackson,stephen-jackson,1978-04-05T00:00:00,Butler C.C. (KS),USA,Butler C.C. (KS)/USA,6-8,220,14,,Guard-Forward,Inactive,N,0,,,,,stephen_jackson,2000,2013,N,Y,Y,1997,2,42,N
2397,Yao,Ming,Yao Ming,Yao Ming,Yao,yao-ming,1980-09-12T00:00:00,Shanghai,China,Shanghai/China,7-6,310,9,11,Center,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,ming_yao,2002,2010,N,Y,Y,2002,1,1,N
1737,Nazr,Mohammed,Nazr Mohammed,"Mohammed, Nazr",N. Mohammed,nazr-mohammed,1977-09-05T00:00:00,Kentucky,USA,Kentucky/USA,6-10,250,19,13,Center,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,nazr_mohammed,1998,2015,N,Y,Y,1998,1,29,N
2215,Jason,Collins,Jason Collins,"Collins, Jason",J. Collins,jason-collins,1978-12-02T00:00:00,Stanford,USA,Stanford/USA,7-0,255,13,98,Center,Inactive,N,1610612751,Nets,BKN,nets,Brooklyn,jason_collins,2001,2013,N,Y,Y,2001,1,18,N
727,Eric,Snow,Eric Snow,"Snow, Eric",E. Snow,eric-snow,1973-04-24T00:00:00,Michigan State,USA,Michigan State/USA,6-3,205,14,20,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,eric_snow,1995,2007,N,Y,Y,1995,2,43,N
2224,Jamaal,Tinsley,Jamaal Tinsley,"Tinsley, Jamaal",J. Tinsley,jamaal-tinsley,1978-02-28T00:00:00,Iowa State,USA,Iowa State/USA,6-3,188,11,,Guard,Inactive,N,0,,,,,jamaal_tinsley,2001,2013,Y,Y,Y,2001,1,27,N
965,Derek,Fisher,Derek Fisher,"Fisher, Derek",D. Fisher,derek-fisher,1974-08-09T00:00:00,Arkansas-Little Rock,USA,Arkansas-Little Rock/USA,6-1,210,18,6,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,derek_fisher,1996,2013,N,Y,Y,1996,1,24,N
686,Antonio,McDyess,Antonio McDyess,"McDyess, Antonio",A. McDyess,antonio-mcdyess,1974-09-07T00:00:00,Alabama,USA,Alabama/USA,6-9,245,16,34,Forward-Center,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,antonio_mcdyess,1995,2010,N,Y,Y,1995,1,2,N
2605,Marquis,Daniels,Marquis Daniels,"Daniels, Marquis",M. Daniels,marquis-daniels,1981-01-07T00:00:00,Auburn,USA,Auburn/USA,6-6,200,11,6,Forward,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,marquis_daniels,2003,2012,N,Y,Y,Undrafted,Undrafted,Undrafted,N
2045,Hedo,Turkoglu,Hedo Turkoglu,"Turkoglu, Hedo",H. Turkoglu,hedo-turkoglu,1979-03-19T00:00:00,Efes Pilsen,Turkey,Efes Pilsen/Turkey,6-10,220,15,15,Forward,Inactive,N,1610612753,Magic,ORL,magic,Orlando,hedo_turkoglu,2000,2014,N,Y,Y,2000,1,16,N
2041,Etan,Thomas,Etan Thomas,"Thomas, Etan",E. Thomas,etan-thomas,1978-04-01T00:00:00,Syracuse,USA,Syracuse/USA,6-10,260,10,36,Center,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,etan_thomas,2001,2010,N,Y,Y,2000,1,12,N
2060,Marko,Jaric,Marko Jaric,"Jaric, Marko",M. Jaric,marko-jaric,1978-12-10T00:00:00,Virtus Bologna,Serbia,Virtus Bologna/Serbia,6-7,224,8,55,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,marko_jaric,2002,2008,N,Y,Y,2000,2,30,N
1607,Troy,Hudson,Troy Hudson,"Hudson, Troy",T. Hudson,troy-hudson,1976-03-13T00:00:00,Southern Illinois,USA,Southern Illinois/USA,6-1,178,11,,Guard,Inactive,N,0,,,,,troy_hudson,1997,2007,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
1499,Tony,Battie,Tony Battie,"Battie, Tony",T. Battie,tony-battie,1976-02-11T00:00:00,Texas Tech,USA,Texas Tech/USA,6-11,240,15,4,Center,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,tony_battie,1997,2011,N,Y,Y,1997,1,5,N
133,David,Wesley,David Wesley,"Wesley, David",D. Wesley,david-wesley,1970-11-14T00:00:00,Baylor,USA,Baylor/USA,6-1,203,15,4,Guard,Inactive,N,1610612766,Hornets,CHH,hornets,Charlotte,david_wesley,1993,2006,N,Y,Y,Undrafted,Undrafted,Undrafted,N
1723,Matt,Harpring,Matt Harpring,"Harpring, Matt",M. Harpring,matt-harpring,1976-05-31T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-7,230,12,15,Forward,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,matt_harpring,1998,2008,N,Y,Y,1998,1,15,N
1904,Devean,George,Devean George,"George, Devean",D. George,devean-george,1977-08-29T00:00:00,Augsburg,USA,Augsburg/USA,6-8,235,12,19,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,devean_george,1999,2009,N,Y,Y,1999,1,23,N
949,Shareef,Abdur-Rahim,Shareef Abdur-Rahim,"Abdur-Rahim, Shareef",S. Abdur-Rahim,shareef-abdur-rahim,1976-12-11T00:00:00,California,USA,California/USA,6-9,245,13,3,Forward,Inactive,N,1610612763,Grizzlies,VAN,grizzlies,Vancouver,shareef_abdur-rahim,1996,2007,N,Y,Y,1996,1,3,N
2222,Gerald,Wallace,Gerald Wallace,"Wallace, Gerald",G. Wallace,gerald-wallace,1982-07-23T00:00:00,Alabama,USA,Alabama/USA,6-7,220,15,45,Forward,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,gerald_wallace,2001,2014,N,Y,Y,2001,1,25,N
2031,Stromile,Swift,Stromile Swift,"Swift, Stromile",S. Swift,stromile-swift,1979-11-21T00:00:00,Louisiana State,USA,Louisiana State/USA,6-10,220,10,4,Forward-Center,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,stromile_swift,2000,2008,N,Y,Y,2000,1,2,N
1498,Antonio,Daniels,Antonio Daniels,"Daniels, Antonio",A. Daniels,antonio-daniels,1975-03-19T00:00:00,Bowling Green,USA,Bowling Green/USA,6-4,205,14,22,Guard,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,antonio_daniels,1997,2010,Y,Y,Y,1997,1,4,N
2617,Udonis,Haslem,Udonis Haslem,"Haslem, Udonis",U. Haslem,udonis-haslem,1980-06-09T00:00:00,Florida,USA,Florida/USA,6-7,235,21,40,Forward,Inactive,N,1610612748,Heat,MIA,heat,Miami,udonis_haslem,2003,2022,N,Y,Y,Undrafted,Undrafted,Undrafted,N
1902,Jeff,Foster,Jeff Foster,"Foster, Jeff",J. Foster,jeff-foster,1977-01-16T00:00:00,Southwest Texas State,USA,Southwest Texas State/USA,6-11,250,13,10,Forward-Center,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,jeff_foster,1999,2011,N,Y,Y,1999,1,21,N
1744,Jerome,James,Jerome James,"James, Jerome",J. James,jerome-james,1975-11-17T00:00:00,Florida A&M,USA,Florida A&M/USA,7-1,285,10,31,Center,Inactive,N,1610612760,SuperSonics,SEA,thunder,Seattle,jerome_james,1998,2008,N,Y,Y,1998,2,36,N
2073,Brian,Cardinal,Brian Cardinal,"Cardinal, Brian",B. Cardinal,brian-cardinal,1977-05-02T00:00:00,Purdue,USA,Purdue/USA,6-8,240,13,35,Forward,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,brian_cardinal,2000,2011,N,Y,Y,2000,2,44,N
2203,Shane,Battier,Shane Battier,"Battier, Shane",S. Battier,shane-battier,1978-09-09T00:00:00,Duke,USA,Duke/USA,6-8,220,13,31,Forward,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,shane_battier,2001,2013,N,Y,Y,2001,1,6,N
923,Donyell,Marshall,Donyell Marshall,"Marshall, Donyell",D. Marshall,donyell-marshall,1973-05-18T00:00:00,Connecticut,USA,Connecticut/USA,6-9,245,16,8,Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,donyell_marshall,1994,2008,N,Y,Y,1994,1,4,N
2429,Dan,Gadzuric,Dan Gadzuric,"Gadzuric, Dan",D. Gadzuric,dan-gadzuric,1978-02-02T00:00:00,UCLA,Netherlands,UCLA/Netherlands,6-11,240,11,50,Center,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,dan_gadzuric,2002,2011,Y,Y,Y,2002,2,33,N
699,Brent,Barry,Brent Barry,"Barry, Brent",B. Barry,brent-barry,1971-12-31T00:00:00,Oregon State,USA,Oregon State/USA,6-7,210,15,17,Guard,Inactive,N,1610612760,SuperSonics,SEA,thunder,Seattle,brent_barry,1995,2008,N,Y,Y,1995,1,15,N
2544,LeBron,James,LeBron James,"James, LeBron",L. James,lebron-james,1984-12-30T00:00:00,St. Vincent-St. Mary HS (OH),USA,St. Vincent-St. Mary HS (OH)/USA,6-9,250,20,23,Forward,Active,Y,1610612747,Lakers,LAL,lakers,Los Angeles,lebron_james,2003,2023,N,Y,Y,2003,1,1,Y
1510,Brevin,Knight,Brevin Knight,"Knight, Brevin",B. Knight,brevin-knight,1975-11-08T00:00:00,Stanford,USA,Stanford/USA,5-10,166,13,2,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,brevin_knight,1997,2008,N,Y,Y,1997,1,16,N
2050,Morris,Peterson,Morris Peterson,"Peterson, Morris",M. Peterson,morris-peterson,1977-08-26T00:00:00,Michigan State,USA,Michigan State/USA,6-7,220,11,,Guard,Inactive,N,0,,,,,morris_peterson,2000,2010,N,Y,Y,2000,1,21,N
2399,Mike,Dunleavy,Mike Dunleavy,"Dunleavy, Mike",M. Dunleavy,mike-dunleavy,1980-09-15T00:00:00,Duke,USA,Duke/USA,6-9,230,16,34,Guard-Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,mike_dunleavy,2002,2016,N,Y,Y,2002,1,3,N
2730,Dwight,Howard,Dwight Howard,"Howard, Dwight",D. Howard,dwight-howard,1985-12-08T00:00:00,SW Atlanta Christian Academy (GA),USA,SW Atlanta Christian Academy (GA)/USA,6-10,265,19,39,Center-Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,dwight_howard,2004,2021,N,Y,Y,2004,1,1,N
731,Greg,Ostertag,Greg Ostertag,"Ostertag, Greg",G. Ostertag,greg-ostertag,1973-03-06T00:00:00,Kansas,USA,Kansas/USA,7-2,280,11,,Center,Inactive,N,0,,,,,greg_ostertag,1995,2005,Y,Y,Y,1995,1,28,N
2239,Trenton,Hassell,Trenton Hassell,"Hassell, Trenton",T. Hassell,trenton-hassell,1979-03-04T00:00:00,Austin Peay,USA,Austin Peay/USA,6-5,227,10,44,Forward-Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,trenton_hassell,2001,2009,N,Y,Y,2001,2,29,N
101106,Andrew,Bogut,Andrew Bogut,"Bogut, Andrew",A. Bogut,andrew-bogut,1984-11-28T00:00:00,Utah,Australia,Utah/Australia,7-0,260,15,12,Center,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,andrew_bogut,2005,2018,N,Y,Y,2005,1,1,N
1952,Raja,Bell,Raja Bell,"Bell, Raja",R. Bell,raja-bell,1976-09-19T00:00:00,Florida International,US Virgin Islands,Florida International/U.S. Virgin Islands,6-5,210,13,19,Guard,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,raja_bell,2000,2011,N,Y,Y,Undrafted,Undrafted,Undrafted,N
757,Damon,Stoudamire,Damon Stoudamire,"Stoudamire, Damon",D. Stoudamire,damon-stoudamire,1973-09-03T00:00:00,Arizona,USA,Arizona/USA,5-10,171,14,3,Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,damon_stoudamire,1995,2007,N,Y,Y,1995,1,7,N
2059,Eduardo,Najera,Eduardo Najera,"Najera, Eduardo",E. Najera,eduardo-najera,1976-07-11T00:00:00,Oklahoma,Mexico,Oklahoma/Mexico,6-8,235,13,21,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,eduardo_najera,2000,2011,N,Y,Y,2000,2,38,N
2400,Drew,Gooden,Drew Gooden,"Gooden, Drew",D. Gooden,drew-gooden,1981-09-24T00:00:00,Kansas,USA,Kansas/USA,6-10,250,15,90,Forward,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,drew_gooden,2002,2015,N,Y,Y,2002,1,4,N
2731,Emeka,Okafor,Emeka Okafor,"Okafor, Emeka",E. Okafor,emeka-okafor,1982-09-28T00:00:00,Connecticut,USA,Connecticut/USA,6-10,255,11,50,Center,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,emeka_okafor,2004,2017,Y,Y,Y,2004,1,2,N
2217,Brendan,Haywood,Brendan Haywood,"Haywood, Brendan",B. Haywood,brendan-haywood,1979-11-27T00:00:00,North Carolina,USA,North Carolina/USA,7-0,263,13,33,Center,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,brendan_haywood,2001,2014,N,Y,Y,2001,1,20,N
1921,Gordan,Giricek,Gordan Giricek,"Giricek, Gordan",G. Giricek,gordan-giricek,1977-06-20T00:00:00,CSKA Moscow,Croatia,CSKA Moscow/Croatia,6-6,220,7,2,Guard,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,gordan_giricek,2002,2007,N,Y,Y,1999,2,40,N
101180,Sarunas,Jasikevicius,Sarunas Jasikevicius,"Jasikevicius, Sarunas",S. Jasikevicius,sarunas-jasikevicius,1976-03-05T00:00:00,Maryland,Lithuania,Maryland/Lithuania,,,2,,,Inactive,N,0,,,,,sarunas_jasikevicius,2005,2007,N,Y,Y,Undrafted,Undrafted,Undrafted,N
2585,Zaza,Pachulia,Zaza Pachulia,"Pachulia, Zaza",Z. Pachulia,zaza-pachulia,1984-02-10T00:00:00,Ulkerspor,Georgia,Ulkerspor/Georgia,6-11,270,17,27,Center,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,zaza_pachulia,2003,2018,N,Y,Y,2003,2,42,N
677,Eric,Williams,Eric Williams,"Williams, Eric",E. Williams,eric-williams,1972-07-17T00:00:00,Providence,USA,Providence/USA,6-8,220,12,,Guard-Forward,Inactive,N,0,,,,,eric_williams,1995,2006,Y,Y,Y,1995,1,14,N
101107,Marvin,Williams,Marvin Williams,"Williams, Marvin",M. Williams,marvin-williams,1986-06-19T00:00:00,North Carolina,USA,North Carolina/USA,6-8,237,16,20,Forward,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,marvin_williams,2005,2019,N,Y,Y,2005,1,2,N
1747,Rafer,Alston,Rafer Alston,"Alston, Rafer",R. Alston,rafer-alston,1976-07-24T00:00:00,Fresno State,USA,Fresno State/USA,6-2,175,11,11,Guard,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,rafer_alston,1999,2009,Y,Y,Y,1998,2,39,N
2036,Chris,Mihm,Chris Mihm,"Mihm, Chris",C. Mihm,chris-mihm,1979-07-16T00:00:00,Texas,USA,Texas/USA,7-0,265,9,4,Center,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,chris_mihm,2000,2008,N,Y,Y,2000,1,7,N
2546,Carmelo,Anthony,Carmelo Anthony,"Anthony, Carmelo",C. Anthony,carmelo-anthony,1984-05-29T00:00:00,Syracuse,USA,Syracuse/USA,6-7,238,20,7,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,carmelo_anthony,2003,2021,N,Y,Y,2003,1,3,Y
2594,Kyle,Korver,Kyle Korver,"Korver, Kyle",K. Korver,kyle-korver,1981-03-17T00:00:00,Creighton,USA,Creighton/USA,6-7,212,18,26,Guard-Forward,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,kyle_korver,2003,2019,N,Y,Y,2003,2,51,N
2732,Ben,Gordon,Ben Gordon,"Gordon, Ben",B. Gordon,ben-gordon,1983-04-04T00:00:00,Connecticut,USA,Connecticut/USA,6-3,205,12,7,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,ben_gordon,2004,2014,Y,Y,Y,2004,1,3,N
2049,Speedy,Claxton,Speedy Claxton,"Claxton, Speedy",S. Claxton,speedy-claxton,1978-05-08T00:00:00,Hofstra,USA,Hofstra/USA,5-11,170,8,12,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,speedy_claxton,2001,2008,N,Y,Y,2000,1,20,N
1800,Damon,Jones,Damon Jones,"Jones, Damon",D. Jones,damon-jones,1976-08-25T00:00:00,Houston,USA,Houston/USA,6-3,195,12,19,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,damon_jones,1998,2008,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
905,Dale,Davis,Dale Davis,"Davis, Dale",D. Davis,dale-davis,1969-03-25T00:00:00,Clemson,USA,Clemson/USA,6-11,252,17,34,Center-Forward,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,dale_davis,1991,2006,N,Y,Y,1991,1,13,N
1731,Tyronn,Lue,Tyronn Lue,"Lue, Tyronn",T. Lue,tyronn-lue,1977-05-03T00:00:00,Nebraska,USA,Nebraska/USA,6-0,175,12,10,Guard,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,tyronn_lue,1998,2008,N,Y,Y,1998,1,23,N
101114,Deron,Williams,Deron Williams,"Williams, Deron",D. Williams,deron-williams,1984-06-26T00:00:00,Illinois,USA,Illinois/USA,6-3,200,13,31,Guard,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,deron_williams,2005,2016,N,Y,Y,2005,1,3,N
2229,Mike,James,Mike James,"James, Mike",M. James,mike-james,1975-06-23T00:00:00,Duquesne,USA,Duquesne/USA,6-2,188,12,8,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,mike_james,2001,2013,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
976,Jeff,McInnis,Jeff McInnis,"McInnis, Jeff",J. McInnis,jeff-mcinnis,1974-10-22T00:00:00,North Carolina,USA,North Carolina/USA,6-4,190,11,,Guard,Inactive,N,0,,,,,jeff_mcinnis,1996,2007,N,Y,Y,1996,2,37,N
1477,Bruce,Bowen,Bruce Bowen,"Bowen, Bruce",B. Bowen,bruce-bowen,1971-06-14T00:00:00,California State-Fullerton,USA,California State-Fullerton/USA,6-7,200,14,12,Forward,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,bruce_bowen,1996,2008,N,Y,Y,Undrafted,Undrafted,Undrafted,N
1517,Bobby,Jackson,Bobby Jackson,"Jackson, Bobby",B. Jackson,bobby-jackson,1973-03-13T00:00:00,Minnesota,USA,Minnesota/USA,6-1,185,13,24,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,bobby_jackson,1997,2008,N,Y,Y,1997,1,23,N
2547,Chris,Bosh,Chris Bosh,"Bosh, Chris",C. Bosh,chris-bosh,1984-03-24T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-11,235,14,1,Forward,Inactive,N,1610612748,Heat,MIA,heat,Miami,chris_bosh,2003,2016,N,Y,Y,2003,1,4,N
2733,Shaun,Livingston,Shaun Livingston,"Livingston, Shaun",S. Livingston,shaun-livingston,1985-09-11T00:00:00,Peoria Central HS (IL),USA,Peoria Central HS (IL)/USA,6-7,192,16,34,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,shaun_livingston,2004,2018,Y,Y,Y,2004,1,4,N
1727,Pat,Garrity,Pat Garrity,"Garrity, Pat",P. Garrity,pat-garrity,1976-08-23T00:00:00,Notre Dame,USA,Notre Dame/USA,6-9,238,11,8,Forward,Inactive,N,1610612753,Magic,ORL,magic,Orlando,pat_garrity,1998,2007,N,Y,Y,1998,1,19,N
970,Othella,Harrington,Othella Harrington,"Harrington, Othella",O. Harrington,othella-harrington,1974-01-31T00:00:00,Georgetown,USA,Georgetown/USA,6-9,235,13,24,Forward-Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,othella_harrington,1996,2007,Y,Y,Y,1996,2,30,N
101108,Chris,Paul,Chris Paul,"Paul, Chris",C. Paul,chris-paul,1985-05-06T00:00:00,Wake Forest,USA,Wake Forest/USA,6-0,175,18,3,Guard,Active,Y,1610612744,Warriors,GSW,warriors,Golden State,chris_paul,2005,2023,N,Y,Y,2005,1,4,Y
2039,Keyon,Dooling,Keyon Dooling,"Dooling, Keyon",K. Dooling,keyon-dooling,1980-05-08T00:00:00,Missouri,USA,Missouri/USA,6-3,195,14,55,Guard,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,keyon_dooling,2000,2012,Y,Y,Y,2000,1,10,N
2548,Dwyane,Wade,Dwyane Wade,"Wade, Dwyane",D. Wade,dwyane-wade,1982-01-17T00:00:00,Marquette,USA,Marquette/USA,6-4,220,17,3,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,dwyane_wade,2003,2018,N,Y,Y,2003,1,5,Y
109,Robert,Horry,Robert Horry,"Horry, Robert",R. Horry,robert-horry,1970-08-25T00:00:00,Alabama,USA,Alabama/USA,6-10,240,17,25,Forward-Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,robert_horry,1992,2007,N,Y,Y,1992,1,11,N
15,Eric,Piatkowski,Eric Piatkowski,"Piatkowski, Eric",E. Piatkowski,eric-piatkowski,1970-09-30T00:00:00,Nebraska,USA,Nebraska/USA,6-7,215,15,52,Guard-Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,eric_piatkowski,1994,2007,N,Y,Y,1994,1,15,N
2416,Kareem,Rush,Kareem Rush,"Rush, Kareem",K. Rush,kareem-rush,1980-10-30T00:00:00,Missouri,USA,Missouri/USA,6-6,215,7,,Guard,Inactive,N,0,,,,,kareem_rush,2002,2009,Y,Y,Y,2002,1,20,N
1442,Zeljko,Rebraca,Zeljko Rebraca,"Rebraca, Zeljko",Z. Rebraca,zeljko-rebraca,1972-04-09T00:00:00,Panathinaikos,Serbia,Panathinaikos/Serbia,7-0,265,6,11,Center,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,zeljko_rebraca,2001,2005,N,Y,Y,1994,2,54,N
2098,Slava,Medvedenko,Slava Medvedenko,"Medvedenko, Slava",S. Medvedenko,slava-medvedenko,1979-04-04T00:00:00,Kyiv,Ukraine,Kyiv/Ukraine,6-10,253,8,3,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,slava_medvedenko,2000,2006,N,Y,Y,Undrafted,Undrafted,Undrafted,N
1563,Kevin,Ollie,Kevin Ollie,"Ollie, Kevin",K. Ollie,kevin-ollie,1972-12-27T00:00:00,Connecticut,USA,Connecticut/USA,6-2,195,14,7,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,kevin_ollie,1997,2009,N,Y,Y,Undrafted,Undrafted,Undrafted,N
1956,Ira,Newble,Ira Newble,"Newble, Ira",I. Newble,ira-newble,1975-01-20T00:00:00,Miami (Ohio),USA,Miami (Ohio)/USA,6-7,220,9,14,Guard-Forward,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,ira_newble,2000,2007,N,Y,Y,Undrafted,Undrafted,Undrafted,N
2734,Devin,Harris,Devin Harris,"Harris, Devin",D. Harris,devin-harris,1983-02-27T00:00:00,Wisconsin,USA,Wisconsin/USA,6-3,185,16,34,Guard,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,devin_harris,2004,2018,N,Y,Y,2004,1,5,N
2054,Jake,Tsakalidis,Jake Tsakalidis,"Tsakalidis, Jake",J. Tsakalidis,jake-tsakalidis,1979-06-10T00:00:00,AEK Athens,Greece,AEK Athens/Greece,7-2,290,8,25,Center,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,jake_tsakalidis,2000,2006,N,Y,Y,2000,1,25,N
101109,Raymond,Felton,Raymond Felton,"Felton, Raymond",R. Felton,raymond-felton,1984-06-26T00:00:00,North Carolina,USA,North Carolina/USA,6-1,205,15,2,Guard,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,raymond_felton,2005,2018,N,Y,Y,2005,1,5,N
2212,Steven,Hunter,Steven Hunter,"Hunter, Steven",S. Hunter,steven-hunter,1981-10-31T00:00:00,DePaul,USA,DePaul/USA,7-0,240,9,45,Center,Inactive,N,1610612753,Magic,ORL,magic,Orlando,steven_hunter,2001,2009,N,Y,Y,2001,1,15,N
