PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG
1740,Rashard,Lewis,Rashard Lewis,"Lewis, Rashard",R. Lewis,rashard-lewis,1979-08-08T00:00:00,Elsik HS (TX),USA,Elsik HS (TX)/USA,6-10,235,16,9,Forward,Inactive,N,1610612760,SuperSonics,SEA,thunder,Seattle,rashard_lewis,1998,2013,N,Y,Y,1998,2,32,N
2072,Michael,Redd,Michael Redd,"Redd, Michael",M. Redd,michael-redd,1979-08-24T00:00:00,Ohio State,USA,Ohio State/USA,6-6,215,13,22,Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,michael_redd,2000,2011,N,Y,Y,2000,2,43,N
2200,Pau,Gasol,Pau Gasol,"Gasol, Pau",P. Gasol,pau-gasol,1980-07-06T00:00:00,FC Barcelona,Spain,FC Barcelona/Germany,7-0,250,19,16,Center-Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,pau_gasol,2001,2018,N,Y,Y,2001,1,3,N
1905,Andrei,Kirilenko,Andrei Kirilenko,"Kirilenko, Andrei",A. Kirilenko,andrei-kirilenko,1981-02-18T00:00:00,CSKA Moscow,Russia,CSKA Moscow/Russia,6-9,235,13,,Forward,Inactive,N,0,,,,,andrei_kirilenko,2001,2014,N,Y,Y,1999,1,24,N
2405,Amar'e,Stoudemire,Amar'e Stoudemire,"Stoudemire, Amar'e",A. Stoudemire,amare-stoudemire,1982-11-16T00:00:00,Cypress Creek HS (FL),USA,Cypress Creek HS (FL)/USA,6-10,245,15,5,Forward-Center,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,amar'e_stoudemire,2002,2015,N,Y,Y,2002,1,9,N
2397,Yao,Ming,Yao Ming,Yao Ming,Yao,yao-ming,1980-09-12T00:00:00,Shanghai,China,Shanghai/China,7-6,310,9,11,Center,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,ming_yao,2002,2010,N,Y,Y,2002,1,1,N
1710,Mike,Bibby,Mike Bibby,"Bibby, Mike",M. Bibby,mike-bibby,1978-05-13T00:00:00,Arizona,USA,Arizona/USA,6-2,195,15,20,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,mike_bibby,1998,2011,N,Y,Y,1998,1,2,N
1713,Vince,Carter,Vince Carter,"Carter, Vince",V. Carter,vince-carter,1977-01-26T00:00:00,North Carolina,USA,North Carolina/USA,6-6,220,23,15,Guard-Forward,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,vince_carter,1998,2019,N,Y,Y,1998,1,5,N
2240,Gilbert,Arenas,Gilbert Arenas,"Arenas, Gilbert",G. Arenas,gilbert-arenas,1982-01-06T00:00:00,Arizona,USA,Arizona/USA,6-4,215,12,10,Guard,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,gilbert_arenas,2001,2011,N,Y,Y,2001,2,30,N
1112,Ben,Wallace,Ben Wallace,"Wallace, Ben",B. Wallace,ben-wallace,1974-09-10T00:00:00,Virginia Union,USA,Virginia Union/USA,6-9,240,17,6,Forward-Center,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,ben_wallace,1996,2011,N,Y,Y,Undrafted,Undrafted,Undrafted,N
2030,Kenyon,Martin,Kenyon Martin,"Martin, Kenyon",K. Martin,kenyon-martin,1977-12-30T00:00:00,Cincinnati,USA,Cincinnati/USA,6-9,225,15,,Forward,Inactive,N,0,,,,,kenyon_martin,2000,2014,N,Y,Y,2000,1,1,N
2548,Dwyane,Wade,Dwyane Wade,"Wade, Dwyane",D. Wade,dwyane-wade,1982-01-17T00:00:00,Marquette,USA,Marquette/USA,6-4,220,17,3,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,dwyane_wade,2003,2018,N,Y,Y,2003,1,5,Y
2547,Chris,Bosh,Chris Bosh,"Bosh, Chris",C. Bosh,chris-bosh,1984-03-24T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-11,235,14,1,Forward,Inactive,N,1610612748,Heat,MIA,heat,Miami,chris_bosh,2003,2016,N,Y,Y,2003,1,4,N
2546,Carmelo,Anthony,Carmelo Anthony,"Anthony, Carmelo",C. Anthony,carmelo-anthony,1984-05-29T00:00:00,Syracuse,USA,Syracuse/USA,6-7,238,20,7,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,carmelo_anthony,2003,2021,N,Y,Y,2003,1,3,Y
2544,LeBron,James,LeBron James,"James, LeBron",L. James,lebron-james,1984-12-30T00:00:00,St. Vincent-St. Mary HS (OH),USA,St. Vincent-St. Mary HS (OH)/USA,6-9,250,20,23,Forward,Active,Y,1610612747,Lakers,LAL,lakers,Los Angeles,lebron_james,2003,2023,N,Y,Y,2003,1,1,Y
2207,Joe,Johnson,Joe Johnson,"Johnson, Joe",J. Johnson,joe-johnson,1981-06-29T00:00:00,Arkansas,USA,Arkansas/USA,6-7,240,18,,Guard-Forward,Inactive,N,0,,,,,joe_johnson,2001,2021,N,Y,Y,2001,1,10,N
1885,Lamar,Odom,Lamar Odom,"Odom, Lamar",L. Odom,lamar-odom,1979-11-06T00:00:00,Rhode Island,USA,Rhode Island/USA,6-10,230,15,,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,lamar_odom,1999,2013,N,Y,Y,1999,1,4,N
739,Rasheed,Wallace,Rasheed Wallace,"Wallace, Rasheed",R. Wallace,rasheed-wallace,1974-09-17T00:00:00,North Carolina,USA,North Carolina/USA,6-11,230,16,,Forward-Center,Inactive,N,0,,,,,rasheed_wallace,1995,2012,N,Y,Y,1995,1,4,N
1887,Wally,Szczerbiak,Wally Szczerbiak,"Szczerbiak, Wally",W. Szczerbiak,wally-szczerbiak,1977-03-05T00:00:00,Miami (Ohio),USA,Miami (Ohio)/USA,6-7,240,11,10,Guard-Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,wally_szczerbiak,1999,2008,N,Y,Y,1999,1,6,N
2730,Dwight,Howard,Dwight Howard,"Howard, Dwight",D. Howard,dwight-howard,1985-12-08T00:00:00,SW Atlanta Christian Academy (GA),USA,SW Atlanta Christian Academy (GA)/USA,6-10,265,19,39,Center-Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,dwight_howard,2004,2021,N,Y,Y,2004,1,1,N
1882,Elton,Brand,Elton Brand,"Brand, Elton",E. Brand,elton-brand,1979-03-11T00:00:00,Duke,USA,Duke/USA,6-9,254,18,42,Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,elton_brand,1999,2015,N,Y,Y,1999,1,1,N
2210,Richard,Jefferson,Richard Jefferson,"Jefferson, Richard",R. Jefferson,richard-jefferson,1980-06-21T00:00:00,Arizona,USA,Arizona/USA,6-7,233,18,22,Forward,Inactive,N,1610612751,Nets,NJN,nets,New Jersey,richard_jefferson,2001,2017,N,Y,Y,2001,1,13,N
978,Peja,Stojakovic,Peja Stojakovic,"Stojakovic, Peja",P. Stojakovic,peja-stojakovic,1977-06-09T00:00:00,PAOK,Serbia,PAOK/Serbia,6-10,229,14,16,Forward,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,peja_stojakovic,1998,2010,N,Y,Y,1996,1,14,N
959,Steve,Nash,Steve Nash,"Nash, Steve",S. Nash,steve-nash,1974-02-07T00:00:00,Santa Clara,Canada,Santa Clara/Canada,6-3,178,19,10,Guard,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,steve_nash,1996,2013,N,Y,Y,1996,1,15,Y
2430,Carlos,Boozer,Carlos Boozer,"Boozer, Carlos",C. Boozer,carlos-boozer,1981-11-20T00:00:00,Duke,USA,Duke/USA,6-9,258,13,5,Forward,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,carlos_boozer,2002,2014,N,Y,Y,2002,2,34,N
956,Erick,Dampier,Erick Dampier,"Dampier, Erick",E. Dampier,erick-dampier,1975-07-14T00:00:00,Mississippi State,USA,Mississippi State/USA,6-11,265,17,25,Center,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,erick_dampier,1996,2011,N,Y,Y,1996,1,10,N
2225,Tony,Parker,Tony Parker,"Parker, Tony",T. Parker,tony-parker,1982-05-17T00:00:00,Paris Basket Racing,France,Paris Basket Racing/France,6-2,185,19,9,Guard,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,tony_parker,2001,2018,N,Y,Y,2001,1,28,N
2199,Tyson,Chandler,Tyson Chandler,"Chandler, Tyson",T. Chandler,tyson-chandler,1982-10-02T00:00:00,Dominguez HS (CA),USA,Dominguez HS (CA)/USA,7-0,235,20,6,Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,tyson_chandler,2001,2019,N,Y,Y,2001,1,2,N
2738,Andre,Iguodala,Andre Iguodala,"Iguodala, Andre",A. Iguodala,andre-iguodala,1984-01-28T00:00:00,Arizona,USA,Arizona/USA,6-6,215,20,9,Guard-Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,andre_iguodala,2004,2022,N,Y,Y,2004,1,9,N
1884,Baron,Davis,Baron Davis,"Davis, Baron",B. Davis,baron-davis,1979-04-13T00:00:00,UCLA,USA,UCLA/USA,6-3,212,14,85,Guard,Inactive,N,1610612766,Hornets,CHH,hornets,Charlotte,baron_davis,1999,2011,Y,Y,Y,1999,1,3,N
2223,Samuel,Dalembert,Samuel Dalembert,"Dalembert, Samuel",S. Dalembert,samuel-dalembert,1980-05-10T00:00:00,Seton Hall,Haiti,Seton Hall/Haiti,6-11,255,14,,Center,Inactive,N,0,,,,,samuel_dalembert,2001,2014,N,Y,Y,2001,1,26,N
101145,Monta,Ellis,Monta Ellis,"Ellis, Monta",M. Ellis,monta-ellis,1985-10-26T00:00:00,Lanier HS (MS),USA,Lanier HS (MS)/USA,6-3,185,13,11,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,monta_ellis,2005,2016,N,Y,Y,2005,2,40,N
2744,Al,Jefferson,Al Jefferson,"Jefferson, Al",A. Jefferson,al-jefferson,1985-01-04T00:00:00,No College,USA,Prentiss HS (MS)/USA,6-10,280,14,25,Center,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,al_jefferson,2004,2017,N,Y,Y,2004,1,15,N
980,Zydrunas,Ilgauskas,Zydrunas Ilgauskas,"Ilgauskas, Zydrunas",Z. Ilgauskas,zydrunas-ilgauskas,1975-06-05T00:00:00,Atletas Kaunas,Lithuania,Atletas Kaunas/Lithuania,7-3,260,14,11,Center,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,zydrunas_ilgauskas,1997,2010,N,Y,Y,1996,1,20,N
1888,Richard,Hamilton,Richard Hamilton,"Hamilton, Richard",R. Hamilton,richard-hamilton,1978-02-14T00:00:00,Connecticut,USA,Connecticut/USA,6-7,193,15,32,Guard,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,richard_hamilton,1999,2012,N,Y,Y,1999,1,7,N
2250,Bobby,Simmons,Bobby Simmons,"Simmons, Bobby",B. Simmons,bobby-simmons,1980-06-02T00:00:00,DePaul,USA,DePaul/USA,6-6,235,11,21,Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,bobby_simmons,2001,2011,Y,Y,Y,2001,2,41,N
1889,Andre,Miller,Andre Miller,"Miller, Andre",A. Miller,andre-miller,1976-03-19T00:00:00,Utah,USA,Utah/USA,6-3,200,18,24,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,andre_miller,1999,2015,N,Y,Y,1999,1,8,N
2211,Troy,Murphy,Troy Murphy,"Murphy, Troy",T. Murphy,troy-murphy,1980-05-02T00:00:00,Notre Dame,USA,Notre Dame/USA,6-11,245,12,,Forward-Center,Inactive,N,0,,,,,troy_murphy,2001,2012,N,Y,Y,2001,1,14,N
948,Marcus,Camby,Marcus Camby,"Camby, Marcus",M. Camby,marcus-camby,1974-03-22T00:00:00,Massachusetts,USA,Massachusetts/USA,6-11,240,18,23,Center-Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,marcus_camby,1996,2012,N,Y,Y,1996,1,2,N
2746,Josh,Smith,Josh Smith,"Smith, Josh",J. Smith,josh-smith,1985-12-05T00:00:00,Oak Hill Academy (VA),USA,Oak Hill Academy (VA)/USA,6-9,225,13,,Forward,Inactive,N,0,,,,,josh_smith,2004,2017,N,Y,Y,2004,1,17,N
2550,Kirk,Hinrich,Kirk Hinrich,"Hinrich, Kirk",K. Hinrich,kirk-hinrich,1981-01-02T00:00:00,Kansas,USA,Kansas/USA,6-4,190,14,12,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,kirk_hinrich,2003,2015,N,Y,Y,2003,1,7,N
2572,Josh,Howard,Josh Howard,"Howard, Josh",J. Howard,josh-howard,1980-04-28T00:00:00,Wake Forest,USA,Wake Forest/USA,6-7,210,10,,Forward-Guard,Inactive,N,0,,,,,josh_howard,2003,2012,Y,Y,Y,2003,1,29,N
1712,Antawn,Jamison,Antawn Jamison,"Jamison, Antawn",A. Jamison,antawn-jamison,1976-06-12T00:00:00,North Carolina,USA,North Carolina/USA,6-9,235,16,,Forward,Inactive,N,0,,,,,antawn_jamison,1998,2013,N,Y,Y,1998,1,4,N
1938,Manu,Ginobili,Manu Ginobili,"Ginobili, Manu",M. Ginobili,manu-ginobili,1977-07-28T00:00:00,Virtus Bologna,Argentina,Virtus Bologna/Argentina,6-6,205,16,20,Guard,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,manu_ginobili,2002,2017,N,Y,Y,1999,2,57,N
2561,David,West,David West,"West, David",D. West,david-west,1980-08-29T00:00:00,Xavier,USA,Xavier/USA,6-9,250,16,3,Forward,Inactive,N,1610612740,Hornets,NOH,pelicans,New Orleans,david_west,2003,2017,N,Y,Y,2003,1,18,N
2201,Eddy,Curry,Eddy Curry,"Curry, Eddy",E. Curry,eddy-curry,1982-12-05T00:00:00,Thornwood HS (IL),USA,Thornwood HS (IL)/USA,7-0,295,11,,Center,Inactive,N,0,,,,,eddy_curry,2001,2012,N,Y,Y,2001,1,4,N
2731,Emeka,Okafor,Emeka Okafor,"Okafor, Emeka",E. Okafor,emeka-okafor,1982-09-28T00:00:00,Connecticut,USA,Connecticut/USA,6-10,255,11,50,Center,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,emeka_okafor,2004,2017,Y,Y,Y,2004,1,2,N
2549,Chris,Kaman,Chris Kaman,"Kaman, Chris",C. Kaman,chris-kaman,1982-04-28T00:00:00,Central Michigan,USA,Central Michigan/USA,7-0,265,14,35,Center,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,chris_kaman,2003,2015,N,Y,Y,2003,1,6,N
2222,Gerald,Wallace,Gerald Wallace,"Wallace, Gerald",G. Wallace,gerald-wallace,1982-07-23T00:00:00,Alabama,USA,Alabama/USA,6-7,220,15,45,Forward,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,gerald_wallace,2001,2014,N,Y,Y,2001,1,25,N
2419,Tayshaun,Prince,Tayshaun Prince,"Prince, Tayshaun",T. Prince,tayshaun-prince,1980-02-28T00:00:00,Kentucky,USA,Kentucky/USA,6-9,212,15,12,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,tayshaun_prince,2002,2015,N,Y,Y,2002,1,23,N
2736,Luol,Deng,Luol Deng,"Deng, Luol",L. Deng,luol-deng,1985-04-16T00:00:00,Duke,United Kingdom,Duke/United Kingdom,6-9,237,16,9,Forward,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,luol_deng,2004,2018,N,Y,Y,2004,1,7,N
2406,Caron,Butler,Caron Butler,"Butler, Caron",C. Butler,caron-butler,1980-03-13T00:00:00,Connecticut,USA,Connecticut/USA,6-7,228,15,31,Forward,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,caron_butler,2002,2015,N,Y,Y,2002,1,10,N
1891,Jason,Terry,Jason Terry,"Terry, Jason",J. Terry,jason-terry,1977-09-15T00:00:00,Arizona,USA,Arizona/USA,6-2,185,19,3,Guard,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,jason_terry,1999,2017,N,Y,Y,1999,1,10,N
2034,Mike,Miller,Mike Miller,"Miller, Mike",M. Miller,mike-miller,1980-02-19T00:00:00,Florida,USA,Florida/USA,6-8,218,18,3,Guard-Forward,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,mike_miller,2000,2016,N,Y,Y,2000,1,5,N
2740,Andris,Biedrins,Andris Biedrins,"Biedrins, Andris",A. Biedrins,andris-biedrins,1986-04-02T00:00:00,BK Skonto,Latvia,BK Skonto/Latvia,7-0,250,10,,Center,Inactive,N,0,,,,,andris_biedrins,2004,2013,N,Y,Y,2004,1,11,N
2399,Mike,Dunleavy,Mike Dunleavy,"Dunleavy, Mike",M. Dunleavy,mike-dunleavy,1980-09-15T00:00:00,Duke,USA,Duke/USA,6-9,230,16,34,Guard-Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,mike_dunleavy,2002,2016,N,Y,Y,2002,1,3,N
1749,Cuttino,Mobley,Cuttino Mobley,"Mobley, Cuttino",C. Mobley,cuttino-mobley,1975-09-01T00:00:00,Rhode Island,USA,Rhode Island/USA,6-4,215,12,32,Guard,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,cuttino_mobley,1998,2008,N,Y,Y,1998,2,41,N
2755,Kevin,Martin,Kevin Martin,"Martin, Kevin",K. Martin,kevin-martin,1983-02-01T00:00:00,Western Carolina,USA,Western Carolina/USA,6-7,199,13,23,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,kevin_martin,2004,2015,N,Y,Y,2004,1,26,N
2047,Quentin,Richardson,Quentin Richardson,"Richardson, Quentin",Q. Richardson,quentin-richardson,1980-04-13T00:00:00,DePaul,USA,DePaul/USA,6-6,228,14,55,Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,quentin_richardson,2000,2012,N,Y,Y,2000,1,18,N
1903,Kenny,Thomas,Kenny Thomas,"Thomas, Kenny",K. Thomas,kenny-thomas,1977-07-25T00:00:00,New Mexico,USA,New Mexico/USA,6-7,245,12,,Center-Forward,Inactive,N,0,,,,,kenny_thomas,1999,2009,N,Y,Y,1999,1,22,N
1548,Mark,Blount,Mark Blount,"Blount, Mark",M. Blount,mark-blount,1975-11-30T00:00:00,Pittsburgh,USA,Pittsburgh/USA,7-0,250,10,15,Center-Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,mark_blount,2000,2008,N,Y,Y,1997,2,54,N
2246,Mehmet,Okur,Mehmet Okur,"Okur, Mehmet",M. Okur,mehmet-okur,1979-05-26T00:00:00,Efes Pilsen,Turkey,Efes Pilsen/Turkey,6-11,260,10,,Center,Inactive,N,0,,,,,mehmet_okur,2002,2011,N,Y,Y,2001,2,37,N
1725,Rasho,Nesterovic,Rasho Nesterovic,"Nesterovic, Rasho",R. Nesterovic,rasho-nesterovic,1976-05-30T00:00:00,Virtus Bologna,Slovenia,Virtus Bologna/Slovenia,7-0,255,13,12,Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,rasho_nesterovic,1998,2009,N,Y,Y,1998,1,17,N
2590,Mo,Williams,Mo Williams,"Williams, Mo",M. Williams,mo-williams,1982-12-19T00:00:00,Alabama,USA,Alabama/USA,6-1,198,14,52,Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,mo_williams,2003,2015,N,Y,Y,2003,2,47,N
1894,Corey,Maggette,Corey Maggette,"Maggette, Corey",C. Maggette,corey-maggette,1979-11-12T00:00:00,Duke,USA,Duke/USA,6-6,225,15,50,Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,corey_maggette,1999,2012,N,Y,Y,1999,1,13,N
2551,T.J.,Ford,T.J. Ford,"Ford, T.J.",T. Ford,tj-ford,1983-03-24T00:00:00,Texas,USA,Texas/USA,6-0,165,8,,Guard,Inactive,N,0,,,,,t.j._ford,2003,2011,N,Y,Y,2003,1,8,N
2734,Devin,Harris,Devin Harris,"Harris, Devin",D. Harris,devin-harris,1983-02-27T00:00:00,Wisconsin,USA,Wisconsin/USA,6-3,185,16,34,Guard,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,devin_harris,2004,2018,N,Y,Y,2004,1,5,N
2749,Jameer,Nelson,Jameer Nelson,"Nelson, Jameer",J. Nelson,jameer-nelson,1982-02-09T00:00:00,St. Joseph's (PA),USA,St. Joseph's (PA)/USA,6-0,190,15,41,Guard,Inactive,N,1610612753,Magic,ORL,magic,Orlando,jameer_nelson,2004,2017,N,Y,Y,2004,1,20,N
101181,Jose,Calderon,Jose Calderon,"Calderon, Jose",J. Calderon,jose-calderon,1981-09-28T00:00:00,Tau Ceramica,Spain,Tau Ceramica/Spain,6-3,200,15,81,Guard,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,jose_calderon,2005,2018,N,Y,Y,Undrafted,Undrafted,Undrafted,N
1897,Metta,World Peace,Metta World Peace,"World Peace, Metta",M. World Peace,metta-world-peace,1979-11-13T00:00:00,St. John's (NY),USA,St. John's (NY)/USA,6-7,260,18,37,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,metta_world peace,1999,2016,N,Y,Y,1999,1,16,N
1536,Stephen,Jackson,Stephen Jackson,"Jackson, Stephen",S. Jackson,stephen-jackson,1978-04-05T00:00:00,Butler C.C. (KS),USA,Butler C.C. (KS)/USA,6-8,220,14,,Guard-Forward,Inactive,N,0,,,,,stephen_jackson,2000,2013,N,Y,Y,1997,2,42,N
2545,Darko,Milicic,Darko Milicic,"Milicic, Darko",D. Milicic,darko-milicic,1985-06-20T00:00:00,Hemoform,Serbia,Hemoform/Serbia,7-0,275,10,,Center,Inactive,N,0,,,,,darko_milicic,2003,2012,N,Y,Y,2003,1,2,N
711,Jerry,Stackhouse,Jerry Stackhouse,"Stackhouse, Jerry",J. Stackhouse,jerry-stackhouse,1974-11-05T00:00:00,North Carolina,USA,North Carolina/USA,6-6,218,19,42,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,jerry_stackhouse,1995,2012,N,Y,Y,1995,1,3,N
2605,Marquis,Daniels,Marquis Daniels,"Daniels, Marquis",M. Daniels,marquis-daniels,1981-01-07T00:00:00,Auburn,USA,Auburn/USA,6-6,200,11,6,Forward,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,marquis_daniels,2003,2012,N,Y,Y,Undrafted,Undrafted,Undrafted,N
2045,Hedo,Turkoglu,Hedo Turkoglu,"Turkoglu, Hedo",H. Turkoglu,hedo-turkoglu,1979-03-19T00:00:00,Efes Pilsen,Turkey,Efes Pilsen/Turkey,6-10,220,15,15,Forward,Inactive,N,1610612753,Magic,ORL,magic,Orlando,hedo_turkoglu,2000,2014,N,Y,Y,2000,1,16,N
2041,Etan,Thomas,Etan Thomas,"Thomas, Etan",E. Thomas,etan-thomas,1978-04-01T00:00:00,Syracuse,USA,Syracuse/USA,6-10,260,10,36,Center,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,etan_thomas,2001,2010,N,Y,Y,2000,1,12,N
