PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG
202322,John,Wall,John Wall,"Wall, John",J. Wall,john-wall,1990-09-06T00:00:00,Kentucky,USA,Kentucky/USA,6-3,210,11,,Guard,Inactive,N,0,,,,,john_wall,2010,2022,N,Y,Y,2010,1,1,N
201952,Jeff,Teague,Jeff Teague,"Teague, Jeff",J. Teague,jeff-teague,1988-06-10T00:00:00,Wake Forest,USA,Wake Forest/USA,6-3,195,13,5,Guard,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,jeff_teague,2009,2020,N,Y,Y,2009,1,19,N
202691,Klay,Thompson,Klay Thompson,"Thompson, Klay",K. Thompson,klay-thompson,1990-02-08T00:00:00,Washington State,USA,Washington State/USA,6-6,220,10,11,Guard,Active,Y,1610612744,Warriors,GSW,warriors,Golden State,klay_thompson,2011,2023,N,Y,Y,2011,1,11,N
203459,Allen,Crabbe,Allen Crabbe,"Crabbe, Allen",A. Crabbe,allen-crabbe,1992-04-09T00:00:00,California,USA,California/USA,6-5,212,7,,Guard-Forward,Inactive,N,0,,,,,allen_crabbe,2013,2019,Y,Y,Y,2013,2,31,N
201609,Goran,Dragic,Goran Dragic,"Dragic, Goran",G. Dragic,goran-dragic,1986-05-06T00:00:00,Union Olimpija,Slovenia,Union Olimpija/Slovenia,6-4,190,16,31,Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,goran_dragic,2008,2022,N,Y,Y,2008,2,45,N
203145,Kent,Bazemore,Kent Bazemore,"Bazemore, Kent",K. Bazemore,kent-bazemore,1989-07-01T00:00:00,Old Dominion,USA,Old Dominion/USA,6-4,195,11,9,Guard-Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,kent_bazemore,2012,2021,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
202323,Evan,Turner,Evan Turner,"Turner, Evan",E. Turner,evan-turner,1988-10-27T00:00:00,Ohio State,USA,Ohio State/USA,6-6,220,11,1,Guard-Forward,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,evan_turner,2010,2019,N,Y,Y,2010,1,2,N
203110,Draymond,Green,Draymond Green,"Green, Draymond",D. Green,draymond-green,1990-03-04T00:00:00,Michigan State,USA,Michigan State/USA,6-6,230,11,23,Forward,Active,Y,1610612744,Warriors,GSW,warriors,Golden State,draymond_green,2012,2023,N,Y,Y,2012,2,35,N
202684,Tristan,Thompson,Tristan Thompson,"Thompson, Tristan",T. Thompson,tristan-thompson,1991-03-13T00:00:00,Texas-Austin,Canada,Texas-Austin/Canada,6-9,254,12,13,Center-Forward,Active,Y,1610612739,Cavaliers,CLE,cavaliers,Cleveland,tristan_thompson,2011,2023,N,Y,Y,2011,1,4,N
203095,Evan,Fournier,Evan Fournier,"Fournier, Evan",E. Fournier,evan-fournier,1992-10-29T00:00:00,Poitiers Basket 86,France,Poitiers Basket 86/France,6-6,205,11,31,Guard-Forward,Active,Y,1610612765,Pistons,DET,pistons,Detroit,evan_fournier,2012,2023,N,Y,Y,2012,1,20,N
202704,Reggie,Jackson,Reggie Jackson,"Jackson, Reggie",R. Jackson,reggie-jackson,1990-04-16T00:00:00,Boston College,USA,Boston College/USA,6-2,208,12,7,Guard,Active,Y,1610612743,Nuggets,DEN,nuggets,Denver,reggie_jackson,2011,2023,Y,Y,Y,2011,1,24,N
202687,Bismack,Biyombo,Bismack Biyombo,"Biyombo, Bismack",B. Biyombo,bismack-biyombo,1992-08-28T00:00:00,Baloncesto Fuenlabrada,DRC,Baloncesto Fuenlabrada/DRC,6-8,255,12,15,Center,Active,Y,1610612760,Thunder,OKC,thunder,Oklahoma City,bismack_biyombo,2011,2023,N,Y,Y,2011,1,7,N
202324,Derrick,Favors,Derrick Favors,"Favors, Derrick",D. Favors,derrick-favors,1991-07-15T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-9,265,13,15,Forward,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,derrick_favors,2010,2021,Y,Y,Y,2010,1,3,N
203914,Gary,Harris,Gary Harris,"Harris, Gary",G. Harris,gary-harris,1994-09-14T00:00:00,Michigan State,USA,Michigan State/USA,6-4,210,9,14,Guard,Active,Y,1610612753,Magic,ORL,magic,Orlando,gary_harris,2014,2023,N,Y,Y,2014,1,19,N
2738,Andre,Iguodala,Andre Iguodala,"Iguodala, Andre",A. Iguodala,andre-iguodala,1984-01-28T00:00:00,Arizona,USA,Arizona/USA,6-6,215,20,9,Guard-Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,andre_iguodala,2004,2022,N,Y,Y,2004,1,9,N
101133,Ian,Mahinmi,Ian Mahinmi,"Mahinmi, Ian",I. Mahinmi,ian-mahinmi,1986-11-05T00:00:00,Pau Orthez,France,Pau Orthez/France,6-11,262,13,28,Center,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,ian_mahinmi,2007,2019,Y,Y,Y,2005,1,28,N
203471,Dennis,Schroder,Dennis Schroder,"Schroder, Dennis",D. Schroder,dennis-schroder,1993-09-15T00:00:00,Braunschweig,Germany,Braunschweig/Germany,6-1,175,10,17,Guard,Active,Y,1610612751,Nets,BKN,nets,Brooklyn,dennis_schroder,2013,2023,Y,Y,Y,2013,1,17,N
201960,DeMarre,Carroll,DeMarre Carroll,"Carroll, DeMarre",D. Carroll,demarre-carroll,1986-07-27T00:00:00,Missouri,USA,Missouri/USA,6-6,215,12,9,Forward,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,demarre_carroll,2009,2019,Y,Y,Y,2009,1,27,N
203476,Gorgui,Dieng,Gorgui Dieng,"Dieng, Gorgui",G. Dieng,gorgui-dieng,1990-01-18T00:00:00,Louisville,Senegal,Louisville/Senegal,6-10,248,11,41,Center,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,gorgui_dieng,2013,2022,N,Y,Y,2013,1,21,N
202339,Eric,Bledsoe,Eric Bledsoe,"Bledsoe, Eric",E. Bledsoe,eric-bledsoe,1989-12-09T00:00:00,Kentucky,USA,Kentucky/USA,6-1,214,13,5,Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,eric_bledsoe,2010,2021,Y,Y,Y,2010,1,18,N
201937,Ricky,Rubio,Ricky Rubio,"Rubio, Ricky",R. Rubio,ricky-rubio,1990-10-21T00:00:00,FC Barcelona,Spain,FC Barcelona/Spain,6-2,190,13,13,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,ricky_rubio,2011,2022,N,Y,Y,2009,1,5,N
2747,JR,Smith,JR Smith,"Smith, JR",J. Smith,jr-smith,1985-09-09T00:00:00,St. Benedict's Prep (NJ),USA,St. Benedict's Prep (NJ)/USA,6-6,220,17,21,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,jr_smith,2004,2019,N,Y,Y,2004,1,18,N
201949,James,Johnson,James Johnson,"Johnson, James",J. Johnson,james-johnson,1987-02-20T00:00:00,Wake Forest,USA,Wake Forest/USA,6-7,240,14,16,Forward,Active,Y,1610612754,Pacers,IND,pacers,Indiana,james_johnson,2009,2023,Y,Y,Y,2009,1,16,N
201577,Robin,Lopez,Robin Lopez,"Lopez, Robin",R. Lopez,robin-lopez,1988-04-01T00:00:00,Stanford,USA,Stanford/USA,7-1,281,15,,Center,Inactive,Y,0,,,,,robin_lopez,2008,2023,N,Y,Y,2008,1,15,N
101107,Marvin,Williams,Marvin Williams,"Williams, Marvin",M. Williams,marvin-williams,1986-06-19T00:00:00,North Carolina,USA,North Carolina/USA,6-8,237,16,20,Forward,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,marvin_williams,2005,2019,N,Y,Y,2005,1,2,N
201959,Taj,Gibson,Taj Gibson,"Gibson, Taj",T. Gibson,taj-gibson,1985-06-24T00:00:00,Southern California,USA,Southern California/USA,6-9,232,14,67,Forward,Active,Y,1610612765,Pistons,DET,pistons,Detroit,taj_gibson,2009,2023,N,Y,Y,2009,1,26,N
201152,Thaddeus,Young,Thaddeus Young,"Young, Thaddeus",T. Young,thaddeus-young,1988-06-21T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-8,225,16,30,Forward,Active,Y,1610612756,Suns,PHX,suns,Phoenix,thaddeus_young,2007,2023,N,Y,Y,2007,1,12,N
203991,Clint,Capela,Clint Capela,"Capela, Clint",C. Capela,clint-capela,1994-05-18T00:00:00,Elan Chalon,Switzerland,Elan Chalon/Switzerland,6-10,256,9,15,Center,Active,Y,1610612737,Hawks,ATL,hawks,Atlanta,clint_capela,2014,2023,Y,Y,Y,2014,1,25,N
101162,Marcin,Gortat,Marcin Gortat,"Gortat, Marcin",M. Gortat,marcin-gortat,1984-02-17T00:00:00,RheinEnergie Cologne,Poland,RheinEnergie Cologne/Poland,6-11,240,12,,Center,Inactive,N,0,,,,,marcin_gortat,2007,2018,Y,Y,Y,2005,2,57,N
203469,Cody,Zeller,Cody Zeller,"Zeller, Cody",C. Zeller,cody-zeller,1992-10-05T00:00:00,Indiana,USA,Indiana/USA,6-11,240,10,40,Forward-Center,Active,Y,1610612740,Pelicans,NOP,pelicans,New Orleans,cody_zeller,2013,2023,N,Y,Y,2013,1,4,N
201569,Eric,Gordon,Eric Gordon,"Gordon, Eric",E. Gordon,eric-gordon,1988-12-25T00:00:00,Indiana,USA,Indiana/USA,6-3,215,15,23,Guard,Active,Y,1610612756,Suns,PHX,suns,Phoenix,eric_gordon,2008,2023,N,Y,Y,2008,1,7,N
204060,Joe,Ingles,Joe Ingles,"Ingles, Joe",J. Ingles,joe-ingles,1987-10-02T00:00:00,Maccabi Tel Aviv,Australia,Maccabi Tel Aviv/Australia,6-9,220,9,7,Forward-Guard,Active,Y,1610612753,Magic,ORL,magic,Orlando,joe_ingles,2014,2023,N,Y,Y,Undrafted,Undrafted,Undrafted,N
203077,Michael,Kidd-Gilchrist,Michael Kidd-Gilchrist,"Kidd-Gilchrist, Michael",M. Kidd-Gilchrist,michael-kidd-gilchrist,1993-09-26T00:00:00,Kentucky,USA,Kentucky/USA,6-6,232,9,9,Forward,Inactive,N,1610612766,Hornets,CHA,hornets,Charlotte,michael_kidd-gilchrist,2012,2019,N,Y,Y,2012,1,2,N
203114,Khris,Middleton,Khris Middleton,"Middleton, Khris",K. Middleton,khris-middleton,1991-08-12T00:00:00,Texas A&M,USA,Texas A&M/USA,6-7,222,11,22,Forward,Active,Y,1610612749,Bucks,MIL,bucks,Milwaukee,khris_middleton,2012,2023,Y,Y,Y,2012,2,39,N
203486,Mason,Plumlee,Mason Plumlee,"Plumlee, Mason",M. Plumlee,mason-plumlee,1990-03-05T00:00:00,Duke,USA,Duke/USA,6-10,254,10,44,Forward-Center,Active,Y,1610612746,Clippers,LAC,clippers,LA,mason_plumlee,2013,2023,Y,Y,Y,2013,1,22,N
202696,Nikola,Vucevic,Nikola Vucevic,"Vucevic, Nikola",N. Vucevic,nikola-vucevic,1990-10-24T00:00:00,Southern California,Montenegro,Southern California/Montenegro,6-10,260,12,9,Center,Active,Y,1610612741,Bulls,CHI,bulls,Chicago,nikola_vucevic,2011,2023,N,Y,Y,2011,1,16,N
203482,Kelly,Olynyk,Kelly Olynyk,"Olynyk, Kelly",K. Olynyk,kelly-olynyk,1991-04-19T00:00:00,Gonzaga,Canada,Gonzaga/Canada,6-11,240,10,41,Forward-Center,Active,Y,1610612761,Raptors,TOR,raptors,Toronto,kelly_olynyk,2013,2023,N,Y,Y,2013,1,13,N
203101,Miles,Plumlee,Miles Plumlee,"Plumlee, Miles",M. Plumlee,miles-plumlee,1988-09-01T00:00:00,Duke,USA,Duke/USA,6-11,249,8,18,Center,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,miles_plumlee,2012,2018,Y,Y,Y,2012,1,26,N
203903,Jordan,Clarkson,Jordan Clarkson,"Clarkson, Jordan",J. Clarkson,jordan-clarkson,1992-06-07T00:00:00,Missouri,USA,Missouri/USA,6-3,194,9,00,Guard,Active,Y,1610612762,Jazz,UTA,jazz,Utah,jordan_clarkson,2014,2023,Y,Y,Y,2014,2,46,N
201936,Tyreke,Evans,Tyreke Evans,"Evans, Tyreke",T. Evans,tyreke-evans,1989-09-19T00:00:00,Memphis,USA,Memphis/USA,6-6,220,10,,Guard,Inactive,N,0,,,,,tyreke_evans,2009,2018,Y,Y,Y,2009,1,4,N
203524,Solomon,Hill,Solomon Hill,"Hill, Solomon",S. Hill,solomon-hill,1991-03-18T00:00:00,Arizona,USA,Arizona/USA,6-6,226,9,,Forward,Inactive,N,0,,,,,solomon_hill,2013,2021,Y,Y,Y,2013,1,23,N
200755,JJ,Redick,JJ Redick,"Redick, JJ",J. Redick,jj-redick,1984-06-24T00:00:00,Duke,USA,Duke/USA,6-3,200,16,17,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,jj_redick,2006,2020,N,Y,Y,2006,1,11,N
203484,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,"Caldwell-Pope, Kentavious",K. Caldwell-Pope,kentavious-caldwell-pope,1993-02-18T00:00:00,Georgia,USA,Georgia/USA,6-5,204,10,5,Guard,Active,Y,1610612743,Nuggets,DEN,nuggets,Denver,kentavious_caldwell-pope,2013,2023,N,Y,Y,2013,1,8,N
202689,Kemba,Walker,Kemba Walker,"Walker, Kemba",K. Walker,kemba-walker,1990-05-08T00:00:00,Connecticut,USA,Connecticut/USA,6-0,184,12,,Guard,Inactive,N,0,,,,,kemba_walker,2011,2022,N,Y,Y,2011,1,9,N
203115,Will,Barton,Will Barton,"Barton, Will",W. Barton,will-barton,1991-01-06T00:00:00,Memphis,USA,Memphis/USA,6-5,181,12,1,Guard,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,will_barton,2012,2022,Y,Y,Y,2012,2,40,N
203933,T.J.,Warren,T.J. Warren,"Warren, T.J.",T. Warren,tj-warren,1993-09-05T00:00:00,North Carolina State,USA,North Carolina State/USA,6-8,220,8,24,Forward,Active,Y,1610612750,Timberwolves,MIN,timberwolves,Minnesota,tj_warren,2014,2023,Y,Y,Y,2014,1,14,N
203935,Marcus,Smart,Marcus Smart,"Smart, Marcus",M. Smart,marcus-smart,1994-03-06T00:00:00,Oklahoma State,USA,Oklahoma State/USA,6-3,220,9,36,Guard,Active,Y,1610612763,Grizzlies,MEM,grizzlies,Memphis,marcus_smart,2014,2023,Y,Y,Y,2014,1,6,N
201988,Patty,Mills,Patty Mills,"Mills, Patty",P. Mills,patty-mills,1988-08-11T00:00:00,St. Mary's,Australia,St. Mary's/Australia,6-2,180,14,8,Guard,Active,Y,1610612748,Heat,MIA,heat,Miami,patty_mills,2009,2023,Y,Y,Y,2009,2,55,N
203079,Dion,Waiters,Dion Waiters,"Waiters, Dion",D. Waiters,dion-waiters,1991-12-10T00:00:00,Syracuse,USA,Syracuse/USA,6-3,210,9,18,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,dion_waiters,2012,2019,N,Y,Y,2012,1,4,N
