PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG
201565,Derrick,Rose,Derrick Rose,"Rose, Derrick",D. Rose,derrick-rose,1988-10-04T00:00:00,Memphis,USA,Memphis/USA,6-3,200,14,23,Guard,Active,Y,1610612763,Grizzlies,MEM,grizzlies,Memphis,derrick_rose,2008,2023,N,Y,Y,2008,1,1,N
201933,Blake,Griffin,Blake Griffin,"Griffin, Blake",B. Griffin,blake-griffin,1989-03-16T00:00:00,Oklahoma,USA,Oklahoma/USA,6-9,250,14,91,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,blake_griffin,2009,2022,N,Y,Y,2009,1,1,N
1718,Paul,Pierce,Paul Pierce,"Pierce, Paul",P. Pierce,paul-pierce,1977-10-13T00:00:00,Kansas,USA,Kansas/USA,6-7,235,20,34,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,paul_pierce,1998,2016,N,Y,Y,1998,1,10,Y
2430,Carlos,Boozer,Carlos Boozer,"Boozer, Carlos",C. Boozer,carlos-boozer,1981-11-20T00:00:00,Duke,USA,Duke/USA,6-9,258,13,5,Forward,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,carlos_boozer,2002,2014,N,Y,Y,2002,2,34,N
200746,LaMarcus,Aldridge,LaMarcus Aldridge,"Aldridge, LaMarcus",L. Aldridge,lamarcus-aldridge,1985-07-19T00:00:00,Texas,USA,Texas/USA,6-11,250,17,21,Center-Forward,Inactive,N,1610612751,Nets,BKN,nets,Brooklyn,lamarcus_aldridge,2006,2021,N,Y,Y,2006,1,2,N
201188,Marc,Gasol,Marc Gasol,"Gasol, Marc",M. Gasol,marc-gasol,1985-01-29T00:00:00,FC Barcelona,Spain,FC Barcelona/Spain,6-11,255,14,14,Center,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,marc_gasol,2008,2020,N,Y,Y,2007,2,48,N
201572,Brook,Lopez,Brook Lopez,"Lopez, Brook",B. Lopez,brook-lopez,1988-04-01T00:00:00,Stanford,USA,Stanford/USA,7-1,282,15,11,Center,Active,Y,1610612749,Bucks,MIL,bucks,Milwaukee,brook_lopez,2008,2023,N,Y,Y,2008,1,10,N
201567,Kevin,Love,Kevin Love,"Love, Kevin",K. Love,kevin-love,1988-09-07T00:00:00,UCLA,USA,UCLA/USA,6-8,251,15,42,Forward-Center,Active,Y,1610612748,Heat,MIA,heat,Miami,kevin_love,2008,2023,N,Y,Y,2008,1,5,N
201566,Russell,Westbrook,Russell Westbrook,"Westbrook, Russell",R. Westbrook,russell-westbrook,1988-11-12T00:00:00,UCLA,USA,UCLA/USA,6-4,200,15,0,Guard,Active,Y,1610612746,Clippers,LAC,clippers,LA,russell_westbrook,2008,2023,N,Y,Y,2008,1,4,Y
201569,Eric,Gordon,Eric Gordon,"Gordon, Eric",E. Gordon,eric-gordon,1988-12-25T00:00:00,Indiana,USA,Indiana/USA,6-3,215,15,23,Guard,Active,Y,1610612756,Suns,PHX,suns,Phoenix,eric_gordon,2008,2023,N,Y,Y,2008,1,7,N
201579,Roy,Hibbert,Roy Hibbert,"Hibbert, Roy",R. Hibbert,roy-hibbert,1986-12-11T00:00:00,Georgetown,USA,Georgetown/USA,7-2,270,10,34,Center,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,roy_hibbert,2008,2016,N,Y,Y,2008,1,17,N
2199,Tyson,Chandler,Tyson Chandler,"Chandler, Tyson",T. Chandler,tyson-chandler,1982-10-02T00:00:00,Dominguez HS (CA),USA,Dominguez HS (CA)/USA,7-0,235,20,6,Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,tyson_chandler,2001,2019,N,Y,Y,2001,1,2,N
101106,Andrew,Bogut,Andrew Bogut,"Bogut, Andrew",A. Bogut,andrew-bogut,1984-11-28T00:00:00,Utah,Australia,Utah/Australia,7-0,260,15,12,Center,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,andrew_bogut,2005,2018,N,Y,Y,2005,1,1,N
101135,David,Lee,David Lee,"Lee, David",D. Lee,david-lee,1983-04-29T00:00:00,Florida,USA,Florida/USA,6-9,245,13,10,Forward-Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,david_lee,2005,2016,N,Y,Y,2005,1,30,N
201935,James,Harden,James Harden,"Harden, James",J. Harden,james-harden,1989-08-26T00:00:00,Arizona State,USA,Arizona State/USA,6-5,220,14,1,Guard,Active,Y,1610612746,Clippers,LAC,clippers,LA,james_harden,2009,2023,N,Y,Y,2009,1,3,Y
2744,Al,Jefferson,Al Jefferson,"Jefferson, Al",A. Jefferson,al-jefferson,1985-01-04T00:00:00,No College,USA,Prentiss HS (MS)/USA,6-10,280,14,25,Center,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,al_jefferson,2004,2017,N,Y,Y,2004,1,15,N
2746,Josh,Smith,Josh Smith,"Smith, Josh",J. Smith,josh-smith,1985-12-05T00:00:00,Oak Hill Academy (VA),USA,Oak Hill Academy (VA)/USA,6-9,225,13,,Forward,Inactive,N,0,,,,,josh_smith,2004,2017,N,Y,Y,2004,1,17,N
2738,Andre,Iguodala,Andre Iguodala,"Iguodala, Andre",A. Iguodala,andre-iguodala,1984-01-28T00:00:00,Arizona,USA,Arizona/USA,6-6,215,20,9,Guard-Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,andre_iguodala,2004,2022,N,Y,Y,2004,1,9,N
2225,Tony,Parker,Tony Parker,"Parker, Tony",T. Parker,tony-parker,1982-05-17T00:00:00,Paris Basket Racing,France,Paris Basket Racing/France,6-2,185,19,9,Guard,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,tony_parker,2001,2018,N,Y,Y,2001,1,28,N
708,Kevin,Garnett,Kevin Garnett,"Garnett, Kevin",K. Garnett,kevin-garnett,1976-05-19T00:00:00,Farragut Academy HS (IL),USA,Farragut Academy HS (IL)/USA,6-11,240,22,21,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,kevin_garnett,1995,2015,N,Y,Y,1995,1,5,Y
201586,Serge,Ibaka,Serge Ibaka,"Ibaka, Serge",S. Ibaka,serge-ibaka,1989-09-18T00:00:00,Ricoh Manresa,Democratic Republic of the Congo,Ricoh Manresa/Democratic Republic of the Congo,6-11,235,14,,Forward,Inactive,N,0,,,,,serge_ibaka,2009,2022,Y,Y,Y,2008,1,24,N
201593,Nikola,Pekovic,Nikola Pekovic,"Pekovic, Nikola",N. Pekovic,nikola-pekovic,1986-01-03T00:00:00,Panathinaikos,Montenegro,Panathinaikos/Montenegro,6-11,307,7,14,Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,nikola_pekovic,2010,2016,N,Y,Y,2008,2,31,N
2743,Kris,Humphries,Kris Humphries,"Humphries, Kris",K. Humphries,kris-humphries,1985-02-06T00:00:00,Minnesota,USA,Minnesota/USA,6-9,235,14,43,Forward,Inactive,N,1610612751,Nets,BKN,nets,Brooklyn,kris_humphries,2004,2016,N,Y,Y,2004,1,14,N
2561,David,West,David West,"West, David",D. West,david-west,1980-08-29T00:00:00,Xavier,USA,Xavier/USA,6-9,250,16,3,Forward,Inactive,N,1610612740,Hornets,NOH,pelicans,New Orleans,david_west,2003,2017,N,Y,Y,2003,1,18,N
201143,Al,Horford,Al Horford,"Horford, Al",A. Horford,al-horford,1986-06-03T00:00:00,Florida,Dominican Republic,Florida/Dominican Republic,6-9,240,16,42,Center-Forward,Active,Y,1610612738,Celtics,BOS,celtics,Boston,al_horford,2007,2023,N,Y,Y,2007,1,3,N
200765,Rajon,Rondo,Rajon Rondo,"Rondo, Rajon",R. Rondo,rajon-rondo,1986-02-22T00:00:00,Kentucky,USA,Kentucky/USA,6-1,180,17,1,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,rajon_rondo,2006,2021,N,Y,Y,2006,1,21,N
200745,Andrea,Bargnani,Andrea Bargnani,"Bargnani, Andrea",A. Bargnani,andrea-bargnani,1985-10-26T00:00:00,Benetton Treviso,Italy,Benetton Treviso/Italy,7-0,245,10,,Center-Forward,Inactive,N,0,,,,,andrea_bargnani,2006,2015,N,Y,Y,2006,1,1,N
201936,Tyreke,Evans,Tyreke Evans,"Evans, Tyreke",T. Evans,tyreke-evans,1989-09-19T00:00:00,Memphis,USA,Memphis/USA,6-6,220,10,,Guard,Inactive,N,0,,,,,tyreke_evans,2009,2018,Y,Y,Y,2009,1,4,N
201587,Nicolas,Batum,Nicolas Batum,"Batum, Nicolas",N. Batum,nicolas-batum,1988-12-14T00:00:00,Le Mans,France,Le Mans/France,6-8,230,15,40,Guard-Forward,Active,Y,1610612755,76ers,PHI,sixers,Philadelphia,nicolas_batum,2008,2023,N,Y,Y,2008,1,25,N
201149,Joakim,Noah,Joakim Noah,"Noah, Joakim",J. Noah,joakim-noah,1985-02-25T00:00:00,Florida,USA,Florida/USA,6-11,232,14,55,Forward-Center,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,joakim_noah,2007,2019,Y,Y,Y,2007,1,9,N
2210,Richard,Jefferson,Richard Jefferson,"Jefferson, Richard",R. Jefferson,richard-jefferson,1980-06-21T00:00:00,Arizona,USA,Arizona/USA,6-7,233,18,22,Forward,Inactive,N,1610612751,Nets,NJN,nets,New Jersey,richard_jefferson,2001,2017,N,Y,Y,2001,1,13,N
201599,DeAndre,Jordan,DeAndre Jordan,"Jordan, DeAndre",D. Jordan,deandre-jordan,1988-07-21T00:00:00,Texas A&M,USA,Texas A&M/USA,6-11,265,15,6,Center,Active,Y,1610612743,Nuggets,DEN,nuggets,Denver,deandre_jordan,2008,2023,N,Y,Y,2008,2,35,N
201951,Ty,Lawson,Ty Lawson,"Lawson, Ty",T. Lawson,ty-lawson,1987-11-03T00:00:00,North Carolina,USA,North Carolina/USA,5-11,195,10,4,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,ty_lawson,2009,2017,N,Y,Y,2009,1,18,N
201580,JaVale,McGee,JaVale McGee,"McGee, JaVale",J. McGee,javale-mcgee,1988-01-19T00:00:00,Nevada,USA,Nevada/USA,7-0,270,15,00,Center-Forward,Active,Y,1610612758,Kings,SAC,kings,Sacramento,javale_mcgee,2008,2023,N,Y,Y,2008,1,18,N
1495,Tim,Duncan,Tim Duncan,"Duncan, Tim",T. Duncan,tim-duncan,1976-04-25T00:00:00,Wake Forest,US Virgin Islands,Wake Forest/US Virgin Islands,6-11,250,20,21,Center-Forward,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,tim_duncan,1997,2015,N,Y,Y,1997,1,1,Y
2222,Gerald,Wallace,Gerald Wallace,"Wallace, Gerald",G. Wallace,gerald-wallace,1982-07-23T00:00:00,Alabama,USA,Alabama/USA,6-7,220,15,45,Forward,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,gerald_wallace,2001,2014,N,Y,Y,2001,1,25,N
201168,Tiago,Splitter,Tiago Splitter,"Splitter, Tiago",T. Splitter,tiago-splitter,1985-01-01T00:00:00,Bilbao,Brazil,Baskonia/Brazil,6-11,245,8,47,Center-Forward,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,tiago_splitter,2010,2016,Y,Y,Y,2007,1,28,N
201939,Stephen,Curry,Stephen Curry,"Curry, Stephen",S. Curry,stephen-curry,1988-03-14T00:00:00,Davidson,USA,Davidson/USA,6-2,185,14,30,Guard,Active,Y,1610612744,Warriors,GSW,warriors,Golden State,stephen_curry,2009,2023,N,Y,Y,2009,1,7,Y
201950,Jrue,Holiday,Jrue Holiday,"Holiday, Jrue",J. Holiday,jrue-holiday,1990-06-12T00:00:00,UCLA,USA,UCLA/USA,6-4,205,14,4,Guard,Active,Y,1610612738,Celtics,BOS,celtics,Boston,jrue_holiday,2009,2023,N,Y,Y,2009,1,17,N
200794,Paul,Millsap,Paul Millsap,"Millsap, Paul",P. Millsap,paul-millsap,1985-02-10T00:00:00,Louisiana Tech,USA,Louisiana Tech/USA,6-7,257,17,8,Forward,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,paul_millsap,2006,2021,N,Y,Y,2006,2,47,N
201942,DeMar,DeRozan,DeMar DeRozan,"DeRozan, DeMar",D. DeRozan,demar-derozan,1989-08-07T00:00:00,Southern California,USA,Southern California/USA,6-6,220,14,11,Guard-Forward,Active,Y,1610612741,Bulls,CHI,bulls,Chicago,demar_derozan,2009,2023,N,Y,Y,2009,1,9,N
1890,Shawn,Marion,Shawn Marion,"Marion, Shawn",S. Marion,shawn-marion,1978-05-07T00:00:00,UNLV,USA,UNLV/USA,6-7,228,16,31,Guard-Forward,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,shawn_marion,1999,2014,N,Y,Y,1999,1,9,N
959,Steve,Nash,Steve Nash,"Nash, Steve",S. Nash,steve-nash,1974-02-07T00:00:00,Santa Clara,Canada,Santa Clara/Canada,6-3,178,19,10,Guard,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,steve_nash,1996,2013,N,Y,Y,1996,1,15,Y
2760,Anderson,Varejao,Anderson Varejao,"Varejao, Anderson",A. Varejao,anderson-varejao,1982-09-28T00:00:00,FC Barcelona,Brazil,FC Barcelona/Brazil,6-11,260,14,,Forward,Inactive,N,0,,,,,anderson_varejao,2004,2020,N,Y,Y,2004,2,30,N
201152,Thaddeus,Young,Thaddeus Young,"Young, Thaddeus",T. Young,thaddeus-young,1988-06-21T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-8,225,16,30,Forward,Active,Y,1610612756,Suns,PHX,suns,Phoenix,thaddeus_young,2007,2023,N,Y,Y,2007,1,12,N
2570,Kendrick,Perkins,Kendrick Perkins,"Perkins, Kendrick",K. Perkins,kendrick-perkins,1984-11-10T00:00:00,Clifton J. Ozen HS (TX),USA,Clifton J. Ozen HS (TX)/USA,6-10,270,14,21,Center,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,kendrick_perkins,2003,2017,Y,Y,Y,2003,1,27,N
201145,Jeff,Green,Jeff Green,"Green, Jeff",J. Green,jeff-green,1986-08-28T00:00:00,Georgetown,USA,Georgetown/USA,6-8,235,15,32,Forward,Active,Y,1610612745,Rockets,HOU,rockets,Houston,jeff_green,2007,2023,N,Y,Y,2007,1,5,N
201144,Mike,Conley,Mike Conley,"Conley, Mike",M. Conley,mike-conley,1987-10-11T00:00:00,Ohio State,USA,Ohio State/USA,6-0,175,16,10,Guard,Active,Y,1610612750,Timberwolves,MIN,timberwolves,Minnesota,mike_conley,2007,2023,N,Y,Y,2007,1,4,N
101111,Charlie,Villanueva,Charlie Villanueva,"Villanueva, Charlie",C. Villanueva,charlie-villanueva,1984-08-24T00:00:00,Connecticut,USA,Connecticut/USA,6-11,232,12,3,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,charlie_villanueva,2005,2015,N,Y,Y,2005,1,7,N
201155,Rodney,Stuckey,Rodney Stuckey,"Stuckey, Rodney",R. Stuckey,rodney-stuckey,1986-04-21T00:00:00,Eastern Washington,USA,Eastern Washington/USA,6-5,205,10,,Guard,Inactive,N,0,,,,,rodney_stuckey,2007,2016,N,Y,Y,2007,1,15,N
202391,Jeremy,Lin,Jeremy Lin,"Lin, Jeremy",J. Lin,jeremy-lin,1988-08-23T00:00:00,Harvard,USA,Harvard/USA,6-3,200,10,17,Guard,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,jeremy_lin,2010,2018,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
201600,Omer,Asik,Omer Asik,"Asik, Omer",O. Asik,omer-asik,1986-07-04T00:00:00,Fenerbahce,Turkey,Fenerbahce/Turkey,7-0,255,9,3,Center,Inactive,N,1610612740,Pelicans,NOP,pelicans,New Orleans,omer_asik,2010,2017,N,Y,Y,2008,2,36,N
201583,Ryan,Anderson,Ryan Anderson,"Anderson, Ryan",R. Anderson,ryan-anderson,1988-05-06T00:00:00,California,USA,California/USA,6-9,240,12,,Forward,Inactive,N,0,,,,,ryan_anderson,2008,2019,N,Y,Y,2008,1,21,N
201952,Jeff,Teague,Jeff Teague,"Teague, Jeff",J. Teague,jeff-teague,1988-06-10T00:00:00,Wake Forest,USA,Wake Forest/USA,6-3,195,13,5,Guard,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,jeff_teague,2009,2020,N,Y,Y,2009,1,19,N
201564,O.J.,Mayo,O.J. Mayo,"Mayo, O.J.",O. Mayo,oj-mayo,1987-11-05T00:00:00,Southern California,USA,Southern California/USA,6-5,210,9,3,Guard,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,o.j._mayo,2008,2015,N,Y,Y,2008,1,3,N
201588,George,Hill,George Hill,"Hill, George",G. Hill,george-hill,1986-05-04T00:00:00,Indiana-Purdue Indianapolis,USA,Indiana-Purdue Indianapolis/USA,6-4,188,16,7,Guard,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,george_hill,2008,2022,N,Y,Y,2008,1,26,N
101145,Monta,Ellis,Monta Ellis,"Ellis, Monta",M. Ellis,monta-ellis,1985-10-26T00:00:00,Lanier HS (MS),USA,Lanier HS (MS)/USA,6-3,185,13,11,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,monta_ellis,2005,2016,N,Y,Y,2005,2,40,N
101141,Ersan,Ilyasova,Ersan Ilyasova,"Ilyasova, Ersan",E. Ilyasova,ersan-ilyasova,1987-05-15T00:00:00,FC Barcelona,Turkey,FC Barcelona/Turkey,6-9,235,14,77,Forward,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,ersan_ilyasova,2006,2020,Y,Y,Y,2005,2,36,N
2772,Trevor,Ariza,Trevor Ariza,"Ariza, Trevor",T. Ariza,trevor-ariza,1985-06-30T00:00:00,UCLA,USA,UCLA/USA,6-8,215,18,,Forward,Inactive,N,0,,,,,trevor_ariza,2004,2021,N,Y,Y,2004,2,43,N
101162,Marcin,Gortat,Marcin Gortat,"Gortat, Marcin",M. Gortat,marcin-gortat,1984-02-17T00:00:00,RheinEnergie Cologne,Poland,RheinEnergie Cologne/Poland,6-11,240,12,,Center,Inactive,N,0,,,,,marcin_gortat,2007,2018,Y,Y,Y,2005,2,57,N
201943,Brandon,Jennings,Brandon Jennings,"Jennings, Brandon",B. Jennings,brandon-jennings,1989-09-23T00:00:00,Virtus Roma,USA,Virtus Roma/USA,6-1,170,9,11,Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,brandon_jennings,2009,2017,Y,Y,Y,2009,1,10,N
201959,Taj,Gibson,Taj Gibson,"Gibson, Taj",T. Gibson,taj-gibson,1985-06-24T00:00:00,Southern California,USA,Southern California/USA,6-9,232,14,67,Forward,Active,Y,1610612765,Pistons,DET,pistons,Detroit,taj_gibson,2009,2023,N,Y,Y,2009,1,26,N
1938,Manu,Ginobili,Manu Ginobili,"Ginobili, Manu",M. Ginobili,manu-ginobili,1977-07-28T00:00:00,Virtus Bologna,Argentina,Virtus Bologna/Argentina,6-6,205,16,20,Guard,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,manu_ginobili,2002,2017,N,Y,Y,1999,2,57,N
201167,Arron,Afflalo,Arron Afflalo,"Afflalo, Arron",A. Afflalo,arron-afflalo,1985-10-15T00:00:00,UCLA,USA,UCLA/USA,6-5,210,12,4,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,arron_afflalo,2007,2017,N,Y,Y,2007,1,27,N
201609,Goran,Dragic,Goran Dragic,"Dragic, Goran",G. Dragic,goran-dragic,1986-05-06T00:00:00,Union Olimpija,Slovenia,Union Olimpija/Slovenia,6-4,190,16,31,Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,goran_dragic,2008,2022,N,Y,Y,2008,2,45,N
101107,Marvin,Williams,Marvin Williams,"Williams, Marvin",M. Williams,marvin-williams,1986-06-19T00:00:00,North Carolina,USA,North Carolina/USA,6-8,237,16,20,Forward,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,marvin_williams,2005,2019,N,Y,Y,2005,1,2,N
202322,John,Wall,John Wall,"Wall, John",J. Wall,john-wall,1990-09-06T00:00:00,Kentucky,USA,Kentucky/USA,6-3,210,11,,Guard,Inactive,N,0,,,,,john_wall,2010,2022,N,Y,Y,2010,1,1,N
2419,Tayshaun,Prince,Tayshaun Prince,"Prince, Tayshaun",T. Prince,tayshaun-prince,1980-02-28T00:00:00,Kentucky,USA,Kentucky/USA,6-9,212,15,12,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,tayshaun_prince,2002,2015,N,Y,Y,2002,1,23,N
202083,Wesley,Matthews,Wesley Matthews,"Matthews, Wesley",W. Matthews,wesley-matthews,1986-10-14T00:00:00,Marquette,USA,Marquette/USA,6-5,220,14,32,Guard,Active,Y,1610612737,Hawks,ATL,hawks,Atlanta,wesley_matthews,2009,2023,N,Y,Y,Undrafted,Undrafted,Undrafted,N
101181,Jose,Calderon,Jose Calderon,"Calderon, Jose",J. Calderon,jose-calderon,1981-09-28T00:00:00,Tau Ceramica,Spain,Tau Ceramica/Spain,6-3,200,15,81,Guard,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,jose_calderon,2005,2018,N,Y,Y,Undrafted,Undrafted,Undrafted,N
2594,Kyle,Korver,Kyle Korver,"Korver, Kyle",K. Korver,kyle-korver,1981-03-17T00:00:00,Creighton,USA,Creighton/USA,6-7,212,18,26,Guard-Forward,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,kyle_korver,2003,2019,N,Y,Y,2003,2,51,N
2755,Kevin,Martin,Kevin Martin,"Martin, Kevin",K. Martin,kevin-martin,1983-02-01T00:00:00,Western Carolina,USA,Western Carolina/USA,6-7,199,13,23,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,kevin_martin,2004,2015,N,Y,Y,2004,1,26,N
